"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","What","Number","Shape","DepthMin","DepthMax","DurationMin","DurationMax","Shallow","Deep","original"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503933330,1503938044,"Dive",1,"U",2192,2255,4713,4715,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503938044,1503941420,"Surface",NA,"",NA,NA,3375,3377,109,3267,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503941420,1503945132,"Dive",1,"U",1504,1535,3711,3713,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503945132,1503950906,"Surface",NA,"",NA,NA,5773,5775,186,5588,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503950906,1503955658,"Dive",1,"Square",1184,1215,4751,4753,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1503955658,1503959426,"Surface",NA,"",NA,NA,3767,3769,122,3646,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503959460,1503992944,"Message",8,"",NA,NA,33476,33492,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503959460,1503961516,"Dive",1,"Square",324,331,2055,2057,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503961516,1503961610,"Surface",NA,"",NA,NA,93,95,6,88,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503961610,1503965818,"Dive",1,"U",1216,1247,4207,4209,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503965818,1503969186,"Surface",NA,"",NA,NA,3367,3369,109,3259,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503969186,1503973112,"Dive",1,"U",2320,2383,3925,3927,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503973112,1503983080,"Surface",NA,"",NA,NA,9967,9969,322,9646,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503983080,1503987378,"Dive",1,"U",2192,2255,4297,4299,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1503987378,1503992944,"Surface",NA,"",NA,NA,5565,5567,180,5386,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504014780,1504047946,"Message",8,"",NA,NA,33158,33174,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504014780,1504018996,"Dive",1,"U",2064,2127,4215,4217,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504018996,1504024062,"Surface",NA,"",NA,NA,5065,5067,163,4903,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504024062,1504028490,"Dive",1,"Square",1152,1183,4427,4429,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504028490,1504031124,"Surface",NA,"",NA,NA,2633,2635,85,2549,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504031124,1504036308,"Dive",1,"U",1056,1087,5183,5185,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504036308,1504040710,"Surface",NA,"",NA,NA,4401,4403,142,4260,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504040710,1504045290,"Dive",1,"U",1952,1983,4579,4581,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504045290,1504047946,"Surface",NA,"",NA,NA,2655,2657,86,2570,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504047960,1504091716,"Message",8,"",NA,NA,43748,43764,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504047960,1504051708,"Dive",1,"Square",1120,1151,3747,3749,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504051708,1504058388,"Surface",NA,"",NA,NA,6679,6681,215,6465,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504058388,1504062242,"Dive",1,"U",1504,1535,3853,3855,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504062242,1504073272,"Surface",NA,"",NA,NA,11029,11031,356,10674,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504073272,1504076724,"Dive",1,"U",1280,1311,3451,3453,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504076724,1504081704,"Surface",NA,"",NA,NA,4979,4981,161,4819,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504081704,1504086762,"Dive",1,"U",1856,1887,5057,5059,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504086762,1504091716,"Surface",NA,"",NA,NA,4953,4955,160,4794,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504091700,1504128562,"Message",8,"",NA,NA,36854,36870,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504091700,1504096662,"Dive",1,"U",2064,2127,4961,4963,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504096662,1504097920,"Surface",NA,"",NA,NA,1257,1259,41,1217,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504097920,1504101186,"Dive",1,"U",1248,1279,3265,3267,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504101186,1504106530,"Surface",NA,"",NA,NA,5343,5345,172,5172,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504106530,1504111258,"Dive",1,"U",2016,2063,4727,4729,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504111258,1504115682,"Surface",NA,"",NA,NA,4423,4425,143,4281,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504115682,1504120090,"Dive",1,"U",1184,1215,4407,4409,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504120090,1504128562,"Surface",NA,"",NA,NA,8471,8473,273,8199,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504128540,1504186528,"Message",8,"",NA,NA,57980,57996,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504128540,1504133940,"Dive",1,"U",2192,2255,5399,5401,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504133940,1504140846,"Surface",NA,"",NA,NA,6905,6907,223,6683,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504140846,1504145756,"Dive",1,"U",1952,1983,4909,4911,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504145756,1504154974,"Surface",NA,"",NA,NA,9217,9219,297,8921,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504154974,1504160184,"Dive",1,"U",2064,2127,5209,5211,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504160184,1504175328,"Surface",NA,"",NA,NA,15143,15145,489,14655,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504175328,1504181176,"Dive",1,"U",1920,1951,5847,5849,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504181176,1504186528,"Surface",NA,"",NA,NA,5351,5353,173,5179,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504186560,1504232080,"Message",8,"",NA,NA,45512,45528,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504186560,1504191870,"Dive",1,"V",2576,2639,5309,5311,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504191870,1504196524,"Surface",NA,"",NA,NA,4653,4655,150,4504,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504196524,1504200992,"Dive",1,"U",1504,1535,4467,4469,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504200992,1504209778,"Surface",NA,"",NA,NA,8785,8787,283,8503,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504209778,1504214606,"Dive",1,"U",1984,2015,4827,4829,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504214606,1504219666,"Surface",NA,"",NA,NA,5059,5061,163,4897,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504219666,1504225050,"Dive",1,"U",2256,2319,5383,5385,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504225050,1504232080,"Surface",NA,"",NA,NA,7029,7031,227,6803,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504232040,1504277014,"Message",8,"",NA,NA,44966,44982,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504232040,1504239840,"Dive",1,"Square",2128,2191,7799,7801,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504239840,1504248864,"Surface",NA,"",NA,NA,9023,9025,291,8733,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504248864,1504250982,"Dive",1,"V",396,403,2117,2119,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504250982,1504259152,"Surface",NA,"",NA,NA,8169,8171,264,7906,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504259152,1504261198,"Dive",1,"U",238,243,2045,2047,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504261198,1504264342,"Surface",NA,"",NA,NA,3143,3145,101,3043,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504264342,1504270162,"Dive",1,"U",2128,2191,5819,5821,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504270162,1504277014,"Surface",NA,"",NA,NA,6851,6853,221,6631,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504277040,1504325006,"Message",8,"",NA,NA,47929,48003,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504277040,1504279104,"Dive",1,"Square",380,387,2063,2065,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504279104,1504280360,"Surface",NA,"",NA,NA,1255,1257,41,1215,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504280360,1504285566,"Dive",1,"U",2192,2255,5205,5207,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504285566,1504290622,"Surface",NA,"",NA,NA,5055,5057,163,4893,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504290622,1504296812,"Dive",1,"V",2064,2127,6189,6191,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504296812,1504301048,"Surface",NA,"",NA,NA,4235,4237,137,4099,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504301048,1504304966,"Dive",1,"U",2064,2127,3917,3919,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504304966,1504325006,"Surface",NA,"",NA,NA,20010,20070,646,19394,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504325040,1504360894,"Message",8,"",NA,NA,35846,35862,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504325040,1504329284,"Dive",1,"U",1504,1535,4243,4245,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504329284,1504334466,"Surface",NA,"",NA,NA,5181,5183,167,5015,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504334466,1504339056,"Dive",1,"U",2064,2127,4589,4591,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504339056,1504345996,"Surface",NA,"",NA,NA,6939,6941,224,6716,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504345996,1504351082,"Dive",1,"U",2064,2127,5085,5087,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504351082,1504351362,"Surface",NA,"",NA,NA,279,281,18,262,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504351362,1504353838,"Dive",1,"U",1088,1119,2475,2477,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504353838,1504360894,"Surface",NA,"",NA,NA,7055,7057,228,6828,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504360860,1504400102,"Message",8,"",NA,NA,39234,39250,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504360860,1504362930,"Dive",1,"U",404,411,2069,2071,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504362930,1504364716,"Surface",NA,"",NA,NA,1785,1787,58,1728,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504364716,1504369288,"Dive",1,"V",2016,2063,4571,4573,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504369288,1504373668,"Surface",NA,"",NA,NA,4379,4381,141,4239,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504373668,1504379970,"Dive",1,"U",2064,2127,6301,6303,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504379970,1504384152,"Surface",NA,"",NA,NA,4181,4183,135,4047,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504384152,1504388826,"Dive",1,"U",2064,2127,4673,4675,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504388826,1504400102,"Surface",NA,"",NA,NA,11275,11277,364,10912,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504400100,1504444730,"Message",8,"",NA,NA,44622,44638,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504400100,1504404136,"Dive",1,"U",2192,2255,4035,4037,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504404136,1504409678,"Surface",NA,"",NA,NA,5541,5543,179,5363,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504409678,1504412748,"Dive",1,"U",1000,1023,3069,3071,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504412748,1504418016,"Surface",NA,"",NA,NA,5267,5269,170,5098,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504418016,1504422062,"Dive",1,"V",2320,2383,4045,4047,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504422062,1504430386,"Surface",NA,"",NA,NA,8323,8325,269,8055,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504430386,1504435158,"Dive",1,"Square",1088,1119,4771,4773,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504435158,1504444730,"Surface",NA,"",NA,NA,9571,9573,309,9263,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504444740,1504477198,"Message",8,"",NA,NA,32450,32466,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504444740,1504448756,"Dive",1,"U",1088,1119,4015,4017,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504448756,1504453296,"Surface",NA,"",NA,NA,4539,4541,146,4394,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504453296,1504457652,"Dive",1,"V",2064,2127,4355,4357,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504457652,1504459322,"Surface",NA,"",NA,NA,1669,1671,54,1616,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504459322,1504463598,"Dive",1,"Square",1152,1183,4275,4277,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504463598,1504466392,"Surface",NA,"",NA,NA,2793,2795,90,2704,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504466392,1504471132,"Dive",1,"U",2896,2959,4739,4741,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504471132,1504477198,"Surface",NA,"",NA,NA,6065,6067,196,5870,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504477200,1504533282,"Message",8,"",NA,NA,56045,56119,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504477200,1504482008,"Dive",1,"Square",1152,1183,4807,4809,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504482008,1504490432,"Surface",NA,"",NA,NA,8423,8425,272,8152,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504490432,1504494594,"Dive",1,"U",1376,1407,4161,4163,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504494594,1504500364,"Surface",NA,"",NA,NA,5769,5771,186,5584,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504500364,1504504694,"Dive",1,"V",1984,2015,4329,4331,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504504694,1504521554,"Surface",NA,"",NA,NA,16830,16890,544,16316,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504521554,1504526906,"Dive",1,"U",1216,1247,5351,5353,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",4,1504526906,1504533282,"Surface",NA,"",NA,NA,6375,6377,206,6170,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504533240,1504563120,"Message",9,"",NA,NA,29871,29889,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504533240,1504538212,"Dive",1,"U",1376,1407,4971,4973,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504538212,1504547846,"Surface",NA,"",NA,NA,9633,9635,311,9323,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504547846,1504549936,"Dive",1,"U",476,483,2089,2091,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504549936,1504550010,"Surface",NA,"",NA,NA,73,75,19,55,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504550010,1504552094,"Dive",1,"U",520,535,2083,2085,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504552094,1504553916,"Surface",NA,"",NA,NA,1821,1823,59,1763,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504553916,1504556402,"Dive",1,"Square",504,519,2485,2487,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504556402,1504556612,"Surface",NA,"",NA,NA,209,211,20,190,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",3,1504556612,1504563120,"Dive",1,"U",1408,1439,6507,6509,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504563120,1504597452,"Message",8,"",NA,NA,34324,34340,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504563120,1504563226,"Surface",NA,"",NA,NA,105,107,17,89,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504563226,1504565516,"Dive",1,"U",664,679,2289,2291,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504565516,1504571660,"Surface",NA,"",NA,NA,6143,6145,198,5946,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504571660,1504576168,"Dive",1,"U",1632,1663,4507,4509,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504576168,1504581162,"Surface",NA,"",NA,NA,4993,4995,161,4833,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504581162,1504585820,"Dive",1,"V",2192,2255,4657,4659,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504585820,1504592690,"Surface",NA,"",NA,NA,6869,6871,222,6648,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504592690,1504597452,"Dive",1,"V",2064,2127,4761,4763,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504597500,1504637408,"Message",8,"",NA,NA,39900,39916,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504597500,1504604480,"Surface",NA,"",NA,NA,6979,6981,225,6755,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504604480,1504609812,"Dive",1,"V",3152,3215,5331,5333,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504609812,1504615108,"Surface",NA,"",NA,NA,5295,5297,171,5125,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504615108,1504619516,"Dive",1,"U",1312,1343,4407,4409,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504619516,1504624258,"Surface",NA,"",NA,NA,4741,4743,153,4589,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504624258,1504628734,"Dive",1,"U",1568,1599,4475,4477,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504628734,1504632656,"Surface",NA,"",NA,NA,3921,3923,127,3795,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504632656,1504637408,"Dive",1,"U",1984,2015,4751,4753,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504637400,1504681036,"Message",8,"",NA,NA,43628,43644,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504637400,1504639988,"Surface",NA,"",NA,NA,2587,2589,83,2505,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504639988,1504644304,"Dive",1,"U",1440,1471,4315,4317,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504644304,1504649268,"Surface",NA,"",NA,NA,4963,4965,160,4804,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504649268,1504654946,"Dive",1,"U",1376,1407,5677,5679,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504654946,1504664556,"Surface",NA,"",NA,NA,9609,9611,310,9300,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504664556,1504670462,"Dive",1,"U",1888,1919,5905,5907,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504670462,1504676560,"Surface",NA,"",NA,NA,6097,6099,197,5901,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504676560,1504681036,"Dive",1,"Square",1344,1375,4475,4477,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504681020,1504717710,"Message",9,"",NA,NA,36681,36699,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504681020,1504683168,"Surface",NA,"",NA,NA,2147,2149,69,2079,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504683168,1504687078,"Dive",1,"U",1504,1535,3909,3911,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504687078,1504698702,"Surface",NA,"",NA,NA,11623,11625,375,11249,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504698702,1504705352,"Dive",1,"U",1504,1535,6649,6651,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504705352,1504705868,"Surface",NA,"",NA,NA,515,517,33,483,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504705868,1504708808,"Dive",1,"U",1344,1375,2939,2941,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504708808,1504712272,"Surface",NA,"",NA,NA,3463,3465,112,3352,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504712272,1504716054,"Dive",1,"U",1568,1599,3781,3783,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",5,1504716054,1504717710,"Surface",NA,"",NA,NA,1655,1657,53,1603,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504717680,1504753618,"Message",8,"",NA,NA,35930,35946,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504717680,1504721802,"Dive",1,"U",1472,1503,4121,4123,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504721802,1504725944,"Surface",NA,"",NA,NA,4141,4143,134,4008,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504725944,1504730292,"Dive",1,"U",1568,1599,4347,4349,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504730292,1504733586,"Surface",NA,"",NA,NA,3293,3295,106,3188,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504733586,1504738008,"Dive",1,"U",1472,1503,4421,4423,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504738008,1504743018,"Surface",NA,"",NA,NA,5009,5011,162,4848,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504743018,1504748044,"Dive",1,"V",1856,1887,5025,5027,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504748044,1504753618,"Surface",NA,"",NA,NA,5573,5575,180,5394,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504753620,1504804322,"Message",8,"",NA,NA,50694,50710,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504753620,1504759890,"Dive",1,"V",2768,2831,6269,6271,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504759890,1504773814,"Surface",NA,"",NA,NA,13923,13925,449,13475,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504773814,1504779094,"Dive",1,"U",1344,1375,5279,5281,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504779094,1504783860,"Surface",NA,"",NA,NA,4765,4767,154,4612,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504783860,1504789132,"Dive",1,"U",1312,1343,5271,5273,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504789132,1504794394,"Surface",NA,"",NA,NA,5261,5263,170,5092,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504794394,1504798882,"Dive",1,"V",1664,1695,4487,4489,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",2,1504798882,1504804322,"Surface",NA,"",NA,NA,5439,5441,175,5265,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504804320,1504851582,"Message",8,"",NA,NA,47254,47270,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504804320,1504810314,"Dive",1,"U",2512,2575,5993,5995,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504810314,1504817672,"Surface",NA,"",NA,NA,7357,7359,237,7121,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504817672,1504823070,"Dive",1,"Square",1248,1279,5397,5399,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504823070,1504833262,"Surface",NA,"",NA,NA,10191,10193,329,9863,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504833262,1504838532,"Dive",1,"V",2064,2127,5269,5271,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504838532,1504845096,"Surface",NA,"",NA,NA,6563,6565,212,6352,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504845096,1504850672,"Dive",1,"U",1632,1663,5575,5577,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",6,1504850672,1504851582,"Surface",NA,"",NA,NA,909,911,59,851,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504902480,1504941162,"Message",8,"",NA,NA,38674,38690,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504902480,1504907620,"Dive",1,"U",1952,1983,5139,5141,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504907620,1504911040,"Surface",NA,"",NA,NA,3419,3421,110,3310,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504911040,1504917054,"Dive",1,"U",2016,2063,6013,6015,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504917054,1504921064,"Surface",NA,"",NA,NA,4009,4011,129,3881,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504921064,1504925616,"Dive",1,"U",2192,2255,4551,4553,NA,NA,"portal"
"ZcTag060",171932,1,"Transmission","Mk10",1,1504925616,1504930404,"Surface",NA,"",NA,NA,4787,4789,154,4634,"portal"
