hex,date,datenum,gonio_bearing_deg,strength_db,platform,ptt,deployid,lon,lat,boat_bearing_deg,boat_speed_kph,gps_gonio_time_difference_s
6694B26,2020-08-07T15:35:02Z,1596814502,262,-30,barber,180770,ZcTag103,-74.7538183,35.543405,175.348231430853,4.48993499454428,2.91199994087219
6694B26,2020-08-07T15:35:17Z,1596814517,293,-30,barber,180770,ZcTag103,-74.7538017,35.54321,176.200776601197,5.03708023732633,3.52800011634827
6694B26,2020-08-07T15:35:32Z,1596814532,198,-30,barber,180770,ZcTag103,-74.7537933,35.5430217,175.104538497569,5.11085941356829,3.51200008392334
6694B26,2020-08-07T15:35:47Z,1596814547,340,-42,barber,180770,ZcTag103,-74.7537783,35.5429217,173.041350559619,5.20351351949778,-3.73799991607666
6694B26,2020-08-07T15:36:02Z,1596814562,138,-30,barber,180770,ZcTag103,-74.753715,35.5426483,168.704450486513,5.24729617986092,2.88499999046326
6694B26,2020-08-07T15:36:31Z,1596814591,1,-40,barber,180770,ZcTag103,-74.7536833,35.5422733,179.135775485751,5.14676077816699,3.31800007820129
6694B26,2020-08-07T15:36:47Z,1596814607,354,-45,barber,180770,ZcTag103,-74.7537,35.5420783,184.499521884603,5.084393977005,2.91000008583069
6694B26,2020-08-07T15:37:02Z,1596814622,345,-38,barber,180770,ZcTag103,-74.75369,35.5418867,177.547759134681,5.7610899832403,1.2590000629425
6694B26,2020-08-07T15:37:17Z,1596814637,358,-43,barber,180770,ZcTag103,-74.7536767,35.54169,177.744575117018,5.75166485685276,-0.0989999771118164
6694B26,2020-08-07T15:37:32Z,1596814652,353,-38,barber,180770,ZcTag103,-74.7536517,35.5414983,176.136301584569,5.4750768786906,-1.06800007820129
6694B35,2020-08-07T15:43:14Z,1596814994,317,-117,barber,180771,ZcTag098,-74.7537967,35.5379817,190.636824548523,1.1052619465409,6.02600002288818
6694B35,2020-08-07T15:43:29Z,1596815009,313,-124,barber,180771,ZcTag098,-74.7537967,35.5379817,0,0,-4.98099994659424
6694B35,2020-08-07T15:43:42Z,1596815022,17,-124,barber,180771,ZcTag098,-74.7537967,35.5379817,0,0,1.34299993515015
6694B35,2020-08-07T15:43:59Z,1596815039,329,-119,barber,180771,ZcTag098,-74.7537967,35.5379817,0,0,-15.6570000648499
6694B35,2020-08-07T15:44:15Z,1596815055,349,-120,barber,180771,ZcTag098,-74.7537967,35.5379817,0,0,-31.6570000648499
6694B35,2020-08-07T15:44:30Z,1596815070,344,-121,barber,180771,ZcTag098,-74.7540217,35.5379233,252.308950367645,0.918984235232046,37.0539999008179
6694B35,2020-08-07T15:44:45Z,1596815085,347,-118,barber,180771,ZcTag098,-74.7540217,35.5379233,252.308950367645,0.918984235232046,22.0539999008179
6694B35,2020-08-07T15:45:18Z,1596815118,351,-119,barber,180771,ZcTag098,-74.7540217,35.5379233,0,0,-6.94099998474121
6694B35,2020-08-07T15:45:38Z,1596815138,341,-118,barber,180771,ZcTag098,-74.7540217,35.5379233,0,0,-26.9409999847412
6694B35,2020-08-07T15:45:59Z,1596815159,310,-120,barber,180771,ZcTag098,-74.7542517,35.53791,265.935295757199,1.10559594469447,19.9939999580383
0FFF7AD,2020-08-07T16:01:24Z,1596816084,343,-110,barber,201578,ZcTag101,-74.7616333,35.5427617,171.485066583665,7.93653569397426,0.665999889373779
0FFF7AD,2020-08-07T16:01:39Z,1596816099,330,-109,barber,201578,ZcTag101,-74.7615633,35.5424683,171.043967159662,7.60379794705938,1.55299997329712
0FFF7AD,2020-08-07T16:01:54Z,1596816114,327,-106,barber,201578,ZcTag101,-74.7615167,35.5421617,175.635022660292,8.26342885113738,1.78600001335144
0FFF7AD,2020-08-07T16:02:09Z,1596816129,331,-111,barber,201578,ZcTag101,-74.7614733,35.5418617,173.670611094584,8.79408815198247,0.828999996185303
0FFF7AD,2020-08-07T16:02:24Z,1596816144,322,-103,barber,201578,ZcTag101,-74.76142,35.5415633,169.09426286107,8.78732973748934,-0.260999917984009
0FFF7AD,2020-08-07T16:02:41Z,1596816161,353,-106,barber,201578,ZcTag101,-74.7613833,35.541065,170.756726852822,15.09370783108,0.628000020980835
0FFF7AD,2020-08-07T16:03:00Z,1596816180,21,-103,barber,201578,ZcTag101,-74.76151,35.539685,184.335938554894,36.3391460876013,-0.329999923706055
0FFF7AD,2020-08-07T16:03:19Z,1596816199,14,-101,barber,201578,ZcTag101,-74.76154,35.5377183,177.077581502376,39.4600303078079,1.46700000762939
0FFF7AD,2020-08-07T16:03:39Z,1596816219,5,-89,barber,201578,ZcTag101,-74.7607433,35.5361783,143.592704573116,41.4053106146809,-0.901999950408936
6694B35,2020-08-07T16:58:26Z,1596819506,288,-120,barber,180771,ZcTag098,-74.75146,35.5249333,203.963213250803,2.08472948025104,18.0329999923706
6694B35,2020-08-07T16:59:11Z,1596819551,295,-115,barber,180771,ZcTag098,-74.7515567,35.524735,201.646996342766,2.25016932625,14.095999956131
6694B35,2020-08-07T16:59:11Z,1596819551,295,-115,barber,180771,ZcTag098,-74.7515567,35.524735,201.646996342766,2.25016932625,14.095999956131
6694B35,2020-08-07T16:59:27Z,1596819567,284,-120,barber,180771,ZcTag098,-74.7515567,35.524735,201.646996342766,2.25016932625,-1.90400004386902
0FFF7AD,2020-08-07T17:05:34Z,1596819934,37,-112,barber,201578,ZcTag101,-74.751465,35.5241433,78.2728559428599,0.911476726775078,17.1510000228882
0FFF7AD,2020-08-07T17:05:53Z,1596819953,29,-106,barber,201578,ZcTag101,-74.751465,35.5241433,0,0,1.16199994087219
0FFF7AD,2020-08-07T17:06:25Z,1596819985,10,-111,barber,201578,ZcTag101,-74.7527,35.523375,237.738167364634,38.1734219536165,-0.821000099182129
0FFF7AD,2020-08-07T17:06:40Z,1596820000,10,-104,barber,201578,ZcTag101,-74.754375,35.5224967,238.719450999336,39.4546066975399,0.471999883651733
0FFF7AD,2020-08-07T17:06:59Z,1596820019,356,-101,barber,201578,ZcTag101,-74.755845,35.5219067,256.914058723132,20.1893916418563,0.697999954223633
0FFF7AD,2020-08-07T17:07:13Z,1596820033,357,-101,barber,201578,ZcTag101,-74.756675,35.5217733,257.219328996999,15.3908371463119,1.86299991607666
0FFF7AD,2020-08-07T17:07:30Z,1596820050,3,-109,barber,201578,ZcTag101,-74.7572083,35.521785,288.124085060767,10.7236000121876,0.693000078201294
0FFF7AD,2020-08-07T17:07:47Z,1596820067,346,-105,barber,201578,ZcTag101,-74.7576983,35.5219667,297.442864062314,10.4876963378731,-0.220999956130981
0FFF7AD,2020-08-07T17:08:03Z,1596820083,314,-101,barber,201578,ZcTag101,-74.7581117,35.5221833,308.516394110642,9.78479582590913,0.309999942779541
6694B35,2020-08-07T17:21:24Z,1596820884,297,-120,barber,180771,ZcTag098,-74.7603167,35.5264967,147.483381606853,4.2942408145085,-2.78600001335144
6694B35,2020-08-07T17:22:14Z,1596820934,323,-119,barber,180771,ZcTag098,-74.76052,35.5265717,0,0,-1.66799998283386
6694B35,2020-08-07T17:23:05Z,1596820985,310,-118,barber,180771,ZcTag098,-74.7607467,35.5265067,250.592427204236,1.45253418440129,1.2409999370575
6694B35,2020-08-07T17:23:34Z,1596821014,345,-117,barber,180771,ZcTag098,-74.7607467,35.5265067,0,0,-22.7860000133514
0FFF7AD,2020-08-07T17:27:35Z,1596821255,350,-99,barber,201578,ZcTag101,-74.761985,35.52732,327.517530995905,2.93597598489928,-1.96700000762939
0FFF7AD,2020-08-07T17:27:49Z,1596821269,0,-92,barber,201578,ZcTag101,-74.7620417,35.5273983,329.487850493656,2.81919535975138,-3.06200003623962
0FFF7AD,2020-08-07T17:28:10Z,1596821290,31,-80,barber,201578,ZcTag101,-74.76215,35.5275633,324.803748493151,3.26396614521506,1.61299991607666
0FFF7AD,2020-08-07T17:28:25Z,1596821305,5,-73,barber,201578,ZcTag101,-74.7624667,35.5273817,208.826426330696,19.3187263641599,-1.45600008964539
0FFF7AD,2020-08-07T17:28:43Z,1596821323,23,-70,barber,201578,ZcTag101,-74.7629733,35.5255883,192.132832619886,37.2097413097238,1.34599995613098
0FFF7AD,2020-08-07T17:28:58Z,1596821338,325,-60,barber,201578,ZcTag101,-74.7632567,35.5243967,189.260202383763,31.6504936286092,0.424999952316284
0FFF7AD,2020-08-07T17:29:12Z,1596821352,287,-56,barber,201578,ZcTag101,-74.7633717,35.52366,183.069155342415,13.5716261276054,0.315999984741211
6694B35,2020-08-07T17:44:24Z,1596822264,272,-120,barber,180771,ZcTag098,-74.7623317,35.5203517,36.2374456905993,0.977126284305046,27.1480000019073
6694B35,2020-08-07T17:44:43Z,1596822283,281,-127,barber,180771,ZcTag098,-74.7623317,35.5203517,36.2374456905993,0.977126284305046,8.14800000190735
6694B35,2020-08-07T17:45:02Z,1596822302,292,-120,barber,180771,ZcTag098,-74.7623317,35.5203517,0,0,-5.38700008392334
6694B35,2020-08-07T17:45:21Z,1596822321,286,-120,barber,180771,ZcTag098,-74.7623317,35.5203517,0,0,-24.3870000839233
6694B35,2020-08-07T17:45:35Z,1596822335,299,-115,barber,180771,ZcTag098,-74.7623317,35.5203517,0,0,-38.3870000839233
6694B35,2020-08-07T17:46:09Z,1596822369,290,-117,barber,180771,ZcTag098,-74.7623317,35.5203517,0,0,-72.3870000839233
0FFF7AD,2020-08-07T17:47:33Z,1596822453,336,-98,barber,201578,ZcTag101,-74.7622367,35.520525,24.0449756801341,0.35087790996883,60.1099998950958
0FFF7AD,2020-08-07T17:47:48Z,1596822468,330,-96,barber,201578,ZcTag101,-74.7622367,35.520525,24.0449756801341,0.35087790996883,45.1099998950958
0FFF7AD,2020-08-07T17:48:04Z,1596822484,4,-97,barber,201578,ZcTag101,-74.7622367,35.520525,24.0449756801341,0.35087790996883,29.1099998950958
3F43426,2020-08-07T17:48:10Z,1596822490,359,-87,barber,175458,ZcTag102,-74.7622367,35.520525,24.0449756801341,0.35087790996883,23.1099998950958
0FFF7AD,2020-08-07T17:48:18Z,1596822498,359,-89,barber,201578,ZcTag101,-74.7622367,35.520525,24.0449756801341,0.35087790996883,15.1099998950958
3F43426,2020-08-07T17:48:28Z,1596822508,357,-78,barber,175458,ZcTag102,-74.7622367,35.520525,24.0449756801341,0.35087790996883,5.10999989509583
0FFF7AD,2020-08-07T17:48:36Z,1596822516,19,-30,barber,201578,ZcTag101,-74.7623,35.5204483,213.889778363623,13.6835918949409,-0.187000036239624
3F43426,2020-08-07T17:48:46Z,1596822526,359,-62,barber,175458,ZcTag102,-74.7622567,35.5197217,172.31979765021,36.962963521437,-0.493000030517578
0FFF7AD,2020-08-07T17:48:54Z,1596822534,10,-67,barber,201578,ZcTag101,-74.7621183,35.518935,171.395857736573,41.1880403265404,-0.584000110626221
3F43426,2020-08-07T18:00:44Z,1596823244,340,-89,barber,175458,ZcTag102,-74.76308,35.5142417,118.71877538784901,5.74329050931636,-3.45099997520447
3F43426,2020-08-07T18:01:02Z,1596823262,322,-89,barber,175458,ZcTag102,-74.763005,35.514175,0,0,4.18099999427795
3F43426,2020-08-07T18:01:18Z,1596823278,320,-84,barber,175458,ZcTag102,-74.763005,35.514175,0,0,-11.7190001010895
3F43426,2020-08-07T18:01:32Z,1596823292,282,-81,barber,175458,ZcTag102,-74.762855,35.5139733,148.81199879294,3.94423199408488,-1.78999996185303
3F43426,2020-08-07T18:01:52Z,1596823312,280,-82,barber,175458,ZcTag102,-74.7625667,35.51379,130.560022533002,5.22117874055217,-0.0380001068115234
0FFF7AD,2020-08-07T18:01:56Z,1596823316,307,-86,barber,201578,ZcTag101,-74.7624867,35.51372,137.069214170879,6.93565596372604,1.48000001907349
0FFF7AD,2020-08-07T18:02:11Z,1596823331,294,-90,barber,201578,ZcTag101,-74.7624917,35.5130383,192.510132432729,28.2450357789034,-0.144000053405762
0FFF7AD,2020-08-07T18:02:26Z,1596823346,349,-87,barber,201578,ZcTag101,-74.7630783,35.5118883,200.884864668955,33.8529570847991,0.559000015258789
3F43426,2020-08-07T18:02:28Z,1596823348,333,-30,barber,175458,ZcTag102,-74.76314,35.5117267,197.264700859448,33.4853682118144,0.582000017166138
3F43426,2020-08-07T18:02:44Z,1596823364,331,-71,barber,175458,ZcTag102,-74.7634967,35.5105967,193.966893918058,30.0260420562031,-0.273000001907349
0FFF7AD,2020-08-07T18:03:01Z,1596823381,340,-62,barber,201578,ZcTag101,-74.763515,35.5093067,144.524408641874,34.6137703899788,-0.476000070571899
0FFF7AD,2020-08-07T18:03:16Z,1596823396,345,-54,barber,201578,ZcTag101,-74.761755,35.508915,100.583537676658,42.410563996701,-0.732000112533569
6694B35,2020-08-07T18:11:27Z,1596823887,324,-120,barber,180771,ZcTag098,-74.752535,35.5083717,0,0,-31.6870000362396
6694B35,2020-08-07T18:11:40Z,1596823900,334,-120,barber,180771,ZcTag098,-74.7526633,35.5082067,212.332667870894,1.03014378632304,31.1949999332428
6694B35,2020-08-07T18:12:31Z,1596823951,333,-115,barber,180771,ZcTag098,-74.7526633,35.5082067,0,0,-12.1429998874664
6694B35,2020-08-07T18:12:46Z,1596823966,356,-118,barber,180771,ZcTag098,-74.752705,35.5080183,190.213761879243,2.38125650439548,5.03800010681152
6694B35,2020-08-07T18:13:02Z,1596823982,330,-120,barber,180771,ZcTag098,-74.752735,35.507925,194.667969322821,3.52183475802369,0
6694B35,2020-08-07T18:13:22Z,1596824002,0,-120,barber,180771,ZcTag098,-74.75279,35.5077433,190.533462300129,3.45608436304468,1.61500000953674
6694B35,2020-08-07T18:33:02Z,1596825182,329,-115,barber,180771,ZcTag098,-74.7515533,35.5014517,189.399158267109,3.01373423623693,5.46300005912781
6694B35,2020-08-07T18:34:37Z,1596825277,30,-116,barber,180771,ZcTag098,-74.7516433,35.5011483,0,0,-25.7309999465942
6694B35,2020-08-07T18:35:27Z,1596825327,357,-118,barber,180771,ZcTag098,-74.7517033,35.50078,187.456796994224,2.96798509805103,-1.62299990653992
6694B35,2020-08-07T18:35:56Z,1596825356,20,-125,barber,180771,ZcTag098,-74.7517583,35.5005983,196.469590597845,2.95310977479249,-5.44899988174438
6694B35,2020-08-07T18:36:21Z,1596825381,12,-113,barber,180771,ZcTag098,-74.75179,35.5005117,0,0,-9.45199990272522
3F43426,2020-08-07T18:54:10Z,1596826450,113,-97,barber,175458,ZcTag102,-74.7540483,35.5044167,334.851091038313,3.34414398927122,-0.118000030517578
3F43426,2020-08-07T18:54:43Z,1596826483,352,-104,barber,175458,ZcTag102,-74.754205,35.5045883,324.290561900918,3.3321408886097,-7.61800003051758
0FFF7AD,2020-08-07T18:54:47Z,1596826487,15,-102,barber,201578,ZcTag101,-74.7542267,35.50471,351.740957861218,3.18705626605589,3.82800006866455
3F43426,2020-08-07T18:54:58Z,1596826498,353,-97,barber,175458,ZcTag102,-74.7542267,35.50471,351.740957861218,3.18705626605589,-7.17199993133545
0FFF7AD,2020-08-07T18:55:04Z,1596826504,6,-96,barber,201578,ZcTag101,-74.7542217,35.5049633,0.920617582969896,4.91706366156005,7.45199990272522
3F43426,2020-08-07T18:55:16Z,1596826516,346,-90,barber,175458,ZcTag102,-74.754215,35.5052933,0.946894002420891,25.1221930181389,0.710999965667725
0FFF7AD,2020-08-07T18:55:38Z,1596826538,35,-79,barber,201578,ZcTag101,-74.75399,35.5079333,3.77011770184907,49.4797292287096,1.21199989318848
3F43426,2020-08-07T18:55:50Z,1596826550,341,-76,barber,175458,ZcTag102,-74.7537767,35.5093733,7.3565990976175,50.1777979265326,0.641999959945679
3F43426,2020-08-07T18:56:06Z,1596826566,3,-62,barber,175458,ZcTag102,-74.753375,35.5114717,10.3192981761765,50.0698230406359,1.27300000190735
3F43426,2020-08-07T19:11:53Z,1596827513,350,-99,barber,175458,ZcTag102,-74.7521333,35.51782,0,0,37.3770000934601
3F43426,2020-08-07T19:12:06Z,1596827526,345,-99,barber,175458,ZcTag102,-74.7521333,35.51782,0,0,24.3770000934601
0FFF7AD,2020-08-07T19:12:22Z,1596827542,297,-90,barber,201578,ZcTag101,-74.7521333,35.51782,0,0,8.37700009346008
3F43426,2020-08-07T19:12:25Z,1596827545,2,-93,barber,175458,ZcTag102,-74.7521333,35.51782,0,0,5.37700009346008
0FFF7AD,2020-08-07T19:12:54Z,1596827574,257,-95,barber,201578,ZcTag101,-74.7530233,35.5165517,207.983230700341,36.6091696103524,0.558000087738037
3F43426,2020-08-07T19:13:00Z,1596827580,342,-30,barber,175458,ZcTag102,-74.75324,35.5161217,200.010888938601,37.7487533549717,-0.453000068664551
3F43426,2020-08-07T19:13:30Z,1596827610,315,-49,barber,175458,ZcTag102,-74.7540317,35.5131017,190.625710729293,38.7920445282138,0.450999975204468
0FFF7AD,2020-08-07T19:13:44Z,1596827624,252,-100,barber,201578,ZcTag101,-74.754305,35.5117533,189.556416090407,39.0780659549091,0.292999982833862
0FFF7AD,2020-08-07T19:13:58Z,1596827638,248,-99,barber,201578,ZcTag101,-74.7549717,35.510765,214.29774203298,31.2564961324421,-0.404999971389771
0FFF7AD,2020-08-07T19:14:19Z,1596827659,198,-98,barber,201578,ZcTag101,-74.7556833,35.50985,201.386901695583,8.05066150151441,1.24200010299683
3F43426,2020-08-07T19:27:27Z,1596828447,230,-106,barber,175458,ZcTag102,-74.76534,35.51617,339.645622576604,6.9657131755356,-0.415999889373779
3F43426,2020-08-07T19:27:45Z,1596828465,231,-106,barber,175458,ZcTag102,-74.7655383,35.5165183,329.32508440652,7.70732781253662,2.2739999294281
3F43426,2020-08-07T19:28:01Z,1596828481,224,-105,barber,175458,ZcTag102,-74.7657617,35.516745,315.33534305691,7.6904067647794,1.39299988746643
3F43426,2020-08-07T19:28:33Z,1596828513,231,-106,barber,175458,ZcTag102,-74.76618,35.5172417,327.039039573689,7.66074556548865,0.25600004196167
3F43426,2020-08-07T19:28:52Z,1596828532,232,-106,barber,175458,ZcTag102,-74.7664633,35.517555,318.991017878887,7.23653664695298,2.15599989891052
3F43426,2020-08-07T19:29:07Z,1596828547,237,-103,barber,175458,ZcTag102,-74.7666083,35.5177083,317.683854511878,7.25540848725332,-2.0460000038147
3F43426,2020-08-07T19:29:59Z,1596828599,222,-104,barber,175458,ZcTag102,-74.7673167,35.5185117,322.615988895112,7.27584824710309,0.602999925613403
0FFF7AD,2020-08-07T19:32:18Z,1596828738,199,-120,barber,201578,ZcTag101,-74.7689617,35.52056,328.74007545259,7.34659433256979,-1.93799996376038
0FFF7AD,2020-08-07T19:32:40Z,1596828760,208,-120,barber,201578,ZcTag101,-74.7692867,35.52095,322.616828565709,7.04054253979762,2.09599995613098
0FFF7AD,2020-08-07T19:32:57Z,1596828777,203,-125,barber,201578,ZcTag101,-74.7695033,35.521205,323.928878092025,7.2431051310728,2.57500004768372
0FFF7AD,2020-08-07T19:33:12Z,1596828792,202,-123,barber,201578,ZcTag101,-74.7696483,35.521375,323.23464519504,7.69702632477867,-1.54500007629395
0FFF7AD,2020-08-07T19:33:27Z,1596828807,200,-120,barber,201578,ZcTag101,-74.769845,35.521645,331.709281496464,7.12487482989115,0.959000110626221
0FFF7AD,2020-08-07T19:33:44Z,1596828824,209,-119,barber,201578,ZcTag101,-74.770045,35.521885,327.169258788148,7.09248584563668,0.109999895095825
0FFF7AD,2020-08-07T19:34:03Z,1596828843,191,-120,barber,201578,ZcTag101,-74.77033,35.5222367,326.569814291285,10.8778138487133,1.06800007820129
0FFF7AD,2020-08-07T19:34:21Z,1596828861,186,-118,barber,201578,ZcTag101,-74.7713317,35.5226167,285.6085876729,33.6075925880068,-1.33200001716614
0FFF7AD,2020-08-07T19:35:03Z,1596828903,186,-121,barber,201578,ZcTag101,-74.7762967,35.5236767,287.69204437496,36.5929308098682,0.709000110626221
0FFF7AD,2020-08-07T19:35:29Z,1596828929,164,-123,barber,201578,ZcTag101,-74.7790617,35.5247233,294.280297390665,44.8185176666389,0.128000020980835
6694B35,2020-08-07T19:35:34Z,1596828934,283,-124,barber,180771,ZcTag098,-74.7796983,35.5249417,293.314065582051,45.4244484702799,0.101999998092651
6694B35,2020-08-07T19:35:51Z,1596828951,291,-121,barber,180771,ZcTag098,-74.7817133,35.52571,295.581564127493,45.985463456884,-0.855000019073486
6694B35,2020-08-07T19:36:08Z,1596828968,282,-119,barber,180771,ZcTag098,-74.7840683,35.5266467,297.444558766667,46.5922720067734,0.25600004196167
6694B35,2020-08-07T19:36:28Z,1596828988,258,-121,barber,180771,ZcTag098,-74.7863483,35.5275933,296.835979186915,40.2000593551866,-0.483000040054321
6694B35,2020-08-07T19:36:48Z,1596829008,259,-120,barber,180771,ZcTag098,-74.788665,35.52848,292.674224284492,43.0994948335328,0.336999893188477
6694B35,2020-08-07T19:37:09Z,1596829029,270,-125,barber,180771,ZcTag098,-74.791215,35.5292633,291.079702955382,41.7280454092542,-0.41700005531311
6694B35,2020-08-07T19:37:23Z,1596829043,254,-125,barber,180771,ZcTag098,-74.7926367,35.52982,299.329642101547,40.6907415803316,-1.44600009918213
0FFF7BE,2020-08-09T11:59:02Z,1596974342,313,-128,barber,201579,ZcTag105,-74.84623,35.6062633,105.165800688354,45.3369211782739,0.947999954223633
0FFF7BE,2020-08-09T11:59:17Z,1596974357,321,-125,barber,201579,ZcTag105,-74.8441417,35.6058133,106.149808218716,47.7569285148364,0.979000091552734
0FFF7BE,2020-08-09T11:59:49Z,1596974389,328,-127,barber,201579,ZcTag105,-74.8397417,35.6048017,105.724510830438,47.0871742447383,1.00600004196167
0FFF7BE,2020-08-09T12:00:11Z,1596974411,319,-126,barber,201579,ZcTag105,-74.8367683,35.6039967,107.664440682008,46.953680422403004,0.88700008392334
0FFF7BE,2020-08-09T12:02:04Z,1596974524,320,-125,barber,201579,ZcTag105,-74.8215383,35.600405,106.766388330212,44.0076179314106,-0.322999954223633
0FFF7BE,2020-08-09T12:02:22Z,1596974542,330,-126,barber,201579,ZcTag105,-74.819125,35.599805,108.094346797084,42.5010189755554,0.631999969482422
0FFF7BE,2020-08-09T12:02:44Z,1596974564,329,-125,barber,201579,ZcTag105,-74.81655,35.5990633,110.624558774149,42.3413516015293,-0.348999977111816
0FFF7BE,2020-08-09T12:03:19Z,1596974599,321,-126,barber,201579,ZcTag105,-74.8121,35.5980067,103.563811524826,45.4415455076868,-0.313999891281128
6694B26,2020-08-09T12:04:23Z,1596974663,305,-122,barber,180770,ZcTag103,-74.8038417,35.59633,104.020194569268,38.9913170270379,0.562999963760376
3F43426,2020-08-09T12:04:40Z,1596974680,297,-120,barber,175458,ZcTag102,-74.8017583,35.5959217,103.537646644616,41.5892371377131,0.549000024795532
3F43426,2020-08-09T12:04:56Z,1596974696,295,-119,barber,175458,ZcTag102,-74.79975,35.5955267,103.52209702391,40.5381388962958,0.53600001335144
3F43426,2020-08-09T12:05:16Z,1596974716,293,-120,barber,175458,ZcTag102,-74.7973767,35.5950617,103.330425628528,40.0298695777881,0.476000070571899
3F43426,2020-08-09T12:05:32Z,1596974732,277,-120,barber,175458,ZcTag102,-74.795455,35.594685,105.475515816304,41.3392236152389,0.523999929428101
6694B26,2020-08-09T12:05:34Z,1596974734,277,-120,barber,180770,ZcTag103,-74.795455,35.594685,105.475515816304,41.3392236152389,-1.4760000705719
6694B26,2020-08-09T12:05:48Z,1596974748,272,-118,barber,180770,ZcTag103,-74.79361,35.5942667,104.434215628255,36.3508697341455,0.46399998664856
3F43426,2020-08-09T12:05:50Z,1596974750,263,-116,barber,175458,ZcTag102,-74.793295,35.594205,103.543252967292,35.3682448736417,1.44600009918213
6694B26,2020-08-09T12:06:04Z,1596974764,302,-119,barber,180770,ZcTag103,-74.7918567,35.594045,96.769201085434,37.6211727168748,0.5
6694B26,2020-08-09T12:06:04Z,1596974764,302,-119,barber,180770,ZcTag103,-74.7918567,35.594045,96.769201085434,37.6211727168748,0.5
3F43426,2020-08-09T12:06:06Z,1596974766,290,-119,barber,175458,ZcTag102,-74.7916217,35.59402,97.4534012764369,38.1159489590491,0.523999929428101
0FFF76A,2020-08-09T12:09:24Z,1596974964,301,-118,barber,201574,ZcTag106,-74.7780333,35.5964317,65.7279925771259,17.9609159690209,0.828000068664551
0FFF76A,2020-08-09T12:09:54Z,1596974994,302,-128,barber,201574,ZcTag106,-74.776575,35.5968183,71.2308361038976,17.3216448166466,-1.3050000667572
0FFF76A,2020-08-09T12:10:24Z,1596975024,300,-121,barber,201574,ZcTag106,-74.774885,35.5972783,66.2639011823578,18.6629772090679,0.775000095367432
0FFF76A,2020-08-09T12:11:22Z,1596975082,307,-126,barber,201574,ZcTag106,-74.7718117,35.59813,70.254005057143,18.5306395883951,0.482000112533569
0FFF76A,2020-08-09T12:11:37Z,1596975097,306,-127,barber,201574,ZcTag106,-74.771015,35.5983583,70.7300489423282,18.6482835440979,0.484999895095825
0FFF7AD,2020-08-09T12:11:40Z,1596975100,306,-118,barber,201578,ZcTag101,-74.7708733,35.5984033,68.6662526026491,17.5772649256446,0.302000045776367
0FFF7AD,2020-08-09T12:11:55Z,1596975115,292,-119,barber,201578,ZcTag101,-74.770035,35.5986633,69.9571215324425,18.0557313561849,1.42000007629395
0FFF76A,2020-08-09T12:12:02Z,1596975122,310,-121,barber,201574,ZcTag106,-74.7697183,35.5987467,72.5710565714495,17.8791757962474,0.461999893188477
0FFF7AD,2020-08-09T12:12:10Z,1596975130,300,-121,barber,201578,ZcTag101,-74.7692483,35.5988683,71.0391627011566,17.764057905852,1.47900009155273
0FFF7AD,2020-08-09T12:12:28Z,1596975148,308,-118,barber,201578,ZcTag101,-74.7683683,35.59915,67.0760411513345,18.3200506869121,0.565000057220459
0FFF7AD,2020-08-09T12:12:43Z,1596975163,308,-123,barber,201578,ZcTag101,-74.7677017,35.5993833,66.7956100901864,17.9807885806819,-1.48099994659424
6694B26,2020-08-09T12:12:59Z,1596975179,306,-117,barber,180770,ZcTag103,-74.766805,35.599635,71.6921047105063,18.0565259409778,-0.607000112533569
3F43426,2020-08-09T12:13:11Z,1596975191,292,-114,barber,175458,ZcTag102,-74.7661367,35.5998467,66.3975944923734,18.1375098151426,0.403000116348267
0FFF76A,2020-08-09T12:13:12Z,1596975192,281,-121,barber,201574,ZcTag106,-74.7661367,35.5998467,66.3975944923734,18.1375098151426,-0.596999883651733
6694B26,2020-08-09T12:13:16Z,1596975196,298,-116,barber,180770,ZcTag103,-74.7658333,35.59995,68.1557548700567,17.9007814336163,1.36400008201599
6694B26,2020-08-09T12:13:16Z,1596975196,298,-116,barber,180770,ZcTag103,-74.7658333,35.59995,68.1557548700567,17.9007814336163,1.36400008201599
3F43426,2020-08-09T12:13:27Z,1596975207,329,-113,barber,175458,ZcTag102,-74.7653,35.6001033,70.1495628293796,18.4903909850148,0.400000095367432
6694B26,2020-08-09T12:13:38Z,1596975218,338,-114,barber,180770,ZcTag103,-74.764675,35.6002967,67.4784158747342,17.9877857897306,1.27300000190735
3F43426,2020-08-09T12:13:44Z,1596975224,330,-112,barber,175458,ZcTag102,-74.76436,35.6003967,68.7707775874019,18.200571629653,1.39299988746643
6694B26,2020-08-09T12:13:56Z,1596975236,337,-115,barber,180770,ZcTag103,-74.7637933,35.600575,69.238981066874,17.6406861861686,0.348000049591064
3F43426,2020-08-09T12:14:03Z,1596975243,330,-113,barber,175458,ZcTag102,-74.763375,35.6007,69.0481326865087,18.0896376651501,1.32599997520447
6694B26,2020-08-09T12:14:19Z,1596975259,308,-120,barber,180770,ZcTag103,-74.7627667,35.601175,25.799497500796,18.6545113893013,1.44400000572205
3F43426,2020-08-09T12:14:34Z,1596975274,307,-115,barber,175458,ZcTag102,-74.7624117,35.6017383,30.6563953336788,18.7162143490024,-0.424999952316284
0FFF7AD,2020-08-09T12:23:42Z,1596975822,191,-106,barber,201578,ZcTag101,-74.747995,35.6206,54.1965617964381,4.78929530730697,-1.35199999809265
