"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","DeployID","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"6694B35","2020-07-14 18:57:07",1594753027,243,-105,"barber",180771,"ZcTag098_DUML",-74.7336967,35.77612,356.888600659859,8.76651432502924,0.598999977111816
"6694B35","2020-07-14 18:57:23",1594753043,218,-104,"barber",180771,"ZcTag098_DUML",-74.7337683,35.776425,347.384632703163,8.43205289442587,-0.844000101089478
"6694B35","2020-07-14 18:57:38",1594753058,247,-109,"barber",180771,"ZcTag098_DUML",-74.7338483,35.7767783,348.927907161928,8.53978692485786,0.895999908447266
"6694B35","2020-07-14 18:58:00",1594753080,217,-101,"barber",180771,"ZcTag098_DUML",-74.733835,35.7772783,4.99555962598333,8.97584046275114,1.78299999237061
"0FFF7E1","2020-07-14 20:07:27",1594757247,183,-71,"barber",201582,"GmTag228_DUML",-74.7090733,35.7686883,197.35904277576,5.13776604004324,-1.8510000705719
"0FFF7E1","2020-07-14 20:08:09",1594757289,184,-75,"barber",201582,"GmTag228_DUML",-74.709325,35.76815,205.195541006097,5.29394364066082,-0.348999977111816
"0FFF7E1","2020-07-14 20:08:55",1594757335,191,-95,"barber",201582,"GmTag228_DUML",-74.709615,35.7676117,204.026818199409,3.54524859080256,4.29699993133545
"0FFF7E1","2020-07-14 20:10:14",1594757414,206,-86,"barber",201582,"GmTag228_DUML",-74.7097533,35.7673933,207.194569592009,1.31522865235517,14.0529999732971
"0FFF7E1","2020-07-14 20:12:59",1594757579,250,-97,"barber",201582,"GmTag228_DUML",-74.7099333,35.7670383,203.772267268077,1.25821800880388,1.15700006484985
"0FFF7E1","2020-07-14 20:13:49",1594757629,234,-91,"barber",201582,"GmTag228_DUML",-74.7100217,35.7668483,200.682303390438,1.12839890434962,27.2999999523163
"0FFF7E1","2020-07-14 20:14:30",1594757670,231,-97,"barber",201582,"GmTag228_DUML",-74.7100217,35.7668483,0,0,-9.66499996185303
"0FFF7E1","2020-07-14 20:15:20",1594757720,241,-98,"barber",201582,"GmTag228_DUML",-74.7100833,35.7666617,194.995179586068,1.1928603027907,5.16199994087219
"0FFF7E1","2020-07-14 20:17:00",1594757820,242,-100,"barber",201582,"GmTag228_DUML",-74.710145,35.7664783,0,0,-11.7520000934601
"0FFF7E1","2020-07-14 20:17:55",1594757875,223,-99,"barber",201582,"GmTag228_DUML",-74.710245,35.7662883,203.125237522411,1.18298644053295,3.15799999237061
"6694B35","2020-07-14 20:18:38",1594757918,174,-115,"barber",180771,"ZcTag098_DUML",-74.710245,35.7662883,0,0,-32.3299999237061
"0FFF7E1","2020-07-14 20:18:39",1594757919,228,-101,"barber",201582,"GmTag228_DUML",-74.710245,35.7662883,0,0,-33.3299999237061
"6694B35","2020-07-14 20:19:09",1594757949,150,-118,"barber",180771,"ZcTag098_DUML",-74.7103483,35.7661033,204.374033072943,1.11867860523724,9.34699988365173
"6694B35","2020-07-14 20:19:24",1594757964,157,-118,"barber",180771,"ZcTag098_DUML",-74.7103483,35.7661033,0,0,-2.64000010490417
"6694B35","2020-07-14 20:19:47",1594757987,143,-115,"barber",180771,"ZcTag098_DUML",-74.7103483,35.7661033,0,0,-15.8510000705719
"6694B35","2020-07-14 20:20:03",1594758003,154,-118,"barber",180771,"ZcTag098_DUML",-74.7103483,35.7661033,0,0,-31.8510000705719
"0FFF7E1","2020-07-14 20:20:08",1594758008,216,-98,"barber",201582,"GmTag228_DUML",-74.71044,35.76593,203.236293342276,1.12657199939299,30.1630001068115
"0FFF7E1","2020-07-14 20:21:02",1594758062,232,-107,"barber",201582,"GmTag228_DUML",-74.71044,35.76593,0,0,-15.4920001029968
"0FFF7E1","2020-07-14 20:21:41",1594758101,229,-104,"barber",201582,"GmTag228_DUML",-74.7104817,35.7657417,190.186861192688,1.17798087599886,10.5209999084473
"0FFF7E1","2020-07-14 20:24:15",1594758255,163,-110,"barber",201582,"GmTag228_DUML",-74.7138033,35.7652483,269.142674989864,9.51837654606565,1.89199995994568
"0FFF7E1","2020-07-14 20:25:03",1594758303,161,-111,"barber",201582,"GmTag228_DUML",-74.714945,35.76519,257.440880129468,9.92084277517286,-1.75999999046326
"0FFF7E1","2020-07-14 20:25:53",1594758353,163,-114,"barber",201582,"GmTag228_DUML",-74.7173967,35.76496,261.480969397608,33.1899825521008,-1.02699995040894
"0FFF7E1","2020-07-14 20:26:30",1594758390,170,-116,"barber",201582,"GmTag228_DUML",-74.7228917,35.7644067,264.246728664201,46.68395777966,0.970999956130981
"0FFF7E1","2020-07-14 20:27:56",1594758476,165,-115,"barber",201582,"GmTag228_DUML",-74.73577,35.7639433,269.303411947983,56.0999371730194,-0.901999950408936
"0FFF7E1","2020-07-14 20:28:26",1594758506,169,-116,"barber",201582,"GmTag228_DUML",-74.7408883,35.763835,268.353581822238,56.6548450799549,-0.573999881744385
"0FFF7E1","2020-07-14 20:29:16",1594758556,173,-114,"barber",201582,"GmTag228_DUML",-74.7489783,35.763425,266.899415618215,52.3002147440407,0.278000116348267
"0FFF7E1","2020-07-14 20:30:18",1594758618,139,-117,"barber",201582,"GmTag228_DUML",-74.7582517,35.7640483,270.000144183262,55.4933401838199,0.757999897003174
"6694B35","2020-07-15 12:37:27",1594816647,241,-118,"barber",180771,"ZcTag098_DUML",-74.7355783,35.7943533,104.378977392484,8.29424639518367,-0.67300009727478
"6694B35","2020-07-15 12:37:42",1594816662,241,-116,"barber",180771,"ZcTag098_DUML",-74.7351867,35.7943417,89.9999629760634,8.39758565568076,-0.183000087738037
"6694B35","2020-07-15 12:38:18",1594816698,54,-116,"barber",180771,"ZcTag098_DUML",-74.7356,35.7952267,317.531861280688,32.0668554716233,-1.45499992370605
"6694B35","2020-07-15 12:38:53",1594816733,31,-119,"barber",180771,"ZcTag098_DUML",-74.7374083,35.79875,342.479285858943,42.9528498338248,1.46700000762939
"6694B35","2020-07-15 12:39:08",1594816748,10,-119,"barber",180771,"ZcTag098_DUML",-74.73783,35.80019,352.051075855513,42.2255240747408,0.908999919891357
"6694B35","2020-07-15 12:39:28",1594816768,21,-119,"barber",180771,"ZcTag098_DUML",-74.7384567,35.8023183,344.286885579135,44.4180380671632,0.867000102996826
"6694B35","2020-07-15 12:58:49",1594817929,87,-117,"barber",180771,"ZcTag098_DUML",-74.7480267,35.8227883,359.332428858602,3.46241482516713,-0.684999942779541
"6694B35","2020-07-15 12:59:05",1594817945,344,-120,"barber",180771,"ZcTag098_DUML",-74.7478367,35.82293,61.8968273775939,7.13097968387256,1.73799991607666
"6694B35","2020-07-15 12:59:24",1594817964,17,-120,"barber",180771,"ZcTag098_DUML",-74.7469817,35.8234183,53.9136174825356,28.5174833068116,-0.684000015258789
"6694B35","2020-07-15 12:59:39",1594817979,12,-119,"barber",180771,"ZcTag098_DUML",-74.74559,35.8243833,52.3738514606371,38.3251722015715,1.00699996948242
"6694B35","2020-07-15 12:59:55",1594817995,17,-119,"barber",180771,"ZcTag098_DUML",-74.74416,35.825255,52.8549108533365,38.5664205623182,-0.00600004196166992
"6694B35","2020-07-15 13:00:09",1594818009,22,-119,"barber",180771,"ZcTag098_DUML",-74.7428167,35.8261667,47.9179340502,42.161859817757,0.200000047683716
"6694B35","2020-07-15 13:00:29",1594818029,27,-120,"barber",180771,"ZcTag098_DUML",-74.7407633,35.8278317,43.8272734395395,45.8892934302257,1.46099996566772
"6694B35","2020-07-15 13:00:50",1594818050,333,-120,"barber",180771,"ZcTag098_DUML",-74.738865,35.8294683,44.5454160133168,45.3847930697006,0.648000001907349
"6694B35","2020-07-15 13:01:14",1594818074,37,-118,"barber",180771,"ZcTag098_DUML",-74.7368,35.83146,38.3096481701451,43.3034221594055,0.782999992370605
"6694B35","2020-07-15 13:01:35",1594818095,6,-120,"barber",180771,"ZcTag098_DUML",-74.73509,35.8330117,49.1312190355109,45.3051160742789,-1.31800007820129
"6694B35","2020-07-15 14:09:57",1594822197,233,-108,"barber",180771,"ZcTag098_DUML",-74.708625,35.8529883,0,0,-2.99600005149841
"6694B35","2020-07-15 14:10:14",1594822214,329,-112,"barber",180771,"ZcTag098_DUML",-74.708655,35.8527967,187.232676882612,3.36758367818252,2.96199989318848
"6694B35","2020-07-15 14:10:31",1594822231,48,-111,"barber",180771,"ZcTag098_DUML",-74.7081917,35.8524583,101.313726125396,20.5968484916023,0.00500011444091797
"6694B35","2020-07-15 14:10:47",1594822247,18,-110,"barber",180771,"ZcTag098_DUML",-74.7069317,35.8524933,98.8356396213077,28.2053257146082,0.36899995803833
"6694B35","2020-07-15 14:28:58",1594823338,197,-88,"barber",180771,"ZcTag098_DUML",-74.678385,35.8533967,53.9712965116969,9.19456843244609,-1.76399993896484
"6694B35","2020-07-15 14:29:13",1594823353,209,-96,"barber",180771,"ZcTag098_DUML",-74.677935,35.8535733,64.8106571842692,8.92317213930019,1.30800008773804
"6694B35","2020-07-15 14:29:30",1594823370,7,-94,"barber",180771,"ZcTag098_DUML",-74.6779883,35.8538517,289.313398128494,8.72789430175985,1.09800004959106
"6694B35","2020-07-15 14:29:45",1594823385,15,-88,"barber",180771,"ZcTag098_DUML",-74.6784733,35.8536617,241.808565959394,14.678394597619,0.49399995803833
"6694B35","2020-07-15 14:30:07",1594823407,10,-94,"barber",180771,"ZcTag098_DUML",-74.67937,35.8533583,243.864110661329,14.9145461676508,-0.446000099182129
"6694B35","2020-07-15 14:30:23",1594823423,43,-87,"barber",180771,"ZcTag098_DUML",-74.6800117,35.8531567,244.557324687885,14.2960206766364,-1.2039999961853
"6694B35","2020-07-15 14:49:24",1594824564,172,-100,"barber",180771,"ZcTag098_DUML",-74.68651,35.8486133,211.444984510584,1.77300397968506,20.8369998931885
"6694B35","2020-07-15 14:49:42",1594824582,175,-103,"barber",180771,"ZcTag098_DUML",-74.68651,35.8486133,211.444984510584,1.77300397968506,2.83699989318848
"6694B35","2020-07-15 14:49:57",1594824597,84,-97,"barber",180771,"ZcTag098_DUML",-74.686715,35.8486083,268.276530589329,6.14410096426314,2.76200008392334
"6694B35","2020-07-15 14:50:12",1594824612,38,-102,"barber",180771,"ZcTag098_DUML",-74.68666,35.8489767,33.2016664323743,14.4923983694922,0.342000007629395
"6694B35","2020-07-15 14:50:27",1594824627,36,-97,"barber",180771,"ZcTag098_DUML",-74.6861983,35.8493417,47.9024329765094,12.1410701405048,1.36199998855591
"6694B35","2020-07-15 14:50:57",1594824657,12,-99,"barber",180771,"ZcTag098_DUML",-74.6854933,35.8497433,60.7170286588297,10.2122225548386,-0.104000091552734
"6694B35","2020-07-15 14:51:16",1594824676,22,-96,"barber",180771,"ZcTag098_DUML",-74.68496,35.849995,54.5635698052533,9.96855523154524,0.717999935150146
"6694B35","2020-07-15 16:35:26",1594830926,332,-119,"barber",180771,"ZcTag098_DUML",-74.69152,35.8120017,184.202568857033,2.58864301532698,3.49900007247925
"6694B35","2020-07-15 16:35:47",1594830947,338,-120,"barber",180771,"ZcTag098_DUML",-74.6915433,35.8117033,184.813876024994,18.390159854161,1.04699993133545
"6694B35","2020-07-15 16:36:14",1594830974,330,-121,"barber",180771,"ZcTag098_DUML",-74.6909133,35.8096467,161.29395161508,37.5360711101592,-0.959000110626221
"6694B35","2020-07-15 16:36:52",1594831012,346,-119,"barber",180771,"ZcTag098_DUML",-74.6901517,35.805785,168.983880247053,41.6208439068158,0.690000057220459
"6694B35","2020-07-15 16:37:09",1594831029,336,-118,"barber",180771,"ZcTag098_DUML",-74.6898583,35.8042567,172.419684690004,41.7128886216336,-1.39100003242493
"6694B35","2020-07-15 16:52:26",1594831946,95,-113,"barber",180771,"ZcTag098_DUML",-74.6845983,35.775305,166.366700371188,9.2030148803421,2.06699991226196
"6694B35","2020-07-15 16:52:48",1594831968,29,-112,"barber",180771,"ZcTag098_DUML",-74.6844767,35.7749033,165.097229235884,9.38405142384264,-1.71499991416931
"6694B35","2020-07-15 16:53:07",1594831987,24,-110,"barber",180771,"ZcTag098_DUML",-74.68527,35.77449,259.44313698906,27.2047499273827,0.733000040054321
"6694B35","2020-07-15 16:53:22",1594832002,36,-109,"barber",180771,"ZcTag098_DUML",-74.6865317,35.774245,256.147499563691,31.6206007412903,-0.377000093460083
"6694B35","2020-07-15 17:10:56",1594833056,112,-109,"barber",180771,"ZcTag098_DUML",-74.7043267,35.758995,217.773864265046,2.57484174530047,-2.32100009918213
"6694B35","2020-07-15 17:11:13",1594833073,36,-110,"barber",180771,"ZcTag098_DUML",-74.704475,35.7588467,219.058777242919,4.75555627630987,1.05999994277954
"6694B35","2020-07-15 17:11:30",1594833090,316,-111,"barber",180771,"ZcTag098_DUML",-74.7048117,35.75895,343.757836369468,13.5303355724059,-0.625999927520752
"6694B35","2020-07-15 17:11:45",1594833105,329,-111,"barber",180771,"ZcTag098_DUML",-74.7047783,35.7594817,11.6591755385377,14.6725431888625,-0.461999893188477
"6694B35","2020-07-15 17:12:20",1594833140,341,-109,"barber",180771,"ZcTag098_DUML",-74.70495,35.7609583,344.528384081384,18.4601338393092,-0.32699990272522
"6694B35","2020-07-15 17:12:35",1594833155,340,-108,"barber",180771,"ZcTag098_DUML",-74.7051883,35.7617133,344.864537197041,20.3410774671035,0.250999927520752
"6694B35","2020-07-15 17:12:50",1594833170,23,-106,"barber",180771,"ZcTag098_DUML",-74.70553,35.7623983,331.062554633948,23.3020286698427,-1.22399997711182
"6694B35","2020-07-15 17:53:22",1594835602,190,-99,"barber",180771,"ZcTag098_DUML",-74.724265,35.7712183,192.223251490699,4.88825685955151,1.42799997329712
"6694B35","2020-07-15 17:53:38",1594835618,135,-103,"barber",180771,"ZcTag098_DUML",-74.7243033,35.771035,189.36806988217,6.59695451470449,-1.61800003051758
"6694B35","2020-07-15 17:53:53",1594835633,75,-102,"barber",180771,"ZcTag098_DUML",-74.7247717,35.7708367,294.092916410412,17.3154085668986,-1.27600002288818
"6694B35","2020-07-15 17:54:08",1594835648,41,-96,"barber",180771,"ZcTag098_DUML",-74.7252767,35.7718617,354.239148452435,30.3577874822861,1.38199996948242
"6694B35","2020-07-15 17:54:23",1594835663,0,-102,"barber",180771,"ZcTag098_DUML",-74.7245217,35.7728867,46.9033562482438,34.0468509761072,1.13599991798401
"6694B35","2020-07-15 17:54:45",1594835685,358,-94,"barber",180771,"ZcTag098_DUML",-74.722815,35.774115,46.962218793154,37.425985204637,0.83299994468689
"6694B35","2020-07-15 17:55:00",1594835700,12,-88,"barber",180771,"ZcTag098_DUML",-74.72155,35.7751517,42.5703818439197,34.7475795181647,1.07999992370605
"6694B35","2020-07-15 18:25:18",1594837518,134,-104,"barber",180771,"ZcTag098_DUML",-74.71935,35.782555,30.0661633559216,3.28231608436141,-4.08699989318848
"6694B35","2020-07-15 18:25:39",1594837539,9,-109,"barber",180771,"ZcTag098_DUML",-74.71916,35.7827917,43.2116699196132,6.18600457808954,0.233999967575073
"6694B35","2020-07-15 18:25:54",1594837554,38,-105,"barber",180771,"ZcTag098_DUML",-74.7189533,35.7823133,181.916620983497,20.3894786693788,0.0989999771118164
"6694B35","2020-07-15 18:26:09",1594837569,51,-94,"barber",180771,"ZcTag098_DUML",-74.7186917,35.78138,167.743644334784,32.938100332606,-0.730999946594238
"6694B35","2020-07-15 18:26:31",1594837591,10,-104,"barber",180771,"ZcTag098_DUML",-74.7187083,35.77961,189.421433284005,28.6533081522842,-1.33200001716614
"6694B35","2020-07-15 18:26:49",1594837609,57,-94,"barber",180771,"ZcTag098_DUML",-74.7191767,35.7783633,194.897931315704,27.7332194842919,-0.236000061035156
"6694B35","2020-07-15 18:27:06",1594837626,56,-84,"barber",180771,"ZcTag098_DUML",-74.7195733,35.777095,204.042723553398,28.9111536019651,0.32699990272522
"6694B35","2020-07-15 19:20:36",1594840836,241,-95,"barber",180771,"ZcTag098_DUML",-74.7197067,35.7719833,242.79874587462,3.36841824578822,2.3199999332428
"6694B35","2020-07-15 19:20:59",1594840859,238,-98,"barber",180771,"ZcTag098_DUML",-74.7198867,35.7718683,231.672350094314,3.68829096010333,0.477999925613403
"6694B35","2020-07-15 19:21:16",1594840876,50,-102,"barber",180771,"ZcTag098_DUML",-74.7201917,35.7716833,225.523285075051,11.6712450860632,1.43499994277954
"6694B35","2020-07-15 19:21:31",1594840891,67,-102,"barber",180771,"ZcTag098_DUML",-74.7196867,35.7713333,116.639194364516,20.7399020345499,1.00300002098083
"6694B35","2020-07-15 19:21:48",1594840908,79,-108,"barber",180771,"ZcTag098_DUML",-74.7185367,35.7706967,125.023874291961,33.6334653140701,-0.884000062942505
"6694B35","2020-07-15 19:22:04",1594840924,39,-99,"barber",180771,"ZcTag098_DUML",-74.717265,35.769905,134.415816613964,30.1292772637106,-0.474999904632568
"6694B35","2020-07-15 19:22:21",1594840941,24,-93,"barber",180771,"ZcTag098_DUML",-74.7173833,35.7685517,198.057828832743,31.969040079954,0.631999969482422
"26ED426","2020-07-17 17:24:13",1595006653,107,0,"barber",173074,"ZcTag099_DUML",-74.741345,35.6836667,51.5849423601833,1.59138809002732,12.3929998874664
"26ED426","2020-07-17 17:24:32",1595006672,4,-80,"barber",173074,"ZcTag099_DUML",-74.7412517,35.6837283,50.8940890091192,6.83217966759425,-0.884999990463257
"26ED426","2020-07-17 17:24:46",1595006686,5,-77,"barber",173074,"ZcTag099_DUML",-74.74082,35.6832017,164.662352150937,29.2590806151237,-1.49799990653992
"26ED426","2020-07-17 17:25:01",1595006701,28,-71,"barber",173074,"ZcTag099_DUML",-74.7404717,35.6821317,163.895514832569,26.0356244264713,-0.334000110626221
"26ED426","2020-07-17 17:25:22",1595006722,26,-60,"barber",173074,"ZcTag099_DUML",-74.740145,35.68123,158.516571035175,15.1239691039056,-0.421999931335449
"26ED426","2020-07-17 17:25:37",1595006737,29,-58,"barber",173074,"ZcTag099_DUML",-74.7399167,35.6807333,161.089900283253,12.1075246299474,0.630000114440918
"26ED426","2020-07-17 17:35:35",1595007335,60,0,"barber",173074,"ZcTag099_DUML",-74.7370267,35.6801383,100.438125333956,4.37963398979917,-1.23300004005432
"26ED426","2020-07-17 17:35:52",1595007352,65,-78,"barber",173074,"ZcTag099_DUML",-74.73679,35.6801067,98.7483957329036,4.46285836923793,-0.648999929428101
"26ED426","2020-07-17 17:36:10",1595007370,33,0,"barber",173074,"ZcTag099_DUML",-74.736435,35.68003,101.850687353392,8.20104244715915,1.54699993133545
"26ED426","2020-07-17 17:36:46",1595007406,321,-61,"barber",173074,"ZcTag099_DUML",-74.7356917,35.678115,169.818211630506,21.0672955384064,0.244999885559082
"26ED426","2020-07-17 17:37:02",1595007422,313,-57,"barber",173074,"ZcTag099_DUML",-74.7356217,35.6775067,174.470548885463,14.5769798057351,-0.41100001335144
"26ED426","2020-07-17 18:37:01",1595011021,288,-108,"barber",173074,"ZcTag099_DUML",-74.732225,35.674085,16.4178124870227,2.3058443326235,7.76900005340576
"26ED426","2020-07-17 18:37:15",1595011035,316,-115,"barber",173074,"ZcTag099_DUML",-74.732225,35.674085,0,0,-3.14000010490417
"26ED426","2020-07-17 18:37:32",1595011052,29,-111,"barber",173074,"ZcTag099_DUML",-74.732485,35.6741117,237.340374836004,15.2363653108188,0.394000053405762
"26ED426","2020-07-17 18:37:52",1595011072,21,-109,"barber",173074,"ZcTag099_DUML",-74.73339,35.6729233,218.851895965283,34.6399317693631,-0.0490000247955322
"26ED426","2020-07-17 18:38:10",1595011090,2,-110,"barber",173074,"ZcTag099_DUML",-74.7348133,35.6716717,224.894614248213,41.8943572728445,-0.279999971389771
"26ED426","2020-07-17 18:38:25",1595011105,354,-106,"barber",173074,"ZcTag099_DUML",-74.73649,35.6704783,231.361339532041,49.4845971391756,0.615999937057495
"26ED426","2020-07-17 18:38:43",1595011123,4,-105,"barber",173074,"ZcTag099_DUML",-74.738395,35.6692783,231.792881114363,47.5747972738884,-1.21900010108948
"26ED426","2020-07-17 18:39:12",1595011152,26,-99,"barber",173074,"ZcTag099_DUML",-74.7418183,35.6668217,225.358798946238,48.0507683748635,-0.401999950408936
"26ED426","2020-07-17 19:11:46",1595013106,304,-108,"barber",173074,"ZcTag099_DUML",-74.7504633,35.6616683,198.592229564384,2.81498376742107,-3.1470000743866
"26ED426","2020-07-17 19:12:03",1595013123,330,-110,"barber",173074,"ZcTag099_DUML",-74.75056,35.6614967,202.108847398221,4.88477943565678,0.408999919891357
"26ED426","2020-07-17 19:12:17",1595013137,56,-105,"barber",173074,"ZcTag099_DUML",-74.7504733,35.6611183,131.320083054346,23.7320192040091,0.555000066757202
"26ED426","2020-07-17 19:12:36",1595013156,29,-107,"barber",173074,"ZcTag099_DUML",-74.7485467,35.66073,101.585864385662,38.4008860166395,0.480999946594238
"26ED426","2020-07-17 19:12:52",1595013172,33,-107,"barber",173074,"ZcTag099_DUML",-74.7468717,35.659945,125.072010397078,39.4461836609771,0.447999954223633
"26ED426","2020-07-17 19:13:08",1595013188,36,-104,"barber",173074,"ZcTag099_DUML",-74.74525,35.65893,129.446181429132,41.4084115122326,1.28900003433228
"26ED426","2020-07-17 19:13:24",1595013204,29,-100,"barber",173074,"ZcTag099_DUML",-74.7437317,35.657935,124.965378446617,40.5395556775187,0.187000036239624
"26ED426","2020-07-17 19:13:39",1595013219,36,-95,"barber",173074,"ZcTag099_DUML",-74.74235,35.6569767,133.965670642776,40.2944262879391,0.272000074386597
"26ED426","2020-07-17 19:13:59",1595013239,36,-94,"barber",173074,"ZcTag099_DUML",-74.7409617,35.655465,144.280258387934,39.5629758464462,-0.809999942779541
"26ED426","2020-07-17 19:14:15",1595013255,357,-86,"barber",173074,"ZcTag099_DUML",-74.74007,35.6539667,174.833225352892,39.7249411052014,0.211999893188477
"26ED426","2020-07-17 19:38:42",1595014722,258,-106,"barber",173074,"ZcTag099_DUML",-74.73402,35.6540633,194.915487294925,3.55415656067152,4.3050000667572
"26ED426","2020-07-17 19:38:59",1595014739,335,-113,"barber",173074,"ZcTag099_DUML",-74.7340283,35.6539383,183.088312283043,3.55242403831403,1.41100001335144
"26ED426","2020-07-17 19:39:13",1595014753,35,-109,"barber",173074,"ZcTag099_DUML",-74.7340217,35.65376,178.277192894273,6.85279044785972,-2.16899991035461
"26ED426","2020-07-17 19:39:28",1595014768,38,-112,"barber",173074,"ZcTag099_DUML",-74.7339483,35.6530117,175.650697672079,27.8171998063754,-1.21700000762939
"26ED426","2020-07-17 19:39:45",1595014785,39,-106,"barber",173074,"ZcTag099_DUML",-74.734235,35.6511467,191.582489751715,36.5967647406158,3.69400000572205
"6694B8B","2020-07-17 19:41:33",1595014893,182,-99,"barber",180776,"ZcTag100_DUML",-74.7390433,35.6434867,220.961011244204,6.86132766883107,2.7279999256134
"6694B8B","2020-07-17 19:41:51",1595014911,177,-96,"barber",180776,"ZcTag100_DUML",-74.7391683,35.6433067,204.082893091946,4.43703340860781,2.15499997138977
"6694B8B","2020-07-17 19:42:08",1595014928,183,-95,"barber",180776,"ZcTag100_DUML",-74.7392467,35.643235,221.624312029098,4.16487514668135,-5.62599992752075
"6694B8B","2020-07-17 19:42:24",1595014944,10,-104,"barber",180776,"ZcTag100_DUML",-74.7394983,35.643315,312.270100681282,5.85760503924352,-1.94899988174438
"6694B8B","2020-07-17 19:42:41",1595014961,3,-112,"barber",180776,"ZcTag100_DUML",-74.739185,35.6443033,23.5400707846554,35.5500685484824,-0.98799991607666
"6694B8B","2020-07-17 19:42:56",1595014976,333,-99,"barber",180776,"ZcTag100_DUML",-74.7386117,35.64591,9.51197077341459,43.0916339284422,-0.0799999237060547
"6694B8B","2020-07-17 19:43:12",1595014992,312,-98,"barber",180776,"ZcTag100_DUML",-74.738155,35.6475117,14.7081773005908,45.9683290895649,-1.29399991035461
"6694B8B","2020-07-17 19:43:32",1595015012,318,-86,"barber",180776,"ZcTag100_DUML",-74.7375817,35.649325,15.8568169084174,48.6248403681597,-0.54800009727478
"6694B8B","2020-07-17 19:55:06",1595015706,311,-103,"barber",180776,"ZcTag100_DUML",-74.7364617,35.6563133,0,0,2.74499988555908
"6694B8B","2020-07-17 19:55:24",1595015724,1,-90,"barber",180776,"ZcTag100_DUML",-74.7365417,35.6561317,199.694463171167,6.65042311347323,3.43499994277954
"6694B8B","2020-07-17 19:55:44",1595015744,22,-81,"barber",180776,"ZcTag100_DUML",-74.735815,35.6552783,141.623833218248,37.8237139575579,-0.956000089645386
