"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","deployid","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"10028BE","2021-09-26 17:14:37",1632676477,307,-96,"shearwater",201595,"ZcTag125_DUML",-74.7644266666667,35.7243216666667,123.554881115103,8.44922314343024,1
"10028BE","2021-09-26 17:14:59",1632676499,304,-96,"shearwater",201595,"ZcTag125_DUML",-74.7637933333333,35.7240083333333,101.601353311989,6.63516379539002,0
"10028BE","2021-09-26 17:15:17",1632676517,305,-98,"shearwater",201595,"ZcTag125_DUML",-74.7635883333333,35.72389,140.928921071211,1.28902612338114,1
"10028BE","2021-09-26 17:15:40",1632676540,306,-94,"shearwater",201595,"ZcTag125_DUML",-74.7634933333333,35.7238166666667,89.9999990572341,1.08327106107622,0
"10028BE","2021-09-26 17:41:14",1632678074,127,-78,"shearwater",201595,"ZcTag125_DUML",-74.7648966666667,35.7234066666667,311.854843947812,3.99954373100447,0
"10028BE","2021-09-26 17:41:32",1632678092,139,-78,"shearwater",201595,"ZcTag125_DUML",-74.76514,35.7233516666667,283.839373481896,5.57832495708048,0
"10028BE","2021-09-26 17:41:51",1632678111,133,-78,"shearwater",201595,"ZcTag125_DUML",-74.765415,35.72326,252.884314967172,6.8008652060593,0
"10028BE","2021-09-26 17:42:09",1632678129,177,-74,"shearwater",201595,"ZcTag125_DUML",-74.76568,35.72317,270.000002424236,1.35409981568579,1
"10028BE","2021-09-26 17:42:27",1632678147,112,-78,"shearwater",201595,"ZcTag125_DUML",-74.7658383333333,35.7230966666667,270.000000942757,1.08328085135237,0
"10028BE","2021-09-26 17:42:46",1632678166,126,-78,"shearwater",201595,"ZcTag125_DUML",-74.76595,35.7230333333333,252.884357219975,2.26696100527583,0
"10028BE","2021-09-26 17:43:09",1632678189,7,-78,"shearwater",201595,"ZcTag125_DUML",-74.766025,35.72296,211.336701149764,1.56222769892746,1
"10028BE","2021-09-26 18:10:44",1632679844,161,-78,"shearwater",201595,"ZcTag125_DUML",-74.76343,35.723245,180,2.00150867987694,0
"10028BE","2021-09-26 18:11:03",1632679863,120,-80,"shearwater",201595,"ZcTag125_DUML",-74.7634483333333,35.7231883333333,247.67762226793,1.75655294582406,0
"10028BE","2021-09-26 18:11:21",1632679881,94,-79,"shearwater",201595,"ZcTag125_DUML",-74.7634316666667,35.723135,180,0.667169563354131,0
"10028BE","2021-09-26 18:11:38",1632679898,60,-81,"shearwater",201595,"ZcTag125_DUML",-74.7634233333333,35.7230833333333,202.093423082106,1.44008170883627,0
"10028BE","2021-09-26 18:11:56",1632679916,60,0,"shearwater",201595,"ZcTag125_DUML",-74.7634166666667,35.7230316666667,168.526965797283,2.72308985477938,0
"10028BE","2021-09-26 18:12:16",1632679936,57,-81,"shearwater",201595,"ZcTag125_DUML",-74.76341,35.7229683333333,157.906547866195,1.44008200210149,0
"10028BE","2021-09-26 18:12:31",1632679951,48,-84,"shearwater",201595,"ZcTag125_DUML",-74.763405,35.7229283333333,157.906538164692,1.44008210127629,0
"10028BE","2021-09-26 18:12:52",1632679972,15,-81,"shearwater",201595,"ZcTag125_DUML",-74.7635633333333,35.7228633333333,281.60119946567,3.31762775316752,0
"10028BE","2021-09-26 18:13:09",1632679989,353,-87,"shearwater",201595,"ZcTag125_DUML",-74.763785,35.7228666666667,305.698119658192,8.00354935674871,0
"10028BE","2021-09-26 18:13:27",1632680007,325,-84,"shearwater",201595,"ZcTag125_DUML",-74.764055,35.7230416666667,320.928624626982,6.87483538885599,0
"10028BE","2021-09-26 18:13:44",1632680024,333,-87,"shearwater",201595,"ZcTag125_DUML",-74.7642533333333,35.7231966666667,320.928678952866,6.0154762920601,0
"10028BE","2021-09-26 18:14:01",1632680041,14,-83,"shearwater",201595,"ZcTag125_DUML",-74.7644416666667,35.7233216666667,309.391947486803,4.20514700880175,0
"10028BE","2021-09-26 18:14:28",1632680068,343,-84,"shearwater",201595,"ZcTag125_DUML",-74.7647366666667,35.7234983333333,320.928784770636,4.29676228236421,0
"10028BE","2021-09-26 18:15:17",1632680117,16,-78,"shearwater",201595,"ZcTag125_DUML",-74.7651,35.7240516666667,320.928979418258,4.29675042525983,0
"10028BE","2021-09-26 18:16:22",1632680182,12,-80,"shearwater",201595,"ZcTag125_DUML",-74.7651616666667,35.7248583333333,16.9321550569503,5.57921383058557,0
"2C27026","2021-09-26 19:43:37",1632685417,298,-108,"shearwater",220738,"ZcTag126_DUML",-74.8434833333333,35.4669233333333,187.730183274297,2.0198642357295,1
"2C27026","2021-09-26 19:44:03",1632685443,298,-105,"shearwater",220738,"ZcTag126_DUML",-74.8438816666667,35.466525,224.34359478493,9.32893964530229,0
"2C27026","2021-09-26 19:44:23",1632685463,295,-107,"shearwater",220738,"ZcTag126_DUML",-74.84416,35.4662933333333,198.04471869987,Inf,0
"2C27026","2021-09-26 19:44:45",1632685485,294,-103,"shearwater",220738,"ZcTag126_DUML",-74.8442283333333,35.466295,39.1613337716047,0.860452227468423,0
"2C27026","2021-09-26 20:06:39",1632686799,142,-104,"shearwater",220738,"ZcTag126_DUML",-74.8093816666667,35.4556383333333,68.1827467046042,26.9275469556161,0
"2C27026","2021-09-26 20:07:01",1632686821,160,-108,"shearwater",220738,"ZcTag126_DUML",-74.808125,35.4569683333333,26.0461834410032,22.277593126674,1
"2C27026","2021-09-26 20:07:15",1632686835,2,-106,"shearwater",220738,"ZcTag126_DUML",-74.8075516666667,35.4578666666667,32.1870892112433,34.6862901532572,0
"2C27026","2021-09-26 20:07:46",1632686866,339,-110,"shearwater",220738,"ZcTag126_DUML",-74.8064433333333,35.4597083333333,7.42515475716237,16.8202852148289,0
"2C27026","2021-09-26 20:08:25",1632686905,309,-105,"shearwater",220738,"ZcTag126_DUML",-74.806285,35.4605416666667,26.9793709715809,5.98915700863411,0
"2C27026","2021-09-26 20:31:21",1632688281,251,-108,"shearwater",220738,"ZcTag126_DUML",-74.8045416666667,35.4502116666667,176.95888440024,30.7330804577778,0
"2C27026","2021-09-26 20:31:43",1632688303,241,-106,"shearwater",220738,"ZcTag126_DUML",-74.8044,35.4495166666667,168.488753755925,8.17037729673591,0
"2C27026","2021-09-26 20:32:14",1632688334,298,-110,"shearwater",220738,"ZcTag126_DUML",-74.8039566666667,35.4488316666667,152.359255953517,10.5436829102013,0
"2C27026","2021-09-26 20:32:29",1632688349,325,-103,"shearwater",220738,"ZcTag126_DUML",-74.8037083333333,35.4485033333333,153.95143443875,11.1390208459043,0
"2C27026","2021-09-26 20:32:44",1632688364,308,-105,"shearwater",220738,"ZcTag126_DUML",-74.8034883333333,35.4481816666667,154.582610560867,8.86402742529949,0
"10028AD","2021-09-26 20:55:29",1632689729,262,-106,"shearwater",201594,"ZcTag122_DUML",-74.8056766666667,35.431325,221.266595620753,34.6167050764352,0
"10028AD","2021-09-26 20:55:48",1632689748,212,-106,"shearwater",201594,"ZcTag122_DUML",-74.8068716666667,35.430265,225.186882534759,32.1848254890597,0
"10028AD","2021-09-26 20:56:07",1632689767,277,-110,"shearwater",201594,"ZcTag122_DUML",-74.808025,35.4292233333333,222.837392327579,26.385209243392,0
"2C27026","2021-09-26 20:56:46",1632689806,290,-103,"shearwater",220738,"ZcTag126_DUML",-74.8085433333333,35.42818,140.825378948002,0.860614792834461,0
"2C27026","2021-09-26 20:57:03",1632689823,281,-106,"shearwater",220738,"ZcTag126_DUML",-74.80853,35.42813,270.000001431302,1.63091592153864,0
"2C27026","2021-09-26 20:57:23",1632689843,307,-99,"shearwater",220738,"ZcTag126_DUML",-74.8085,35.4281683333333,89.9999990607074,1.08727676629309,0
"2C27026","2021-09-26 20:57:43",1632689863,14,-106,"shearwater",220738,"ZcTag126_DUML",-74.80842,35.4282983333333,39.1745794529573,2.58184290545844,0
"2C27026","2021-09-26 20:58:01",1632689881,30,-101,"shearwater",220738,"ZcTag126_DUML",-74.808495,35.4282716666667,230.711526837579,4.21442193125546,0
"2C27026","2021-09-26 20:58:19",1632689899,19,-96,"shearwater",220738,"ZcTag126_DUML",-74.8085416666667,35.42822,140.825392401046,0.860614620952672,0
"2C27026","2021-09-26 20:58:41",1632689921,26,-97,"shearwater",220738,"ZcTag126_DUML",-74.808505,35.4282016666667,112.248338552671,1.76210022154342,0
"2C27026","2021-09-26 20:58:55",1632689935,26,-82,"shearwater",220738,"ZcTag126_DUML",-74.8084716666667,35.428205,0,0,0
"2C27026","2021-09-26 20:59:13",1632689953,358,-83,"shearwater",220738,"ZcTag126_DUML",-74.8084233333333,35.4282216666667,89.999999463261,0.543638018996942,0
"10028AD","2021-09-26 21:00:01",1632690001,274,-106,"shearwater",201594,"ZcTag122_DUML",-74.8083183333333,35.4282433333333,107.056424818143,2.27459652745605,0
"10028AD","2021-09-26 21:04:52",1632690292,272,-105,"shearwater",201594,"ZcTag122_DUML",-74.807255,35.4279333333333,114.712360004241,4.78757542663903,0
"10028AD","2021-09-26 21:05:51",1632690351,246,-106,"shearwater",201594,"ZcTag122_DUML",-74.806285,35.42793,77.4215155464326,6.12709878794817,0
"10028AD","2021-09-26 21:06:30",1632690390,239,-109,"shearwater",201594,"ZcTag122_DUML",-74.8057066666667,35.427605,195.19584964273,6.22207794061199,0
"10028AD","2021-09-26 21:07:14",1632690434,274,-105,"shearwater",201594,"ZcTag122_DUML",-74.8061916666667,35.4275316666667,320.825153436642,1.72123513445786,0
"10028AD","2021-09-26 21:07:44",1632690464,170,-118,"shearwater",201594,"ZcTag122_DUML",-74.8063466666667,35.4276283333333,315.642567700346,4.66557190117682,0
"10028AD","2021-09-26 21:10:31",1632690631,271,-106,"shearwater",201594,"ZcTag122_DUML",-74.807595,35.4285716666667,228.249953261001,8.01546478536987,0
"2C27026","2021-09-26 22:04:00",1632693840,319,-105,"shearwater",220738,"ZcTag126_DUML",-74.814615,35.4151316666667,176.48031214609,35.4268099892992,0
"2C27026","2021-09-26 22:04:18",1632693858,331,-106,"shearwater",220738,"ZcTag126_DUML",-74.8144583333333,35.4135133333333,181.830575043475,17.0215105901908,1
"2C27026","2021-09-26 22:04:38",1632693878,23,-103,"shearwater",220738,"ZcTag126_DUML",-74.8142983333333,35.412455,157.82905848331,4.32262296890468,1
"2C27026","2021-09-26 22:04:53",1632693893,335,-107,"shearwater",220738,"ZcTag126_DUML",-74.8140983333333,35.4121383333333,146.303757509257,8.82085158826151,0
"2C27026","2021-09-26 22:05:13",1632693913,5,-106,"shearwater",220738,"ZcTag126_DUML",-74.8137516666667,35.4117083333333,140.819640409481,7.74616488261787,0
"2C27026","2021-09-26 22:05:32",1632693932,335,-105,"shearwater",220738,"ZcTag126_DUML",-74.8133616666667,35.41133,110.208262634145,5.79419198555356,0
"2C27026","2021-09-26 22:05:49",1632693949,341,-104,"shearwater",220738,"ZcTag126_DUML",-74.8130716666667,35.4111783333333,114.707835056813,Inf,0
"2C27026","2021-09-26 22:06:05",1632693965,342,-99,"shearwater",220738,"ZcTag126_DUML",-74.8128416666667,35.4111716666667,89.9999966077609,3.80627160202873,0
"2C27026","2021-09-26 22:06:28",1632693988,334,-92,"shearwater",220738,"ZcTag126_DUML",-74.812505,35.4112416666667,67.755884232321,3.5248361528604,0
"2C27026","2021-09-26 22:06:47",1632694007,20,-96,"shearwater",220738,"ZcTag126_DUML",-74.8122366666667,35.4113166666667,78.4426069397871,3.3300306647125,0
"2C27026","2021-09-26 22:44:52",1632696292,18,-107,"shearwater",220738,"ZcTag126_DUML",-74.8259883333333,35.4026783333333,229.344376162885,43.0094103094836,0
"2C27026","2021-09-26 22:45:18",1632696318,322,-105,"shearwater",220738,"ZcTag126_DUML",-74.828125,35.40121,229.46770321312,23.6120141643055,0
"2C27026","2021-09-26 22:45:36",1632696336,338,-108,"shearwater",220738,"ZcTag126_DUML",-74.828655,35.4008933333333,232.020826651305,7.589171453954,0
"2C27026","2021-09-26 22:45:53",1632696353,55,-110,"shearwater",220738,"ZcTag126_DUML",-74.8290316666667,35.40071,208.520265333662,4.55588127834224,0
"2C27026","2021-09-26 22:46:10",1632696370,331,-106,"shearwater",220738,"ZcTag126_DUML",-74.8293216666667,35.4005733333333,247.758546076457,3.525235724695,0
"2C27026","2021-09-26 22:46:29",1632696389,21,-109,"shearwater",220738,"ZcTag126_DUML",-74.8294833333333,35.4005483333333,283.785866237542,2.79977667929835,0
"2C27026","2021-09-26 22:46:46",1632696406,33,-107,"shearwater",220738,"ZcTag126_DUML",-74.8295716666667,35.4005883333333,301.525170715546,1.27596846931136,0
"2C27026","2021-09-26 22:47:21",1632696441,352,-102,"shearwater",220738,"ZcTag126_DUML",-74.829675,35.400735,0,1.33433911906917,0
"2C27026","2021-09-26 22:47:37",1632696457,303,-100,"shearwater",220738,"ZcTag126_DUML",-74.8297116666667,35.4007883333333,89.9999994634437,0.543823131709691,0
"2C27026","2021-09-26 23:10:10",1632697810,313,-110,"shearwater",220738,"ZcTag126_DUML",-74.8201916666667,35.4086966666667,129.281650832988,4.21503540653619,0
"2C27026","2021-09-26 23:10:25",1632697825,301,-104,"shearwater",220738,"ZcTag126_DUML",-74.8200583333333,35.4085916666667,140.818556263714,3.44279316044344,0
"10028AD","2021-09-26 23:11:03",1632697863,261,-111,"shearwater",201594,"ZcTag122_DUML",-74.8196883333333,35.4083183333333,125.034362970381,4.64871721282767,0
"2C27026","2021-09-26 23:11:06",1632697866,17,-105,"shearwater",220738,"ZcTag126_DUML",-74.819655,35.4082866666667,148.563263762023,Inf,0
"2C27026","2021-09-26 23:11:24",1632697884,8,-105,"shearwater",220738,"ZcTag126_DUML",-74.8194733333333,35.408155,121.527564599345,5.10352558026718,0
"2C27026","2021-09-26 23:11:43",1632697903,25,-110,"shearwater",220738,"ZcTag126_DUML",-74.8192966666667,35.4080033333333,151.481909387968,4.55578731533339,0
"2C27026","2021-09-26 23:11:58",1632697918,32,-105,"shearwater",220738,"ZcTag126_DUML",-74.8191483333333,35.40789,125.034219886,4.64873377291561,0
"2C27026","2021-09-26 23:27:29",1632698849,281,-104,"shearwater",220738,"ZcTag126_DUML",-74.811545,35.4090833333333,67.7564218415845,3.52491702438725,0
"2C27026","2021-09-26 23:27:48",1632698868,282,-100,"shearwater",220738,"ZcTag126_DUML",-74.811405,35.409215,47.3795415756721,2.95583249001727,0
"2C27026","2021-09-26 23:28:58",1632698938,291,-106,"shearwater",220738,"ZcTag126_DUML",-74.8108733333333,35.409665,45.5331991015699,3.80969893659507,0
"2C27026","2021-09-26 23:29:22",1632698962,312,-104,"shearwater",220738,"ZcTag126_DUML",-74.81068,35.40982,16.9950222314623,5.58108149398777,0
"2C27026","2021-09-26 23:29:39",1632698979,306,-105,"shearwater",220738,"ZcTag126_DUML",-74.810545,35.4099333333333,47.3792871372441,2.95581822465955,0
"2C27026","2021-09-26 23:29:56",1632698996,300,-99,"shearwater",220738,"ZcTag126_DUML",-74.8104216666667,35.41004,39.1809379106608,3.44276858395725,0
"2C27026","2021-09-26 23:30:15",1632699015,302,-107,"shearwater",220738,"ZcTag126_DUML",-74.81029,35.410165,63.8590025247431,3.0285856971435,0
"2C27026","2021-09-26 23:30:58",1632699058,286,-104,"shearwater",220738,"ZcTag126_DUML",-74.8099616666667,35.410465,63.858918177637,3.02857660807301,0
"2C27026","2021-09-26 23:31:22",1632699082,262,-108,"shearwater",220738,"ZcTag126_DUML",-74.80978,35.41062,62.2627478920064,4.30045808602985,0
"10028AD","2021-09-26 23:31:35",1632699095,269,-110,"shearwater",201594,"ZcTag122_DUML",-74.80968,35.4107016666667,10.2658671853893,6.1022140796322,0
"2C27026","2021-09-26 23:32:05",1632699125,266,-109,"shearwater",220738,"ZcTag126_DUML",-74.80946,35.410925,63.8587887088681,3.02856267449027,0
"2C27026","2021-09-26 23:32:58",1632699178,280,-103,"shearwater",220738,"ZcTag126_DUML",-74.8090383333333,35.4112866666667,50.7174433617887,4.21495446384285,0
"10028AD","2021-09-26 23:33:02",1632699182,265,-108,"shearwater",201594,"ZcTag122_DUML",-74.8090183333333,35.4113116666667,58.4714309055119,2.55169029426629,0
"100286A","2021-09-26 23:44:19",1632699859,295,-109,"shearwater",201590,"ZcTag123_DUML",-74.82469,35.4030183333333,236.802538993647,9.7481270727601,0
"100286A","2021-09-26 23:44:44",1632699884,289,-106,"shearwater",201590,"ZcTag123_DUML",-74.8253283333333,35.4026983333333,247.758021925212,10.5754679791475,0
"100286A","2021-09-26 23:45:27",1632699927,285,-106,"shearwater",201590,"ZcTag123_DUML",-74.82644,35.402065,240.132893718186,14.7369637055773,0
"100286A","2021-09-26 23:45:49",1632699949,295,-109,"shearwater",201590,"ZcTag123_DUML",-74.827025,35.4017683333333,229.657336624597,9.27543946829313,0
"100286A","2021-09-26 23:46:09",1632699969,287,-106,"shearwater",201590,"ZcTag123_DUML",-74.82755,35.4014916666667,233.929409629621,10.7647879787383,0
"100286A","2021-09-27 00:00:04",1632700804,289,-106,"shearwater",201590,"ZcTag123_DUML",-74.83011,35.4012266666667,180,1.33433911906917,1
"100286A","2021-09-27 00:00:28",1632700828,325,-111,"shearwater",201590,"ZcTag123_DUML",-74.83019,35.4011283333333,270.000000938977,0.543820842395735,1
"100286A","2021-09-27 00:00:49",1632700849,337,-111,"shearwater",201590,"ZcTag123_DUML",-74.830315,35.4010883333333,270.000001945024,1.08764222235673,0
"100286A","2021-09-27 00:01:05",1632700865,309,-110,"shearwater",201590,"ZcTag123_DUML",-74.8303933333333,35.40106,219.184065108358,0.860730398502837,0
"100286A","2021-09-27 00:02:46",1632700966,287,-108,"shearwater",201590,"ZcTag123_DUML",-74.8306833333333,35.4007433333333,270.000001945015,Inf,0
"100286A","2021-09-27 00:14:48",1632701688,289,-107,"shearwater",201590,"ZcTag123_DUML",-74.831175,35.4004266666667,50.7212273801976,2.10764733848429,0
"100286A","2021-09-27 00:15:05",1632701705,290,-111,"shearwater",201590,"ZcTag123_DUML",-74.8311366666667,35.4004816666667,89.9999990610301,1.08765040892012,0
"100286A","2021-09-27 00:15:26",1632701726,282,-109,"shearwater",201590,"ZcTag123_DUML",-74.8310883333333,35.4005416666667,89.9999985691876,1.63147439505488,0
"100286A","2021-09-27 00:16:07",1632701767,285,-107,"shearwater",201590,"ZcTag123_DUML",-74.8309616666667,35.400655,0,2.66867823813834,0
"100286A","2021-09-27 00:27:57",1632702477,284,-107,"shearwater",201590,"ZcTag123_DUML",-74.8297433333333,35.4023066666667,121.525713167725,2.55189735034049,0
"2C27026","2021-09-27 00:35:03",1632702903,308,-105,"shearwater",220738,"ZcTag126_DUML",-74.821005,35.4005283333333,115.793936121657,19.9321661158789,0
"2C27026","2021-09-27 00:35:20",1632702920,296,-105,"shearwater",220738,"ZcTag126_DUML",-74.8204316666667,35.4002733333333,119.145731114887,Inf,0
"2C27026","2021-09-27 00:35:39",1632702939,304,-108,"shearwater",220738,"ZcTag126_DUML",-74.8198283333333,35.4000183333333,116.138137348639,4.54333911608556,0
"2C27026","2021-09-27 00:35:56",1632702956,328,-106,"shearwater",220738,"ZcTag126_DUML",-74.81923,35.3997766666667,117.734066663763,6.45136633503902,0
"2C27026","2021-09-27 00:37:06",1632703026,34,-106,"shearwater",220738,"ZcTag126_DUML",-74.8171266666667,35.3985716666667,124.008669890162,13.1210845961725,0
"2C27026","2021-09-27 00:37:24",1632703044,22,-104,"shearwater",220738,"ZcTag126_DUML",-74.81655,35.3982216666667,129.277998700487,12.6460901577785,0
"2C27026","2021-09-27 00:37:41",1632703061,16,-104,"shearwater",220738,"ZcTag126_DUML",-74.8160483333333,35.3978616666667,135.292996793617,13.142247338884,0
"2C27026","2021-09-27 00:39:22",1632703162,32,-108,"shearwater",220738,"ZcTag126_DUML",-74.8132,35.3952866666667,139.367781625493,8.35164855750732,0
"100286A","2021-09-27 00:39:48",1632703188,14,-104,"shearwater",201590,"ZcTag123_DUML",-74.8122116666667,35.39457,132.941685998942,21.5451709234734,0
"2C27026","2021-09-27 00:40:01",1632703201,7,-104,"shearwater",220738,"ZcTag126_DUML",-74.81176,35.3942066666667,136.437167813874,8.28645741236219,1
"100286A","2021-09-27 00:40:08",1632703208,28,-109,"shearwater",201590,"ZcTag123_DUML",-74.8114966666667,35.39401,139.288771563818,7.92146899740483,1
"2C27026","2021-09-27 00:40:21",1632703221,31,-104,"shearwater",220738,"ZcTag126_DUML",-74.811055,35.3936966666667,135.630503308632,13.9995956738883,0
"100286A","2021-09-27 00:40:30",1632703230,11,-102,"shearwater",201590,"ZcTag123_DUML",-74.8107333333333,35.393445,133.338340256673,19.4423532390783,0
"2C27026","2021-09-27 00:40:39",1632703239,26,-108,"shearwater",220738,"ZcTag126_DUML",-74.8103916666667,35.3931733333333,131.737541812163,16.0348493060554,0
"100286A","2021-09-27 00:41:18",1632703278,28,-106,"shearwater",201590,"ZcTag123_DUML",-74.8089733333333,35.392035,135.379750082353,17.8092355234885,0
"2C27026","2021-09-27 00:41:21",1632703281,339,-104,"shearwater",220738,"ZcTag126_DUML",-74.80888,35.391965,132.614344788018,11.8246989947272,0
"2C27026","2021-09-27 00:41:41",1632703301,326,-104,"shearwater",220738,"ZcTag126_DUML",-74.8081583333333,35.3914083333333,136.436174998029,16.5731879522783,0
"100286A","2021-09-27 00:42:09",1632703329,23,-108,"shearwater",201590,"ZcTag123_DUML",-74.8071833333333,35.3907016666667,121.52203230066,12.7608204233183,0
"2C27026","2021-09-27 00:53:19",1632703999,255,-105,"shearwater",220738,"ZcTag126_DUML",-74.8072083333333,35.3865633333333,171.173136319416,14.1784829227909,0
"2C27026","2021-09-27 00:53:35",1632704015,252,-102,"shearwater",220738,"ZcTag126_DUML",-74.807165,35.38603,170.260899592411,12.8615793399824,0
"2C27026","2021-09-27 00:54:00",1632704040,261,-104,"shearwater",220738,"ZcTag126_DUML",-74.80702,35.3855366666667,140.810532950072,4.30398269088656,0
"2C27026","2021-09-27 00:54:22",1632704062,278,-98,"shearwater",220738,"ZcTag126_DUML",-74.806885,35.385375,109.313068119419,4.03453062021808,0
"100286A","2021-09-27 00:55:38",1632704138,51,-106,"shearwater",201590,"ZcTag123_DUML",-74.8065733333333,35.3854316666667,331.475180991485,Inf,0
"100286A","2021-09-27 00:55:59",1632704159,50,-105,"shearwater",201590,"ZcTag123_DUML",-74.80655,35.3854983333333,112.237703050169,1.76290019605979,0
"100286A","2021-09-27 00:56:17",1632704177,43,-102,"shearwater",201590,"ZcTag123_DUML",-74.806555,35.3855833333333,337.822384531628,Inf,0
"100286A","2021-09-27 00:56:34",1632704194,37,-101,"shearwater",201590,"ZcTag123_DUML",-74.80655,35.3856566666667,0,2.00150867987694,0
"100286A","2021-09-27 00:56:49",1632704209,62,-108,"shearwater",201590,"ZcTag123_DUML",-74.8065383333333,35.3857333333333,103.783425825762,2.80026181071695,0
"100286A","2021-09-27 00:57:11",1632704231,55,-106,"shearwater",201590,"ZcTag123_DUML",-74.8065433333333,35.3858816666667,0,Inf,0
"2C27026","2021-09-27 01:10:35",1632705035,271,-92,"shearwater",220738,"ZcTag126_DUML",-74.8028633333333,35.3858716666667,100.686366042858,7.19580579818524,0
"2C27026","2021-09-27 01:10:51",1632705051,232,0,"shearwater",220738,"ZcTag126_DUML",-74.8026266666667,35.3857633333333,146.886910731643,3.98265504883022,0
"2C27026","2021-09-27 01:11:08",1632705068,244,-80,"shearwater",220738,"ZcTag126_DUML",-74.8026166666667,35.3856516666667,195.203394878284,2.07410019596827,0
"2C27026","2021-09-27 01:11:30",1632705090,240,-79,"shearwater",220738,"ZcTag126_DUML",-74.8028,35.3856533333333,270.000002883449,3.26355125216427,0
"2C27026","2021-09-27 01:11:50",1632705110,291,-83,"shearwater",220738,"ZcTag126_DUML",-74.802985,35.38565,243.865895822046,3.02932781370294,0
"100286A","2021-09-27 01:17:03",1632705423,332,-91,"shearwater",201590,"ZcTag123_DUML",-74.8040416666667,35.3856216666667,121.520429640443,Inf,0
"100286A","2021-09-27 01:17:19",1632705439,346,-92,"shearwater",201590,"ZcTag123_DUML",-74.8039716666667,35.3855933333333,140.810553776069,0.860796311075627,0
"100286A","2021-09-27 01:18:42",1632705522,345,-94,"shearwater",201590,"ZcTag123_DUML",-74.8039366666667,35.3855716666667,238.479585431713,0.638070554140304,1
"100286A","2021-09-27 01:19:06",1632705546,24,-101,"shearwater",201590,"ZcTag123_DUML",-74.8039966666667,35.385625,320.810564684617,0.430398090964397,1
"100286A","2021-09-27 01:19:28",1632705568,11,-97,"shearwater",201590,"ZcTag123_DUML",-74.8040283333333,35.3856666666667,0,0,0
"2C27026","2021-09-27 01:24:49",1632705889,237,-95,"shearwater",220738,"ZcTag126_DUML",-74.8012066666667,35.3899183333333,8.8265022206968,14.1784691838963,0
"2C27026","2021-09-27 01:25:06",1632705906,229,-98,"shearwater",220738,"ZcTag126_DUML",-74.8010283333333,35.3905383333333,10.0497539284565,7.79200592864627,1
"2C27026","2021-09-27 01:25:25",1632705925,217,-98,"shearwater",220738,"ZcTag126_DUML",-74.8008266666667,35.39124,18.7612614230417,16.9105809357505,0
"2C27026","2021-09-27 01:25:45",1632705945,263,-105,"shearwater",220738,"ZcTag126_DUML",-74.80061,35.3919583333333,5.81842130082276,10.7299921081089,0
"2C27026","2021-09-27 01:26:24",1632705984,34,-104,"shearwater",220738,"ZcTag126_DUML",-74.8001616666667,35.39303,24.9774016885713,Inf,0
"2C27026","2021-09-27 01:26:43",1632706003,25,-101,"shearwater",220738,"ZcTag126_DUML",-74.8000266666667,35.3934133333333,2.74537921779523,5.67745754882769,0
"2C27026","2021-09-27 01:27:07",1632706027,30,-97,"shearwater",220738,"ZcTag126_DUML",-74.80018,35.3938433333333,317.0266550654,3.19145343315022,0
"2C27026","2021-09-27 01:28:09",1632706089,26,-89,"shearwater",220738,"ZcTag126_DUML",-74.80045,35.3936083333333,198.059954560214,3.50871279842798,0
"100286A","2021-09-27 01:39:51",1632706791,340,-89,"shearwater",201590,"ZcTag123_DUML",-74.8009533333333,35.3924483333333,121.52259178433,Inf,0
"100286A","2021-09-27 01:40:10",1632706810,13,-106,"shearwater",201590,"ZcTag123_DUML",-74.8008983333333,35.3924283333333,89.9999985693316,0.815819283145214,1
"100286A","2021-09-27 01:40:32",1632706832,346,-99,"shearwater",201590,"ZcTag123_DUML",-74.8008033333333,35.3923933333333,112.239418860688,1.76277107876309,0
"100286A","2021-09-27 01:40:50",1632706850,350,-96,"shearwater",201590,"ZcTag123_DUML",-74.80072,35.39237,107.049274713144,1.13776105869753,1
"100286A","2021-09-27 01:41:07",1632706867,351,-97,"shearwater",201590,"ZcTag123_DUML",-74.8006533333333,35.39237,89.9999980551866,1.08775982892571,0
"100286A","2021-09-27 01:41:26",1632706886,326,-99,"shearwater",201590,"ZcTag123_DUML",-74.8005883333333,35.39239,0,0.667169559534586,1
"100286A","2021-09-27 01:41:44",1632706904,317,-99,"shearwater",201590,"ZcTag123_DUML",-74.8005333333333,35.3924116666667,89.9999985693319,1.63163890349399,0
"100286A","2021-09-27 01:50:31",1632707431,301,-84,"shearwater",201590,"ZcTag123_DUML",-74.8002383333333,35.3926866666667,151.477343053588,1.13899616557679,0
"100286A","2021-09-27 01:50:53",1632707453,312,-81,"shearwater",201590,"ZcTag123_DUML",-74.8002483333333,35.3926383333333,202.175863648694,1.44092479791868,0
"100286A","2021-09-27 01:51:17",1632707477,320,-90,"shearwater",201590,"ZcTag123_DUML",-74.800245,35.3925766666667,202.175879000634,Inf,0
"100286A","2021-09-27 01:51:33",1632707493,313,-85,"shearwater",201590,"ZcTag123_DUML",-74.800255,35.3925466666667,247.760543052419,1.76276820630023,0
"100286A","2021-09-27 01:51:53",1632707513,306,-81,"shearwater",201590,"ZcTag123_DUML",-74.8002783333333,35.392515,112.239449091502,1.76276880317081,0
