"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","deployid","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"406B15F","2022-06-21 19:43:29",1655840609,317,-53,"barber",233109,"ZcTag128_DUML",-74.744175,35.659427,73.6672124501193,14.2346862522995,0
"406B15F","2022-06-21 19:43:29",1655840609,317,-53,"barber",233109,"ZcTag128_DUML",-74.744175,35.659427,73.6672124501193,14.2346862522995,0
"406B15F","2022-06-21 20:00:00",1655841600,227,-82,"barber",233109,"ZcTag128_DUML",-74.744636,35.659036,190.234809185333,3.6609695444101,0
"406B15F","2022-06-21 20:00:00",1655841600,227,-82,"barber",233109,"ZcTag128_DUML",-74.744636,35.659036,190.234809185333,3.6609695444101,0
"406B15F","2022-06-21 20:00:14",1655841614,243,-90,"barber",233109,"ZcTag128_DUML",-74.744663,35.65891,180,6.00452603963082,0
"406B15F","2022-06-21 20:00:14",1655841614,243,-90,"barber",233109,"ZcTag128_DUML",-74.744663,35.65891,180,6.00452603963082,0
"406B15F","2022-06-21 20:00:29",1655841629,35,-92,"barber",233109,"ZcTag128_DUML",-74.744275,35.658694,57.7414855996643,14.999877098203,0
"406B15F","2022-06-21 20:00:29",1655841629,35,-92,"barber",233109,"ZcTag128_DUML",-74.744275,35.658694,57.7414855996643,14.999877098203,0
"406B15F","2022-06-21 20:00:49",1655841649,346,-97,"barber",233109,"ZcTag128_DUML",-74.743551,35.659251,73.8493213352907,17.2690170759943,0
"406B15F","2022-06-21 20:00:49",1655841649,346,-97,"barber",233109,"ZcTag128_DUML",-74.743551,35.659251,73.8493213352907,17.2690170759943,0
"406B15F","2022-06-21 20:01:23",1655841683,338,-86,"barber",233109,"ZcTag128_DUML",-74.741186,35.65921,82.2129419374673,32.4989112338498,0
"406B15F","2022-06-21 20:01:23",1655841683,338,-86,"barber",233109,"ZcTag128_DUML",-74.741186,35.65921,82.2129419374673,32.4989112338498,0
"406B15F","2022-06-21 20:01:41",1655841701,339,-78,"barber",233109,"ZcTag128_DUML",-74.739199,35.659593,73.7485751788559,38.6208927233121,0
"406B15F","2022-06-21 20:01:41",1655841701,339,-78,"barber",233109,"ZcTag128_DUML",-74.739199,35.659593,73.7485751788559,38.6208927233121,0
"406B15F","2022-06-21 20:11:29",1655842289,200,-96,"barber",233109,"ZcTag128_DUML",-74.743138,35.656256,196.304745648804,10.4268915509141,0
"406B15F","2022-06-21 20:11:29",1655842289,200,-96,"barber",233109,"ZcTag128_DUML",-74.743138,35.656256,196.304745648804,10.4268915509141,0
"406B15F","2022-06-21 20:12:05",1655842325,199,-100,"barber",233109,"ZcTag128_DUML",-74.743434,35.655415,201.236367114459,9.8776935850474,0
"406B15F","2022-06-21 20:12:05",1655842325,199,-100,"barber",233109,"ZcTag128_DUML",-74.743434,35.655415,201.236367114459,9.8776935850474,0
"406B15F","2022-06-21 20:12:20",1655842340,196,-99,"barber",233109,"ZcTag128_DUML",-74.743552,35.655059,193.069954656128,8.62989656597775,0
"406B15F","2022-06-21 20:12:20",1655842340,196,-99,"barber",233109,"ZcTag128_DUML",-74.743552,35.655059,193.069954656128,8.62989656597775,0
"406B15F","2022-06-21 20:12:36",1655842356,194,-99,"barber",233109,"ZcTag128_DUML",-74.743657,35.654684,196.30504953394,10.4269077247709,0
"406B15F","2022-06-21 20:12:36",1655842356,194,-99,"barber",233109,"ZcTag128_DUML",-74.743657,35.654684,196.30504953394,10.4269077247709,0
"406B15F","2022-06-29 15:12:09",1656515529,69,-105,"barber",233109,"ZcTag128_DUML",-74.7213517,35.6352617,167.927493427695,13.484305705691,-0.0390000343322754
"406B15F","2022-06-29 15:12:09",1656515529,69,-105,"barber",233109,"ZcTag128_DUML",-74.7213517,35.6352617,167.927493427695,13.484305705691,-0.0390000343322754
"406B15F","2022-06-29 15:58:05",1656518285,116,-121,"barber",233109,"ZcTag128_DUML",-74.7484217,35.611405,278.984257551123,13.6252653836333,0.49399995803833
"406B15F","2022-06-29 15:58:05",1656518285,116,-121,"barber",233109,"ZcTag128_DUML",-74.7484217,35.611405,278.984257551123,13.6252653836333,0.49399995803833
"406B15F","2022-06-29 16:21:38",1656519698,258,-115,"barber",233109,"ZcTag128_DUML",-74.7325733,35.6388383,116.972294148786,14.7476490321467,-1.15599989891052
"406B15F","2022-06-29 16:21:38",1656519698,258,-115,"barber",233109,"ZcTag128_DUML",-74.7325733,35.6388383,116.972294148786,14.7476490321467,-1.15599989891052
"406B15F","2022-06-29 16:22:03",1656519723,9,-115,"barber",233109,"ZcTag128_DUML",-74.73179,35.639505,21.7769942880224,18.3144686682225,-0.269000053405762
"406B15F","2022-06-29 16:22:03",1656519723,9,-115,"barber",233109,"ZcTag128_DUML",-74.73179,35.639505,21.7769942880224,18.3144686682225,-0.269000053405762
"406B15F","2022-06-29 16:22:03",1656519723,9,-115,"barber",233109,"ZcTag128_DUML",-74.73179,35.639505,21.7769942880224,18.3144686682225,-0.269000053405762
"406B15F","2022-06-29 16:22:03",1656519723,9,-115,"barber",233109,"ZcTag128_DUML",-74.73179,35.639505,21.7769942880224,18.3144686682225,-0.269000053405762
"406B15F","2022-06-29 16:22:33",1656519753,6,-118,"barber",233109,"ZcTag128_DUML",-74.730885,35.6408283,29.0761616902317,20.8492254410509,-0.148999929428101
"406B15F","2022-06-29 16:22:33",1656519753,6,-118,"barber",233109,"ZcTag128_DUML",-74.730885,35.6408283,29.0761616902317,20.8492254410509,-0.148999929428101
"406B15F","2022-06-29 16:23:04",1656519784,349,-119,"barber",233109,"ZcTag128_DUML",-74.7298067,35.64214,36.7839319104426,21.2723658695477,-1.41899991035461
"406B15F","2022-06-29 16:23:04",1656519784,349,-119,"barber",233109,"ZcTag128_DUML",-74.7298067,35.64214,36.7839319104426,21.2723658695477,-1.41899991035461
"406B15F","2022-06-29 16:23:37",1656519817,347,-116,"barber",233109,"ZcTag128_DUML",-74.72853,35.6436167,36.0488893595502,21.1976658236161,-0.549000024795532
"406B15F","2022-06-29 16:23:37",1656519817,347,-116,"barber",233109,"ZcTag128_DUML",-74.72853,35.6436167,36.0488893595502,21.1976658236161,-0.549000024795532
"406B15F","2022-06-29 17:24:29",1656523469,305,-110,"barber",233109,"ZcTag128_DUML",-74.72023,35.6525917,67.6604228378037,13.9117554894226,-1.16599988937378
"406B15F","2022-06-29 17:24:29",1656523469,305,-110,"barber",233109,"ZcTag128_DUML",-74.72023,35.6525917,67.6604228378037,13.9117554894226,-1.16599988937378
"406B15F","2022-06-29 17:39:14",1656524354,186,-114,"barber",233109,"ZcTag128_DUML",-74.7388633,35.659365,243.199393610066,13.3363172160716,-1.16700005531311
"406B15F","2022-06-29 17:39:14",1656524354,186,-114,"barber",233109,"ZcTag128_DUML",-74.7388633,35.659365,243.199393610066,13.3363172160716,-1.16700005531311
"406B15F","2022-06-29 17:55:29",1656525329,107,-115,"barber",233109,"ZcTag128_DUML",-74.7354383,35.6892167,8.83421491445773,14.5331228019777,0.275000095367432
"406B15F","2022-06-29 17:55:29",1656525329,107,-115,"barber",233109,"ZcTag128_DUML",-74.7354383,35.6892167,8.83421491445773,14.5331228019777,0.275000095367432
"406B15F","2022-06-29 18:50:54",1656528654,352,-117,"barber",233109,"ZcTag128_DUML",-74.6800267,35.70423,219.078003663742,12.9606450433793,1.16300010681152
"406B15F","2022-06-29 18:50:54",1656528654,352,-117,"barber",233109,"ZcTag128_DUML",-74.6800267,35.70423,219.078003663742,12.9606450433793,1.16300010681152
"406B15F","2022-06-29 18:51:35",1656528695,300,-115,"barber",233109,"ZcTag128_DUML",-74.6813917,35.7036833,269.234632279126,14.2415391651896,-1.51600003242493
"406B15F","2022-06-29 18:51:35",1656528695,300,-115,"barber",233109,"ZcTag128_DUML",-74.6813917,35.7036833,269.234632279126,14.2415391651896,-1.51600003242493
"406B15F","2022-06-29 18:52:28",1656528748,317,-113,"barber",233109,"ZcTag128_DUML",-74.6838267,35.7041917,264.97313898343,14.9002949063005,0.61299991607666
"406B15F","2022-06-29 18:52:28",1656528748,317,-113,"barber",233109,"ZcTag128_DUML",-74.6838267,35.7041917,264.97313898343,14.9002949063005,0.61299991607666
"406B15F","2022-06-29 18:52:53",1656528773,337,-121,"barber",233109,"ZcTag128_DUML",-74.684915,35.704185,270.00004231187,14.2613916862639,-0.00999999046325684
"406B15F","2022-06-29 18:52:53",1656528773,337,-121,"barber",233109,"ZcTag128_DUML",-74.684915,35.704185,270.00004231187,14.2613916862639,-0.00999999046325684
"406B15F","2022-06-29 18:53:59",1656528839,337,-116,"barber",233109,"ZcTag128_DUML",-74.6876733,35.703415,246.091212522734,16.1215019181725,0.415999889373779
"406B15F","2022-06-29 18:53:59",1656528839,337,-116,"barber",233109,"ZcTag128_DUML",-74.6876733,35.703415,246.091212522734,16.1215019181725,0.415999889373779
"406B15F","2022-06-30 12:40:36",1656592836,243,-120,"barber",233109,"ZcTag128_DUML",-74.6605733,35.6789383,26.3493783073608,15.6181222183831,1.32699990272522
"406B15F","2022-06-30 12:40:36",1656592836,243,-120,"barber",233109,"ZcTag128_DUML",-74.6605733,35.6789383,26.3493783073608,15.6181222183831,1.32699990272522
"100284C","2022-06-30 14:42:13",1656600133,200,-99,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,287.717253813739,1.12310729825546,19.9409999847412
"100284C","2022-06-30 14:42:13",1656600133,200,-99,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,287.717253813739,1.12310729825546,19.9409999847412
"100284C","2022-06-30 14:42:33",1656600153,200,-101,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,287.717253813739,1.12310729825546,-0.0590000152587891
"100284C","2022-06-30 14:42:33",1656600153,200,-101,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,287.717253813739,1.12310729825546,-0.0590000152587891
"100284C","2022-06-30 14:42:49",1656600169,197,-103,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,0,0,-12.9479999542236
"100284C","2022-06-30 14:42:49",1656600169,197,-103,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,0,0,-12.9479999542236
"100284C","2022-06-30 14:43:05",1656600185,196,-101,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,0,0,-28.9479999542236
"100284C","2022-06-30 14:43:05",1656600185,196,-101,"barber",201588,"ZcTag130_DUML",-74.7270067,35.64529,0,0,-28.9479999542236
"100284C","2022-06-30 14:43:24",1656600204,203,-104,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,284.77420064814,1.12346758482054,21.9140000343323
"100284C","2022-06-30 14:43:24",1656600204,203,-104,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,284.77420064814,1.12346758482054,21.9140000343323
"100284C","2022-06-30 14:43:39",1656600219,189,-101,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,284.77420064814,1.12346758482054,6.91400003433228
"100284C","2022-06-30 14:43:39",1656600219,189,-101,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,284.77420064814,1.12346758482054,6.91400003433228
"100284C","2022-06-30 14:43:55",1656600235,198,-104,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,0,0,-4.93799996376038
"100284C","2022-06-30 14:43:55",1656600235,198,-104,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,0,0,-4.93799996376038
"100284C","2022-06-30 14:44:14",1656600254,196,-105,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,0,0,-23.9379999637604
"100284C","2022-06-30 14:44:14",1656600254,196,-105,"barber",201588,"ZcTag130_DUML",-74.72724,35.64534,0,0,-23.9379999637604
"100284C","2022-06-30 15:09:21",1656601761,110,-113,"barber",201588,"ZcTag130_DUML",-74.7255533,35.6446833,0,0,2.47199988365173
"100284C","2022-06-30 15:09:21",1656601761,110,-113,"barber",201588,"ZcTag130_DUML",-74.7255533,35.6446833,0,0,2.47199988365173
"100284C","2022-06-30 15:09:38",1656601778,126,-109,"barber",201588,"ZcTag130_DUML",-74.7255533,35.6446833,0,0,-14.5280001163483
"100284C","2022-06-30 15:09:38",1656601778,126,-109,"barber",201588,"ZcTag130_DUML",-74.7255533,35.6446833,0,0,-14.5280001163483
"100284C","2022-06-30 15:10:08",1656601808,141,-105,"barber",201588,"ZcTag130_DUML",-74.7255283,35.6448633,6.43956863239322,1.5493645860109,2.27300000190735
"100284C","2022-06-30 15:10:08",1656601808,141,-105,"barber",201588,"ZcTag130_DUML",-74.7255283,35.6448633,6.43956863239322,1.5493645860109,2.27300000190735
"100284C","2022-06-30 15:10:44",1656601844,175,-115,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,335.027683601074,1.4766218664083,23.1080000400543
"100284C","2022-06-30 15:10:44",1656601844,175,-115,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,335.027683601074,1.4766218664083,23.1080000400543
"100284C","2022-06-30 15:10:59",1656601859,171,-107,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,335.027683601074,1.4766218664083,8.10800004005432
"100284C","2022-06-30 15:10:59",1656601859,171,-107,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,335.027683601074,1.4766218664083,8.10800004005432
"100284C","2022-06-30 15:11:22",1656601882,152,-106,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,0,0,-6.89100003242493
"100284C","2022-06-30 15:11:22",1656601882,152,-106,"barber",201588,"ZcTag130_DUML",-74.7256267,35.645035,0,0,-6.89100003242493
"100284C","2022-06-30 15:11:47",1656601907,120,-107,"barber",201588,"ZcTag130_DUML",-74.7257117,35.645225,340.021270324094,1.84253001631815,12.0309998989105
"100284C","2022-06-30 15:11:47",1656601907,120,-107,"barber",201588,"ZcTag130_DUML",-74.7257117,35.645225,340.021270324094,1.84253001631815,12.0309998989105
"100284C","2022-06-30 15:12:12",1656601932,118,-106,"barber",201588,"ZcTag130_DUML",-74.7257117,35.645225,0,0,-8.87899994850159
"100284C","2022-06-30 15:12:12",1656601932,118,-106,"barber",201588,"ZcTag130_DUML",-74.7257117,35.645225,0,0,-8.87899994850159
"100284C","2022-06-30 15:12:40",1656601960,122,-106,"barber",201588,"ZcTag130_DUML",-74.7258483,35.6453983,327.358603994041,1.83781593564851,7.94799995422363
"100284C","2022-06-30 15:12:40",1656601960,122,-106,"barber",201588,"ZcTag130_DUML",-74.7258483,35.6453983,327.358603994041,1.83781593564851,7.94799995422363
"100284C","2022-06-30 15:14:08",1656602048,144,-107,"barber",201588,"ZcTag130_DUML",-74.7262,35.6458183,321.091654744968,2.54337884529237,20.9170000553131
"100284C","2022-06-30 15:14:08",1656602048,144,-107,"barber",201588,"ZcTag130_DUML",-74.7262,35.6458183,321.091654744968,2.54337884529237,20.9170000553131
"100284C","2022-06-30 15:14:22",1656602062,151,-106,"barber",201588,"ZcTag130_DUML",-74.7262,35.6458183,321.091654744968,2.54337884529237,6.91700005531311
"100284C","2022-06-30 15:14:22",1656602062,151,-106,"barber",201588,"ZcTag130_DUML",-74.7262,35.6458183,321.091654744968,2.54337884529237,6.91700005531311
"100284C","2022-06-30 16:16:07",1656605767,202,-109,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-45.8069999217987
"100284C","2022-06-30 16:16:07",1656605767,202,-109,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-45.8069999217987
"100284C","2022-06-30 16:16:25",1656605785,181,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-63.8069999217987
"100284C","2022-06-30 16:16:25",1656605785,181,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-63.8069999217987
"100284C","2022-06-30 16:16:43",1656605803,163,-112,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-81.8069999217987
"100284C","2022-06-30 16:16:43",1656605803,163,-112,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-81.8069999217987
"100284C","2022-06-30 16:16:58",1656605818,165,-108,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,94.4470000267029
"100284C","2022-06-30 16:16:58",1656605818,165,-108,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,94.4470000267029
"100284C","2022-06-30 16:17:12",1656605832,161,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,80.4470000267029
"100284C","2022-06-30 16:17:12",1656605832,161,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,80.4470000267029
"100284C","2022-06-30 16:17:28",1656605848,169,-106,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,64.4470000267029
"100284C","2022-06-30 16:17:28",1656605848,169,-106,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,64.4470000267029
"100284C","2022-06-30 16:17:44",1656605864,173,-104,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,48.4470000267029
"100284C","2022-06-30 16:17:44",1656605864,173,-104,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,48.4470000267029
"100284C","2022-06-30 16:18:02",1656605882,170,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,30.4470000267029
"100284C","2022-06-30 16:18:02",1656605882,170,-107,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,30.4470000267029
"100284C","2022-06-30 16:18:18",1656605898,178,-108,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,14.4470000267029
"100284C","2022-06-30 16:18:18",1656605898,178,-108,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,14.4470000267029
"100284C","2022-06-30 16:18:38",1656605918,182,-105,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-5.55299997329712
"100284C","2022-06-30 16:18:38",1656605918,182,-105,"barber",201588,"ZcTag130_DUML",-74.7365667,35.6163,0,0,-5.55299997329712
"100284C","2022-06-30 16:41:12",1656607272,187,-112,"barber",201588,"ZcTag130_DUML",-74.7351183,35.6081683,159.063318049513,2.35402994382637,3.88899993896484
"100284C","2022-06-30 16:41:12",1656607272,187,-112,"barber",201588,"ZcTag130_DUML",-74.7351183,35.6081683,159.063318049513,2.35402994382637,3.88899993896484
"100284C","2022-06-30 16:41:28",1656607288,199,-111,"barber",201588,"ZcTag130_DUML",-74.735085,35.6080817,162.639331928105,2.69761617396295,1.3529999256134
"100284C","2022-06-30 16:41:28",1656607288,199,-111,"barber",201588,"ZcTag130_DUML",-74.735085,35.6080817,162.639331928105,2.69761617396295,1.3529999256134
"100284C","2022-06-30 16:41:43",1656607303,201,-111,"barber",201588,"ZcTag130_DUML",-74.735035,35.607995,154.879554429719,2.53114540903959,1.49699997901917
"100284C","2022-06-30 16:41:43",1656607303,201,-111,"barber",201588,"ZcTag130_DUML",-74.735035,35.607995,154.879554429719,2.53114540903959,1.49699997901917
"100284C","2022-06-30 16:42:00",1656607320,200,-110,"barber",201588,"ZcTag130_DUML",-74.734975,35.607915,148.626607748071,2.40930697864108,0.065000057220459
"100284C","2022-06-30 16:42:00",1656607320,200,-110,"barber",201588,"ZcTag130_DUML",-74.734975,35.607915,148.626607748071,2.40930697864108,0.065000057220459
"100284C","2022-06-30 16:42:14",1656607334,198,-111,"barber",201588,"ZcTag130_DUML",-74.7349283,35.6078317,155.496528016493,2.50688005610024,0.683000087738037
"100284C","2022-06-30 16:42:14",1656607334,198,-111,"barber",201588,"ZcTag130_DUML",-74.7349283,35.6078317,155.496528016493,2.50688005610024,0.683000087738037
"100284C","2022-06-30 16:42:33",1656607353,204,-112,"barber",201588,"ZcTag130_DUML",-74.7348767,35.6077467,153.731252480239,2.25536256795461,-1.49300003051758
"100284C","2022-06-30 16:42:33",1656607353,204,-112,"barber",201588,"ZcTag130_DUML",-74.7348767,35.6077467,153.731252480239,2.25536256795461,-1.49300003051758
"100284C","2022-06-30 16:42:50",1656607370,198,-111,"barber",201588,"ZcTag130_DUML",-74.7348283,35.607665,154.282489119662,2.05737954243948,-0.848999977111816
"100284C","2022-06-30 16:42:50",1656607370,198,-111,"barber",201588,"ZcTag130_DUML",-74.7348283,35.607665,154.282489119662,2.05737954243948,-0.848999977111816
"100284C","2022-06-30 16:43:06",1656607386,187,-112,"barber",201588,"ZcTag130_DUML",-74.73478,35.6075833,154.328764923326,2.08565932719865,0.549000024795532
"100284C","2022-06-30 16:43:06",1656607386,187,-112,"barber",201588,"ZcTag130_DUML",-74.73478,35.6075833,154.328764923326,2.08565932719865,0.549000024795532
"100284C","2022-06-30 16:43:25",1656607405,181,-111,"barber",201588,"ZcTag130_DUML",-74.7347183,35.6075083,146.223483398802,2.10496392837387,-1.29200005531311
"100284C","2022-06-30 16:43:25",1656607405,181,-111,"barber",201588,"ZcTag130_DUML",-74.7347183,35.6075083,146.223483398802,2.10496392837387,-1.29200005531311
"100284C","2022-06-30 16:43:43",1656607423,195,-115,"barber",201588,"ZcTag130_DUML",-74.7346683,35.6074267,153.518554766621,2.05400832280184,-1.52500009536743
"100284C","2022-06-30 16:43:43",1656607423,195,-115,"barber",201588,"ZcTag130_DUML",-74.7346683,35.6074267,153.518554766621,2.05400832280184,-1.52500009536743
"100284C","2022-06-30 17:07:39",1656608859,172,-115,"barber",201588,"ZcTag130_DUML",-74.7270167,35.6488883,22.7484744847346,14.1297956826486,0.479000091552734
"100284C","2022-06-30 17:07:39",1656608859,172,-115,"barber",201588,"ZcTag130_DUML",-74.7270167,35.6488883,22.7484744847346,14.1297956826486,0.479000091552734
"100284C","2022-06-30 17:07:53",1656608873,141,-110,"barber",201588,"ZcTag130_DUML",-74.7268067,35.6492917,24.427401821664,14.1518733264427,-1.1470000743866
"100284C","2022-06-30 17:07:53",1656608873,141,-110,"barber",201588,"ZcTag130_DUML",-74.7268067,35.6492917,24.427401821664,14.1518733264427,-1.1470000743866
"100284C","2022-06-30 17:08:11",1656608891,148,-111,"barber",201588,"ZcTag130_DUML",-74.7264083,35.649945,23.8560504044512,13.9114025559482,1.45799994468689
"100284C","2022-06-30 17:08:11",1656608891,148,-111,"barber",201588,"ZcTag130_DUML",-74.7264083,35.649945,23.8560504044512,13.9114025559482,1.45799994468689
"100284C","2022-06-30 17:08:26",1656608906,145,-111,"barber",201588,"ZcTag130_DUML",-74.72619,35.6503367,19.5779532000628,13.9314887459678,-1.08599996566772
"100284C","2022-06-30 17:08:26",1656608906,145,-111,"barber",201588,"ZcTag130_DUML",-74.72619,35.6503367,19.5779532000628,13.9314887459678,-1.08599996566772
"100284C","2022-06-30 17:08:41",1656608921,139,-114,"barber",201588,"ZcTag130_DUML",-74.7258917,35.6508117,30.1934836743682,14.0642642447685,-0.953999996185303
"100284C","2022-06-30 17:08:41",1656608921,139,-114,"barber",201588,"ZcTag130_DUML",-74.7258917,35.6508117,30.1934836743682,14.0642642447685,-0.953999996185303
"100284C","2022-06-30 17:08:57",1656608937,131,-114,"barber",201588,"ZcTag130_DUML",-74.7255583,35.6513867,27.4053970748698,13.6215612762835,1.19099998474121
"100284C","2022-06-30 17:08:57",1656608937,131,-114,"barber",201588,"ZcTag130_DUML",-74.7255583,35.6513867,27.4053970748698,13.6215612762835,1.19099998474121
"100284C","2022-06-30 17:09:15",1656608955,122,-113,"barber",201588,"ZcTag130_DUML",-74.7252367,35.65197,24.6984542568173,14.3801877329628,1.2279999256134
"100284C","2022-06-30 17:09:15",1656608955,122,-113,"barber",201588,"ZcTag130_DUML",-74.7252367,35.65197,24.6984542568173,14.3801877329628,1.2279999256134
"100284C","2022-06-30 17:09:31",1656608971,129,-111,"barber",201588,"ZcTag130_DUML",-74.7249833,35.6524367,21.7397315667254,13.707381627716,-0.255000114440918
"100284C","2022-06-30 17:09:31",1656608971,129,-111,"barber",201588,"ZcTag130_DUML",-74.7249833,35.6524367,21.7397315667254,13.707381627716,-0.255000114440918
"100284C","2022-06-30 17:09:50",1656608990,149,-113,"barber",201588,"ZcTag130_DUML",-74.724635,35.6530133,27.589214435615,14.1314036398732,-0.914999961853027
"100284C","2022-06-30 17:09:50",1656608990,149,-113,"barber",201588,"ZcTag130_DUML",-74.724635,35.6530133,27.589214435615,14.1314036398732,-0.914999961853027
"100284C","2022-06-30 17:35:47",1656610547,276,-121,"barber",201588,"ZcTag130_DUML",-74.7281883,35.68231,272.711028340519,14.3935144295592,0.848000049591064
"100284C","2022-06-30 17:35:47",1656610547,276,-121,"barber",201588,"ZcTag130_DUML",-74.7281883,35.68231,272.711028340519,14.3935144295592,0.848000049591064
"100284C","2022-06-30 17:36:19",1656610579,296,-121,"barber",201588,"ZcTag130_DUML",-74.7295617,35.6822883,265.093079240427,15.6045751222364,-0.864000082015991
"100284C","2022-06-30 17:36:19",1656610579,296,-121,"barber",201588,"ZcTag130_DUML",-74.7295617,35.6822883,265.093079240427,15.6045751222364,-0.864000082015991
"100284C","2022-06-30 17:36:49",1656610609,324,-120,"barber",201588,"ZcTag130_DUML",-74.7308983,35.6822917,270.877828056732,14.5403561221226,-1.22300004959106
"100284C","2022-06-30 17:36:49",1656610609,324,-120,"barber",201588,"ZcTag130_DUML",-74.7308983,35.6822917,270.877828056732,14.5403561221226,-1.22300004959106
"100284C","2022-06-30 17:37:05",1656610625,283,-121,"barber",201588,"ZcTag130_DUML",-74.731715,35.6823083,272.781527696734,14.8845785585153,0.538000106811523
"100284C","2022-06-30 17:37:05",1656610625,283,-121,"barber",201588,"ZcTag130_DUML",-74.731715,35.6823083,272.781527696734,14.8845785585153,0.538000106811523
"100284C","2022-06-30 17:37:43",1656610663,256,-124,"barber",201588,"ZcTag130_DUML",-74.733475,35.6823283,268.287475136654,14.6482496795261,1.54500007629395
"100284C","2022-06-30 17:37:43",1656610663,256,-124,"barber",201588,"ZcTag130_DUML",-74.733475,35.6823283,268.287475136654,14.6482496795261,1.54500007629395
"100284C","2022-06-30 18:03:32",1656612212,7,-115,"barber",201588,"ZcTag130_DUML",-74.7390783,35.6482033,145.0614050545,12.1531517966244,0.992000102996826
"100284C","2022-06-30 18:03:32",1656612212,7,-115,"barber",201588,"ZcTag130_DUML",-74.7390783,35.6482033,145.0614050545,12.1531517966244,0.992000102996826
"100284C","2022-06-30 18:03:56",1656612236,359,-119,"barber",201588,"ZcTag130_DUML",-74.738575,35.6477083,139.290736387409,11.6137097604301,-1.41199994087219
"100284C","2022-06-30 18:03:56",1656612236,359,-119,"barber",201588,"ZcTag130_DUML",-74.738575,35.6477083,139.290736387409,11.6137097604301,-1.41199994087219
"100284C","2022-06-30 18:04:11",1656612251,357,-116,"barber",201588,"ZcTag130_DUML",-74.7382233,35.64738,142.405828616662,11.8372201908231,-1.47000002861023
"100284C","2022-06-30 18:04:11",1656612251,357,-116,"barber",201588,"ZcTag130_DUML",-74.7382233,35.64738,142.405828616662,11.8372201908231,-1.47000002861023
"100284C","2022-06-30 18:04:27",1656612267,2,-120,"barber",201588,"ZcTag130_DUML",-74.73788,35.6469333,147.912146242887,11.7686490907626,0.358000040054321
"100284C","2022-06-30 18:04:27",1656612267,2,-120,"barber",201588,"ZcTag130_DUML",-74.73788,35.6469333,147.912146242887,11.7686490907626,0.358000040054321
"100284C","2022-06-30 18:04:42",1656612282,349,-119,"barber",201588,"ZcTag130_DUML",-74.737505,35.646655,128.31541283121,12.1543164268303,-0.974999904632568
"100284C","2022-06-30 18:04:42",1656612282,349,-119,"barber",201588,"ZcTag130_DUML",-74.737505,35.646655,128.31541283121,12.1543164268303,-0.974999904632568
"100284C","2022-06-30 18:05:01",1656612301,350,-121,"barber",201588,"ZcTag130_DUML",-74.7370267,35.6461517,150.75622975961,12.1320402867283,1.67899990081787
"100284C","2022-06-30 18:05:01",1656612301,350,-121,"barber",201588,"ZcTag130_DUML",-74.7370267,35.6461517,150.75622975961,12.1320402867283,1.67899990081787
