"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:05:00",NA,NA,NA,163,26,NA,NA,NA,NA,1655964300,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:10:00",NA,NA,NA,604,55,NA,NA,NA,NA,1655964600,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:15:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655964900,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:20:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655965200,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:25:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655965500,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:30:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655965800,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:35:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655966100,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:40:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1655966400,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:45:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1655966700,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:50:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1655967000,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","06:55:00",NA,NA,NA,604,55,NA,NA,NA,NA,1655967300,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:00:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1655967600,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:05:00",NA,NA,NA,35,13,NA,NA,NA,NA,1655967900,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:10:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1655968200,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:15:00",NA,NA,NA,163,26,NA,NA,NA,NA,1655968500,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655968800,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:25:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655969100,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:30:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655969400,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:35:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655969700,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:40:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655970000,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:45:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655970300,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:50:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655970600,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","07:55:00",NA,NA,NA,12,12,NA,NA,NA,NA,1655970900,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:00:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655971200,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:05:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655971500,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:10:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655971800,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:15:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655972100,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:20:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655972400,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:25:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655972700,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:30:00",NA,NA,NA,14,14,NA,NA,NA,NA,1655973000,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:35:00",NA,NA,NA,67,14.5,NA,NA,NA,NA,1655973300,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:40:00",NA,NA,NA,486,59,NA,NA,NA,NA,1655973600,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:45:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1655973900,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:50:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1655974200,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","08:55:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1655974500,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:00:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1655974800,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:05:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1655975100,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:10:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1655975400,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:15:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1655975700,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:20:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1655976000,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:25:00",NA,NA,NA,863,116.5,NA,NA,NA,NA,1655976300,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:30:00",NA,NA,NA,593,59.5,NA,NA,NA,NA,1655976600,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:35:00",NA,NA,NA,243,30,NA,NA,NA,NA,1655976900,"portal"
"ZcTag128_DUML",233109,1,"Transmission","Mk10","23-Jun-2022","09:40:00",NA,NA,NA,40,14.5,NA,NA,NA,NA,1655977200,"portal"
