"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","15:35:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1656603300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","15:40:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1656603600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","15:45:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1656603900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","15:50:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1656604200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","15:55:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1656604500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:00:00",NA,NA,NA,777,105.5,NA,NA,NA,NA,1656604800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:05:00",NA,NA,NA,631,55.5,NA,NA,NA,NA,1656605100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:10:00",NA,NA,NA,437,53.5,NA,NA,NA,NA,1656605400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:15:00",NA,NA,NA,122,26,NA,NA,NA,NA,1656605700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:20:00",NA,NA,NA,122,26,NA,NA,NA,NA,1656606000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:25:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1656606300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:30:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656606600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:35:00",NA,NA,NA,219,27,NA,NA,NA,NA,1656606900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:40:00",NA,NA,NA,61,13,NA,NA,NA,NA,1656607200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:45:00",NA,NA,NA,122,26,NA,NA,NA,NA,1656607500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:50:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656607800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","16:55:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656608100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:00:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656608400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:05:00",NA,NA,NA,122,26,NA,NA,NA,NA,1656608700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:10:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1656609000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:15:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1656609300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:20:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656609600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:25:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656609900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:30:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1656610200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:35:00",NA,NA,NA,37,13,NA,NA,NA,NA,1656610500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:40:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1656610800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:45:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656611100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:50:00",NA,NA,NA,437,53.5,NA,NA,NA,NA,1656611400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","17:55:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656611700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:00:00",NA,NA,NA,219,27,NA,NA,NA,NA,1656612000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:05:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1656612300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:10:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1656612600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:15:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1656612900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:20:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656613200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:25:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1656613500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:30:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1656613800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:35:00",NA,NA,NA,61,13,NA,NA,NA,NA,1656614100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:40:00",NA,NA,NA,534,54.5,NA,NA,NA,NA,1656614400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:45:00",NA,NA,NA,971,107.5,NA,NA,NA,NA,1656614700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:50:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1656615000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","18:55:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1656615300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:00:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1656615600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:05:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1656615900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:10:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1656616200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:15:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1656616500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:20:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1656616800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:25:00",NA,NA,NA,777,105.5,NA,NA,NA,NA,1656617100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:30:00",NA,NA,NA,631,55.5,NA,NA,NA,NA,1656617400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:35:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656617700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:40:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1656618000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:45:00",NA,NA,NA,219,27,NA,NA,NA,NA,1656618300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:50:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656618600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","19:55:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1656618900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:00:00",NA,NA,NA,129,27.5,NA,NA,NA,NA,1656619200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:05:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1656619500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:10:00",NA,NA,NA,233,29,NA,NA,NA,NA,1656619800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:15:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656620100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:20:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656620400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:25:00",NA,NA,NA,181,28,NA,NA,NA,NA,1656620700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:30:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1656621000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:35:00",NA,NA,NA,233,29,NA,NA,NA,NA,1656621300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:40:00",NA,NA,NA,285,29,NA,NA,NA,NA,1656621600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:45:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656621900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:50:00",NA,NA,NA,181,28,NA,NA,NA,NA,1656622200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","20:55:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1656622500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:00:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656622800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:05:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656623100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:10:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656623400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:15:00",NA,NA,NA,181,28,NA,NA,NA,NA,1656623700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:20:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1656624000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:25:00",NA,NA,NA,233,29,NA,NA,NA,NA,1656624300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:30:00",NA,NA,NA,285,29,NA,NA,NA,NA,1656624600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:35:00",NA,NA,NA,285,29,NA,NA,NA,NA,1656624900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:40:00",NA,NA,NA,90,14.5,NA,NA,NA,NA,1656625200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:45:00",NA,NA,NA,39,14,NA,NA,NA,NA,1656625500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:50:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656625800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","21:55:00",NA,NA,NA,828,112,NA,NA,NA,NA,1656626100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:00:00",NA,NA,NA,1242,116,NA,NA,NA,NA,1656626400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:05:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1656626700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:10:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1656627000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:15:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1656627300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:20:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1656627600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:25:00",NA,NA,NA,1450,119,NA,NA,NA,NA,1656627900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:30:00",NA,NA,NA,1242,116,NA,NA,NA,NA,1656628200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:35:00",NA,NA,NA,1035,114,NA,NA,NA,NA,1656628500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:40:00",NA,NA,NA,672,58.5,NA,NA,NA,NA,1656628800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:45:00",NA,NA,NA,233,29,NA,NA,NA,NA,1656629100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:50:00",NA,NA,NA,39,14,NA,NA,NA,NA,1656629400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","22:55:00",NA,NA,NA,285,29,NA,NA,NA,NA,1656629700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:00:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656630000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:05:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656630300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:10:00",NA,NA,NA,90,14.5,NA,NA,NA,NA,1656630600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:15:00",NA,NA,NA,65,14,NA,NA,NA,NA,1656630900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:20:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656631200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:25:00",NA,NA,NA,466,57,NA,NA,NA,NA,1656631500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:30:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656631800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:35:00",NA,NA,NA,90,14.5,NA,NA,NA,NA,1656632100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:40:00",NA,NA,NA,65,14,NA,NA,NA,NA,1656632400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:45:00",NA,NA,NA,285,29,NA,NA,NA,NA,1656632700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:50:00",NA,NA,NA,362,55.5,NA,NA,NA,NA,1656633000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","30-Jun-2022","23:55:00",NA,NA,NA,233,29,NA,NA,NA,NA,1656633300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:00:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656633600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:05:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656633900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:10:00",NA,NA,NA,230,35,NA,NA,NA,NA,1656634200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:15:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656634500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:20:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656634800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:25:00",NA,NA,NA,82,17.5,NA,NA,NA,NA,1656635100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:30:00",NA,NA,NA,230,35,NA,NA,NA,NA,1656635400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:35:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656635700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:40:00",NA,NA,NA,82,17.5,NA,NA,NA,NA,1656636000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:45:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656636300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:50:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656636600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","00:55:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656636900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:00:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656637200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:05:00",NA,NA,NA,296,36,NA,NA,NA,NA,1656637500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:10:00",NA,NA,NA,722,72.5,NA,NA,NA,NA,1656637800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:15:00",NA,NA,NA,1051,141,NA,NA,NA,NA,1656638100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:20:00",NA,NA,NA,1313,143.5,NA,NA,NA,NA,1656638400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:25:00",NA,NA,NA,1576,146,NA,NA,NA,NA,1656638700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:30:00",NA,NA,NA,1838,148.5,NA,NA,NA,NA,1656639000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:35:00",NA,NA,NA,1576,146,NA,NA,NA,NA,1656639300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:40:00",NA,NA,NA,1313,143.5,NA,NA,NA,NA,1656639600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:45:00",NA,NA,NA,1051,141,NA,NA,NA,NA,1656639900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:50:00",NA,NA,NA,722,72.5,NA,NA,NA,NA,1656640200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","01:55:00",NA,NA,NA,460,70,NA,NA,NA,NA,1656640500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:00:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656640800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:05:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656641100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:10:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656641400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:15:00",NA,NA,NA,115,18,NA,NA,NA,NA,1656641700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:20:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656642000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:25:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656642300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:30:00",NA,NA,NA,82,17.5,NA,NA,NA,NA,1656642600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:35:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656642900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:40:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656643200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:45:00",NA,NA,NA,164,34.5,NA,NA,NA,NA,1656643500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:50:00",NA,NA,NA,82,17.5,NA,NA,NA,NA,1656643800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","02:55:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656644100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:00:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656644400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:05:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656644700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:10:00",NA,NA,NA,49,17.5,NA,NA,NA,NA,1656645000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:15:00",NA,NA,NA,591,71.5,NA,NA,NA,NA,1656645300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:20:00",NA,NA,NA,1051,141,NA,NA,NA,NA,1656645600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:25:00",NA,NA,NA,1313,143.5,NA,NA,NA,NA,1656645900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:30:00",NA,NA,NA,1838,148.5,NA,NA,NA,NA,1656646200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:35:00",NA,NA,NA,1838,148.5,NA,NA,NA,NA,1656646500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:40:00",NA,NA,NA,1838,148.5,NA,NA,NA,NA,1656646800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:45:00",NA,NA,NA,1576,146,NA,NA,NA,NA,1656647100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:50:00",NA,NA,NA,1313,143.5,NA,NA,NA,NA,1656647400,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","03:55:00",NA,NA,NA,853,73.5,NA,NA,NA,NA,1656647700,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:00:00",NA,NA,NA,601,72,NA,NA,NA,NA,1656648000,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:05:00",NA,NA,NA,300,36.5,NA,NA,NA,NA,1656648300,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:10:00",NA,NA,NA,17,17,NA,NA,NA,NA,1656648600,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:15:00",NA,NA,NA,233,35.5,NA,NA,NA,NA,1656648900,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:20:00",NA,NA,NA,233,35.5,NA,NA,NA,NA,1656649200,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:25:00",NA,NA,NA,83,17.5,NA,NA,NA,NA,1656649500,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:30:00",NA,NA,NA,50,17.5,NA,NA,NA,NA,1656649800,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:35:00",NA,NA,NA,233,35.5,NA,NA,NA,NA,1656650100,"portal"
"ZcTag130_DUML",201588,1,"Transmission","Mk10","01-Jul-2022","04:40:00",NA,NA,NA,167,35,NA,NA,NA,NA,1656650400,"portal"
