"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","16:40:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659717600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","16:45:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659717900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","16:50:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659718200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","16:55:00",NA,NA,NA,41,14.5,NA,NA,NA,NA,1659718500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:00:00",NA,NA,NA,69,15,NA,NA,NA,NA,1659718800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:05:00",NA,NA,NA,604,60.5,NA,NA,NA,NA,1659719100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:10:00",NA,NA,NA,1099,120,NA,NA,NA,NA,1659719400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:15:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659719700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:20:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659720000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:25:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659720300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:30:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659720600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:35:00",NA,NA,NA,1099,120,NA,NA,NA,NA,1659720900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:40:00",NA,NA,NA,879,118.5,NA,NA,NA,NA,1659721200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:45:00",NA,NA,NA,604,60.5,NA,NA,NA,NA,1659721500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:50:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659721800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","17:55:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659722100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:00:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659722400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:05:00",NA,NA,NA,495,60,NA,NA,NA,NA,1659722700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:10:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659723000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:15:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659723300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:20:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659723600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:25:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659723900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:30:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659724200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:35:00",NA,NA,NA,69,15,NA,NA,NA,NA,1659724500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:40:00",NA,NA,NA,137,29.5,NA,NA,NA,NA,1659724800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:45:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659725100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:50:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659725400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","18:55:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659725700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:00:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659726000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:05:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659726300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:10:00",NA,NA,NA,714,62,NA,NA,NA,NA,1659726600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:15:00",NA,NA,NA,1099,120,NA,NA,NA,NA,1659726900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:20:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659727200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:25:00",NA,NA,NA,1318,122.5,NA,NA,NA,NA,1659727500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:30:00",NA,NA,NA,1318,122.5,NA,NA,NA,NA,1659727800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:35:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659728100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:40:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659728400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:45:00",NA,NA,NA,1099,120,NA,NA,NA,NA,1659728700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:50:00",NA,NA,NA,879,118.5,NA,NA,NA,NA,1659729000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","19:55:00",NA,NA,NA,385,59,NA,NA,NA,NA,1659729300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:00:00",NA,NA,NA,66,14.5,NA,NA,NA,NA,1659729600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:05:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659729900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:10:00",NA,NA,NA,476,59,NA,NA,NA,NA,1659730200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:15:00",NA,NA,NA,1057,118,NA,NA,NA,NA,1659730500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:20:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659730800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:25:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659731100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:30:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1659731400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:35:00",NA,NA,NA,846,116,NA,NA,NA,NA,1659731700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:40:00",NA,NA,NA,581,59.5,NA,NA,NA,NA,1659732000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:45:00",NA,NA,NA,185,29,NA,NA,NA,NA,1659732300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:50:00",NA,NA,NA,132,28.5,NA,NA,NA,NA,1659732600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","20:55:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659732900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:00:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659733200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:05:00",NA,NA,NA,132,28.5,NA,NA,NA,NA,1659733500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:10:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659733800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:15:00",NA,NA,NA,238,30,NA,NA,NA,NA,1659734100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:20:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659734400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:25:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659734700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:30:00",NA,NA,NA,66,14.5,NA,NA,NA,NA,1659735000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:35:00",NA,NA,NA,92,14.5,NA,NA,NA,NA,1659735300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:40:00",NA,NA,NA,238,30,NA,NA,NA,NA,1659735600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:45:00",NA,NA,NA,291,30,NA,NA,NA,NA,1659735900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:50:00",NA,NA,NA,291,30,NA,NA,NA,NA,1659736200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","21:55:00",NA,NA,NA,40,14,NA,NA,NA,NA,1659736500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:00:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659736800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:05:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659737100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:10:00",NA,NA,NA,846,116,NA,NA,NA,NA,1659737400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:15:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1659737700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:20:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659738000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:25:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659738300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:30:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659738600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:35:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1659738900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:40:00",NA,NA,NA,1057,118,NA,NA,NA,NA,1659739200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:45:00",NA,NA,NA,581,59.5,NA,NA,NA,NA,1659739500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:50:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659739800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","22:55:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659740100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:00:00",NA,NA,NA,238,30,NA,NA,NA,NA,1659740400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:05:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1659740700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:10:00",NA,NA,NA,291,30,NA,NA,NA,NA,1659741000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:15:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659741300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:20:00",NA,NA,NA,132,28.5,NA,NA,NA,NA,1659741600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:25:00",NA,NA,NA,238,30,NA,NA,NA,NA,1659741900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:30:00",NA,NA,NA,291,30,NA,NA,NA,NA,1659742200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:35:00",NA,NA,NA,66,14.5,NA,NA,NA,NA,1659742500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:40:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659742800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:45:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659743100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:50:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659743400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","05-Aug-2022","23:55:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1659743700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:00:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659744000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:05:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659744300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:10:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659744600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:15:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659744900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659745200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:25:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659745500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:30:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659745800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:35:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1659746100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:40:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1659746400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:45:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659746700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:50:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659747000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","00:55:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659747300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:00:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659747600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:05:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1659747900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:10:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1659748200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:15:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1659748500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:20:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659748800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:25:00",NA,NA,NA,58,13,NA,NA,NA,NA,1659749100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:30:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659749400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:35:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659749700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:40:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659750000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:45:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659750300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:50:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659750600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","01:55:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659750900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:00:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659751200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:05:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659751500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:10:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659751800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:15:00",NA,NA,NA,744,103,NA,NA,NA,NA,1659752100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:20:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1659752400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:25:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659752700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:30:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659753000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:35:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659753300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:40:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1659753600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:45:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1659753900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:50:00",NA,NA,NA,418,52.5,NA,NA,NA,NA,1659754200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","02:55:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659754500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:00:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659754800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:05:00",NA,NA,NA,325,51.5,NA,NA,NA,NA,1659755100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:10:00",NA,NA,NA,325,51.5,NA,NA,NA,NA,1659755400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:15:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1659755700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659756000,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:25:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659756300,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:30:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659756600,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:35:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659756900,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:40:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659757200,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:45:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659757500,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:50:00",NA,NA,NA,12,12,NA,NA,NA,NA,1659757800,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","03:55:00",NA,NA,NA,35,13,NA,NA,NA,NA,1659758100,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","04:00:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659758400,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","04:05:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659758700,"portal"
"ZcTag134_DUML",220741,1,"Transmission","Mk10","06-Aug-2022","04:10:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659759000,"portal"
