"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:00:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656201600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:05:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656201900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:10:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656202200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:15:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656202500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:20:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656202800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:25:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656203100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:30:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656203400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:35:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656203700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:40:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656204000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:45:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656204300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:50:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656204600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","00:55:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656204900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:00:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656205200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:05:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656205500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:10:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656205800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:15:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656206100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:20:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656206400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:25:00",NA,NA,NA,453,47,NA,NA,NA,NA,1656206700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:30:00",NA,NA,NA,987,94.5,NA,NA,NA,NA,1656207000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:35:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656207300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:40:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656207600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:45:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656207900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:50:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656208200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","01:55:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656208500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:00:00",NA,NA,NA,987,94.5,NA,NA,NA,NA,1656208800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:05:00",NA,NA,NA,658,90.5,NA,NA,NA,NA,1656209100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:10:00",NA,NA,NA,288,45,NA,NA,NA,NA,1656209400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:15:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656209700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:20:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656210000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:25:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656210300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:30:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656210600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:35:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656210900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:40:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656211200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:45:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656211500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:50:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656211800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","02:55:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656212100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:00:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656212400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:05:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656212700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:10:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656213000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:15:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656213300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:20:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656213600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:25:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656213900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:30:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656214200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:35:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656214500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:40:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656214800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:45:00",NA,NA,NA,370,46.5,NA,NA,NA,NA,1656215100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:50:00",NA,NA,NA,823,93,NA,NA,NA,NA,1656215400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","03:55:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656215700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:00:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656216000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:05:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656216300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:10:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656216600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:15:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656216900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:20:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656217200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:25:00",NA,NA,NA,887,99,NA,NA,NA,NA,1656217500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:30:00",NA,NA,NA,576,51.5,NA,NA,NA,NA,1656217800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:35:00",NA,NA,NA,111,24,NA,NA,NA,NA,1656218100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:40:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656218400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:45:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656218700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:50:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656219000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","04:55:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656219300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:00:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656219600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:05:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656219900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:10:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656220200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:15:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656220500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:20:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656220800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:25:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656221100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:30:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656221400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:35:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656221700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:40:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656222000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:45:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656222300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:50:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656222600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","05:55:00",NA,NA,NA,155,24.5,NA,NA,NA,NA,1656222900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:00:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656223200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:05:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656223500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:10:00",NA,NA,NA,155,24.5,NA,NA,NA,NA,1656223800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:15:00",NA,NA,NA,710,97,NA,NA,NA,NA,1656224100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:20:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656224400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:25:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656224700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:30:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656225000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:35:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656225300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:40:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656225600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:45:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656225900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:50:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA,1656226200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","06:55:00",NA,NA,NA,1064,101,NA,NA,NA,NA,1656226500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:00:00",NA,NA,NA,576,51.5,NA,NA,NA,NA,1656226800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:05:00",NA,NA,NA,155,24.5,NA,NA,NA,NA,1656227100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:10:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656227400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:15:00",NA,NA,NA,111,24,NA,NA,NA,NA,1656227700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:20:00",NA,NA,NA,111,24,NA,NA,NA,NA,1656228000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:25:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656228300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:30:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656228600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:35:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656228900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:40:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656229200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:45:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656229500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:50:00",NA,NA,NA,33,12,NA,NA,NA,NA,1656229800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","07:55:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1656230100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:00:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656230400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:05:00",NA,NA,NA,31,11,NA,NA,NA,NA,1656230700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:10:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656231000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:15:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656231300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:20:00",NA,NA,NA,288,45,NA,NA,NA,NA,1656231600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:25:00",NA,NA,NA,823,93,NA,NA,NA,NA,1656231900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:30:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656232200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:35:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656232500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:40:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656232800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:45:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656233100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:50:00",NA,NA,NA,823,93,NA,NA,NA,NA,1656233400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","08:55:00",NA,NA,NA,535,48,NA,NA,NA,NA,1656233700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:00:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656234000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:05:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656234300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:10:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656234600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:15:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656234900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:20:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656235200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:25:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656235500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:30:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656235800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:35:00",NA,NA,NA,288,45,NA,NA,NA,NA,1656236100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:40:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656236400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:45:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656236700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:50:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656237000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","09:55:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656237300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:00:00",NA,NA,NA,288,45,NA,NA,NA,NA,1656237600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:05:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656237900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:10:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656238200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:15:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656238500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:20:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656238800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:25:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656239100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:30:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656239400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:35:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656239700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:40:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656240000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:45:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656240300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:50:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656240600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","10:55:00",NA,NA,NA,185,23.5,NA,NA,NA,NA,1656240900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:00:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656241200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:05:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656241500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:10:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656241800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:15:00",NA,NA,NA,144,23,NA,NA,NA,NA,1656242100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:20:00",NA,NA,NA,103,22,NA,NA,NA,NA,1656242400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:25:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656242700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:30:00",NA,NA,NA,226,23.5,NA,NA,NA,NA,1656243000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:35:00",NA,NA,NA,823,93,NA,NA,NA,NA,1656243300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:40:00",NA,NA,NA,1152,97,NA,NA,NA,NA,1656243600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:45:00",NA,NA,NA,987,94.5,NA,NA,NA,NA,1656243900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:50:00",NA,NA,NA,987,94.5,NA,NA,NA,NA,1656244200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","11:55:00",NA,NA,NA,987,94.5,NA,NA,NA,NA,1656244500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:00:00",NA,NA,NA,961,95,NA,NA,NA,NA,1656244800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:05:00",NA,NA,NA,961,95,NA,NA,NA,NA,1656245100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:10:00",NA,NA,NA,801,92.5,NA,NA,NA,NA,1656245400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:15:00",NA,NA,NA,641,90,NA,NA,NA,NA,1656245700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:20:00",NA,NA,NA,441,47,NA,NA,NA,NA,1656246000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:25:00",NA,NA,NA,70,11.5,NA,NA,NA,NA,1656246300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:30:00",NA,NA,NA,70,11.5,NA,NA,NA,NA,1656246600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:35:00",NA,NA,NA,441,47,NA,NA,NA,NA,1656246900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:40:00",NA,NA,NA,641,90,NA,NA,NA,NA,1656247200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:45:00",NA,NA,NA,520,48.5,NA,NA,NA,NA,1656247500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:50:00",NA,NA,NA,361,46,NA,NA,NA,NA,1656247800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","12:55:00",NA,NA,NA,100,22,NA,NA,NA,NA,1656248100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:00:00",NA,NA,NA,70,11.5,NA,NA,NA,NA,1656248400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:05:00",NA,NA,NA,220,23.5,NA,NA,NA,NA,1656248700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:10:00",NA,NA,NA,220,23.5,NA,NA,NA,NA,1656249000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:15:00",NA,NA,NA,100,22,NA,NA,NA,NA,1656249300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:20:00",NA,NA,NA,50,11,NA,NA,NA,NA,1656249600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:25:00",NA,NA,NA,220,23.5,NA,NA,NA,NA,1656249900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:30:00",NA,NA,NA,220,23.5,NA,NA,NA,NA,1656250200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:35:00",NA,NA,NA,140,22.5,NA,NA,NA,NA,1656250500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:40:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656250800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:45:00",NA,NA,NA,140,22.5,NA,NA,NA,NA,1656251100,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:50:00",NA,NA,NA,220,23.5,NA,NA,NA,NA,1656251400,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","13:55:00",NA,NA,NA,180,23.5,NA,NA,NA,NA,1656251700,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:00:00",NA,NA,NA,70,11.5,NA,NA,NA,NA,1656252000,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:05:00",NA,NA,NA,10,10.5,NA,NA,NA,NA,1656252300,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:10:00",NA,NA,NA,441,47,NA,NA,NA,NA,1656252600,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:15:00",NA,NA,NA,961,95,NA,NA,NA,NA,1656252900,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:20:00",NA,NA,NA,961,95,NA,NA,NA,NA,1656253200,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:25:00",NA,NA,NA,1121,97.5,NA,NA,NA,NA,1656253500,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:30:00",NA,NA,NA,1121,97.5,NA,NA,NA,NA,1656253800,"portal"
"ZcTag129_DUML",201587,1,"Transmission","Mk10","26-Jun-2022","14:35:00",NA,NA,NA,1121,97.5,NA,NA,NA,NA,1656254100,"portal"
