"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag083_DUML",180755,"Mk10",1558018313,"Argos","0",35.4666,-74.5483,12131,130252,1129,82,NA,NA,NA,NA,NA,"","14:51:53 16-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558024155,"Argos","A",35.3829,-74.8048,8171,10259,6507,113,NA,NA,NA,NA,NA,"","16:29:15 16-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558042499,"Argos","0",35.9704,-74.9303,50809,455481,5667,88,NA,NA,NA,NA,NA,"","21:34:59 16-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558058716,"Argos","0",35.4763,-74.7295,5102,39196,664,99,NA,NA,NA,NA,NA,"","02:05:16 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558089924,"Argos","B",35.437,-74.8924,44315,74904,26216,97,NA,NA,NA,NA,NA,"","10:45:24 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558100552,"Argos","0",35.7295,-75.159,34479,245084,4850,80,NA,NA,NA,NA,NA,"","13:42:32 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558101693,"Argos","A",35.7195,-74.9821,16200,101580,2583,77,NA,NA,NA,NA,NA,"","14:01:33 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558105711,"Argos","0",35.5703,-74.9598,1579,3207,777,74,NA,NA,NA,NA,NA,"","15:08:31 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558106563,"Argos","A",35.6088,-74.9145,9773,12812,7454,92,NA,NA,NA,NA,NA,"","15:22:43 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558107780,"Argos","A",35.4646,-74.9545,12440,86183,1795,110,NA,NA,NA,NA,NA,"","15:43:00 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558109194,"Argos","B",35.4643,-74.9524,14809,24155,9078,108,NA,NA,NA,NA,NA,"","16:06:34 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558127873,"Argos","0",35.6234,-74.5205,6472,48631,861,84,NA,NA,NA,NA,NA,"","21:17:53 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558134558,"Argos","1",35.553,-74.6275,1288,3007,551,97,NA,NA,NA,NA,NA,"","23:09:18 17-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558146464,"Argos","1",35.5862,-74.8218,1413,3020,661,21,NA,NA,NA,NA,NA,"","02:27:44 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558147825,"Argos","0",35.5368,-74.898,5561,11027,2804,144,NA,NA,NA,NA,NA,"","02:50:25 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558178340,"Argos","0",35.6711,-74.4654,15632,165223,1478,129,NA,NA,NA,NA,NA,"","11:19:00 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558186173,"Argos","A",35.8843,-74.6896,9142,16346,5112,79,NA,NA,NA,NA,NA,"","13:29:33 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558191134,"Argos","A",35.6461,-75.0082,18992,43587,8274,108,NA,NA,NA,NA,NA,"","14:52:14 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558192332,"Argos","0",35.8298,-74.6639,8584,72933,1010,101,NA,NA,NA,NA,NA,"","15:12:12 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558207417,"Argos","B",35.6215,-74.3093,11228,25352,4972,49,NA,NA,NA,NA,NA,"","19:23:37 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558219722,"Argos","A",35.6215,-75.0724,13483,55255,3289,29,NA,NA,NA,NA,NA,"","22:48:42 18-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558224998,"Argos","0",35.6164,-74.8951,1709,6432,454,133,NA,NA,NA,NA,NA,"","00:16:38 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558227738,"Argos","0",35.6566,-74.9916,7669,74194,792,66,NA,NA,NA,NA,NA,"","01:02:18 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558227796,"Argos","B",35.6416,-74.9071,3280,9747,1104,72,NA,NA,NA,NA,NA,"","01:03:16 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558233415,"Argos","0",35.5728,-74.5073,9167,88052,954,74,NA,NA,NA,NA,NA,"","02:36:55 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558233418,"Argos","0",35.4659,-74.871,4618,17012,1253,80,NA,NA,NA,NA,NA,"","02:36:58 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558259376,"Argos","0",35.454,-74.7331,4134,20999,814,46,NA,NA,NA,NA,NA,"","09:49:36 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558264383,"Argos","0",35.4808,-74.7972,1829,5004,668,168,NA,NA,NA,NA,NA,"","11:13:03 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558265461,"Argos","1",35.4943,-74.7918,525,1571,175,43,NA,NA,NA,NA,NA,"","11:31:01 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558265547,"Argos","B",35.4923,-74.7917,573,881,372,51,NA,NA,NA,NA,NA,"","11:32:27 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558271973,"Argos","B",35.4634,-74.8023,2560,3165,2069,85,NA,NA,NA,NA,NA,"","13:19:33 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558271988,"Argos","0",35.5649,-74.8752,9205,65831,1287,79,NA,NA,NA,NA,NA,"","13:19:48 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558299041,"Argos","B",35.33,-74.9495,19029,66960,5407,99,NA,NA,NA,NA,NA,"","20:50:41 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558303336,"Argos","B",35.3786,-75.0389,17823,46383,6848,93,NA,NA,NA,NA,NA,"","22:02:16 19-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558312574,"Argos","B",35.438,-75.1045,8781,17624,4374,89,NA,NA,NA,NA,NA,"","00:36:14 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558318671,"Argos","A",35.5498,-74.8365,17447,379254,802,80,NA,NA,NA,NA,NA,"","02:17:51 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558319584,"Argos","0",35.6943,-74.4721,12485,54646,2852,91,NA,NA,NA,NA,NA,"","02:33:04 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558349842,"Argos","0",35.5883,-74.49,6468,77749,538,112,NA,NA,NA,NA,NA,"","10:57:22 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558349900,"Argos","0",35.5011,-74.7367,3175,18749,537,101,NA,NA,NA,NA,NA,"","10:58:20 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558350835,"Argos","B",35.5027,-74.7359,7098,10026,5024,96,NA,NA,NA,NA,NA,"","11:13:55 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558357747,"Argos","A",35.6963,-74.7433,4792,24578,934,94,NA,NA,NA,NA,NA,"","13:09:07 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558358819,"Argos","0",35.5451,-74.4725,9190,46464,1817,78,NA,NA,NA,NA,NA,"","13:26:59 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558360951,"Argos","A",35.7236,-74.5364,11114,37864,3262,79,NA,NA,NA,NA,NA,"","14:02:31 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558363277,"Argos","Z",35.5508,-74.7656,22574,437714,1164,98,NA,NA,NA,NA,NA,"","14:41:17 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558364494,"Argos","A",35.7315,-74.7657,11321,55118,2325,123,NA,NA,NA,NA,NA,"","15:01:34 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558390766,"Argos","B",35.4349,-74.5388,32125,75092,13742,65,NA,NA,NA,NA,NA,"","22:19:26 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558390838,"Argos","B",35.4175,-74.5876,23381,46844,11669,64,NA,NA,NA,NA,NA,"","22:20:38 20-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558398684,"Argos","A",35.3854,-74.8733,12628,189137,843,86,NA,NA,NA,NA,NA,"","00:31:24 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558404032,"Argos","0",35.4264,-75.0794,13184,368707,471,76,NA,NA,NA,NA,NA,"","02:00:32 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558404782,"Argos","B",35.4283,-75.0608,9717,49364,1912,76,NA,NA,NA,NA,NA,"","02:13:02 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558405625,"Argos","0",35.5039,-74.9221,2726,28525,260,87,NA,NA,NA,NA,NA,"","02:27:05 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558428519,"Argos","B",35.5324,-75.4158,5225,9339,2923,74,NA,NA,NA,NA,NA,"","08:48:39 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558441118,"Argos","0",36.0636,-75.2151,44946,165683,12192,102,NA,NA,NA,NA,NA,"","12:18:38 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558446341,"Argos","0",35.8404,-74.3513,25357,64834,9917,23,NA,NA,NA,NA,NA,"","13:45:41 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558447362,"Argos","B",35.86,-74.3426,50486,118643,21483,23,NA,NA,NA,NA,NA,"","14:02:42 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558448595,"Argos","A",34.699,-73.9227,11003,140222,863,141,NA,NA,NA,NA,NA,"","14:23:15 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558449652,"Argos","0",35.457,-74.8286,1821,5440,609,45,NA,NA,NA,NA,NA,"","14:40:52 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558449666,"Argos","0",35.5329,-74.7937,6459,7326,5694,111,NA,NA,NA,NA,NA,"","14:41:06 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558470933,"Argos","B",35.5227,-74.7706,65970,79535,54717,62,NA,NA,NA,NA,NA,"","20:35:33 21-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558487250,"Argos","0",35.4715,-74.8958,4513,44677,455,70,NA,NA,NA,NA,NA,"","01:07:30 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558489113,"Argos","B",35.4037,-74.9161,4731,12833,1744,74,NA,NA,NA,NA,NA,"","01:38:33 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558490433,"Argos","B",35.2515,-74.8809,4998,37272,670,73,NA,NA,NA,NA,NA,"","02:00:33 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558490488,"Argos","A",35.239,-74.8803,1431,9027,226,94,NA,NA,NA,NA,NA,"","02:01:28 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558515133,"Argos","B",34.952,-74.9915,10083,13391,7591,74,NA,NA,NA,NA,NA,"","08:52:13 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558518697,"Argos","1",35.189,-74.8867,1399,4403,444,68,NA,NA,NA,NA,NA,"","09:51:37 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558524682,"Argos","B",35.2603,-74.8553,14766,17925,12162,85,NA,NA,NA,NA,NA,"","11:31:22 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558531473,"Argos","0",35.2897,-74.5951,5674,18666,1724,2,NA,NA,NA,NA,NA,"","13:24:33 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558535638,"Argos","B",34.9922,-74.4995,14804,22580,9705,76,NA,NA,NA,NA,NA,"","14:33:58 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558537599,"Argos","Z",35.1304,-74.7665,7915,100323,624,106,NA,NA,NA,NA,NA,"","15:06:39 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558556434,"Argos","0",35.2393,-74.7285,6321,37183,1074,97,NA,NA,NA,NA,NA,"","20:20:34 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558563085,"Argos","0",35.3594,-74.7812,3569,16372,778,131,NA,NA,NA,NA,NA,"","22:11:25 22-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558572210,"Argos","0",35.2149,-74.6818,3972,12792,1233,158,NA,NA,NA,NA,NA,"","00:43:30 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558603764,"Argos","0",35.4686,-74.7668,7243,78765,666,82,NA,NA,NA,NA,NA,"","09:29:24 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558609201,"Argos","0",35.3451,-74.3792,19722,79401,4898,52,NA,NA,NA,NA,NA,"","11:00:01 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558617284,"Argos","0",35.3427,-75.0277,15336,54735,4296,161,NA,NA,NA,NA,NA,"","13:14:44 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558620213,"Argos","1",35.3441,-74.7692,858,1862,394,50,NA,NA,NA,NA,NA,"","14:03:33 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558628941,"Argos","B",35.3177,-74.5841,9174,11613,7246,86,NA,NA,NA,NA,NA,"","16:29:01 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558642035,"Argos","0",35.2613,-74.772,4830,20810,1121,31,NA,NA,NA,NA,NA,"","20:07:15 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558652127,"Argos","B",35.2242,-74.6635,9799,11056,8684,70,NA,NA,NA,NA,NA,"","22:55:27 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558653496,"Argos","0",35.4345,-74.9522,54260,NA,NA,NA,NA,NA,NA,NA,NA,"","23:18:16 23-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558657229,"Argos","B",35.4212,-74.9253,62306,233028,16658,100,NA,NA,NA,NA,NA,"","00:20:29 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558660786,"Argos","1",35.3554,-74.8067,1186,2152,653,82,NA,NA,NA,NA,NA,"","01:19:46 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558663788,"Argos","B",35.3521,-74.7584,19446,24008,15750,89,NA,NA,NA,NA,NA,"","02:09:48 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558666767,"Argos","0",35.2185,-74.9238,2715,5539,1330,150,NA,NA,NA,NA,NA,"","02:59:27 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558693937,"Argos","0",35.2691,-75.8511,114105,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","10:32:17 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558696310,"Argos","B",35.3211,-75.2403,75836,NA,NA,NA,NA,NA,NA,NA,NA,"","11:11:50 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558700869,"Argos","B",35.2509,-75.1839,79386,287991,21882,88,NA,NA,NA,NA,NA,"","12:27:49 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558702226,"Argos","0",35.4132,-74.678,10806,159879,730,107,NA,NA,NA,NA,NA,"","12:50:26 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558705345,"Argos","0",35.3945,-74.6215,2125,11132,405,65,NA,NA,NA,NA,NA,"","13:42:25 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558706823,"Argos","0",35.4078,-74.583,1660,16065,171,103,NA,NA,NA,NA,NA,"","14:07:03 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558727864,"Argos","0",35.3547,-74.5634,4591,19705,1069,1,NA,NA,NA,NA,NA,"","19:57:44 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558733716,"Argos","0",35.4802,-74.4141,14410,218987,948,73,NA,NA,NA,NA,NA,"","21:35:16 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558736416,"Argos","B",35.4621,-74.4145,17521,31979,9599,77,NA,NA,NA,NA,NA,"","22:20:16 24-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558746364,"Argos","0",35.6521,-74.8866,15174,164643,1398,49,NA,NA,NA,NA,NA,"","01:06:04 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558747406,"Argos","B",35.6513,-74.8872,14062,47091,4198,50,NA,NA,NA,NA,NA,"","01:23:26 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558750532,"Argos","0",35.4825,-74.859,2240,15255,329,90,NA,NA,NA,NA,NA,"","02:15:32 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558786272,"Argos","B",35.4168,-74.7344,51898,130805,20590,130,NA,NA,NA,NA,NA,"","12:11:12 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558819746,"Argos","0",35.6015,-74.8036,27947,430300,1815,78,NA,NA,NA,NA,NA,"","21:29:06 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558821484,"Argos","0",35.5949,-74.151,24302,158067,3736,60,NA,NA,NA,NA,NA,"","21:58:04 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558822991,"Argos","B",35.5218,-74.2749,20928,48320,9063,63,NA,NA,NA,NA,NA,"","22:23:11 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558825656,"Argos","0",35.5387,-75.1646,13046,112015,1519,18,NA,NA,NA,NA,NA,"","23:07:36 25-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558831532,"Argos","A",35.4201,-75.1316,3044,26415,350,55,NA,NA,NA,NA,NA,"","00:45:32 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558839381,"Argos","0",35.4177,-74.8199,12830,59679,2758,120,NA,NA,NA,NA,NA,"","02:56:21 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558839413,"Argos","B",35.4171,-74.8187,7544,27837,2044,119,NA,NA,NA,NA,NA,"","02:56:53 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558864063,"Argos","0",35.5727,-74.9495,7825,112977,542,90,NA,NA,NA,NA,NA,"","09:47:43 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558869090,"Argos","1",35.493,-74.8395,857,1711,429,154,NA,NA,NA,NA,NA,"","11:11:30 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558870351,"Argos","0",35.4953,-74.9359,2695,8209,884,136,NA,NA,NA,NA,NA,"","11:32:31 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558880355,"Argos","B",35.4411,-74.8091,12395,14974,10259,104,NA,NA,NA,NA,NA,"","14:19:15 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558883793,"Argos","B",35.4197,-74.768,12800,15653,10466,102,NA,NA,NA,NA,NA,"","15:16:33 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558886290,"Argos","B",35.3921,-74.8305,8190,23489,2855,106,NA,NA,NA,NA,NA,"","15:58:10 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558887729,"Argos","0",35.4745,-75.0208,8897,29435,2689,157,NA,NA,NA,NA,NA,"","16:22:09 26-May-2019"
"ZcTag083_DUML",180755,"Mk10",1558905339,"Argos","B",35.6545,-75.0858,13854,284860,673,79,NA,NA,NA,NA,NA,"","21:15:39 26-May-2019"
