"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag095_DUML",180766,"Mk10",1565993393,"Argos","B",35.798,-75.2622,21172,27512,16293,91,NA,NA,NA,NA,NA,"","22:09:53 16-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1565999879,"Argos","B",35.524,-75.1817,11253,91845,1378,83,NA,NA,NA,NA,NA,"","23:57:59 16-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566000691,"Argos","A",35.697,-74.894,8219,57014,1184,103,NA,NA,NA,NA,NA,"","00:11:31 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566000704,"Argos","B",35.6217,-75.3937,10912,154275,771,100,NA,NA,NA,NA,NA,"","00:11:44 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566006740,"Argos","B",35.6025,-75.5003,10350,32874,3258,97,NA,NA,NA,NA,NA,"","01:52:20 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566007521,"Argos","0",35.582,-74.7308,22915,295886,1774,89,NA,NA,NA,NA,NA,"","02:05:21 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566009894,"Argos","A",35.5414,-74.6696,7673,36741,1602,37,NA,NA,NA,NA,NA,"","02:44:54 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566031641,"Argos","B",35.4031,-74.7562,8687,13467,5603,83,NA,NA,NA,NA,NA,"","08:47:21 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566034726,"Argos","B",35.4498,-74.7479,6378,12167,3343,89,NA,NA,NA,NA,NA,"","09:38:46 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566037832,"Argos","Z",35.4561,-74.3365,31489,867063,1143,101,NA,NA,NA,NA,NA,"","10:30:32 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566037889,"Argos","B",35.5577,-74.721,9448,32650,2733,92,NA,NA,NA,NA,NA,"","10:31:29 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566045791,"Argos","B",35.5777,-74.639,4490,7571,2663,23,NA,NA,NA,NA,NA,"","12:43:11 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566051453,"Argos","0",35.4353,-74.5833,23539,483495,1146,100,NA,NA,NA,NA,NA,"","14:17:33 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566051542,"Argos","0",35.4698,-74.6044,77652,826272,7297,99,NA,NA,NA,NA,NA,"","14:19:02 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566056511,"Argos","A",35.4033,-74.5626,19357,78866,4751,93,NA,NA,NA,NA,NA,"","15:41:51 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566072878,"Argos","0",35.5714,-74.5823,11814,56966,2450,102,NA,NA,NA,NA,NA,"","20:14:38 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566084415,"Argos","A",35.3297,-74.435,9910,40609,2418,83,NA,NA,NA,NA,NA,"","23:26:55 17-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566090626,"Argos","A",35.4472,-75.0115,6551,32473,1321,150,NA,NA,NA,NA,NA,"","01:10:26 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566094705,"Argos","B",35.4476,-75.0351,8484,13635,5278,144,NA,NA,NA,NA,NA,"","02:18:25 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566117432,"Argos","B",35.4176,-75.1482,9648,14904,6244,92,NA,NA,NA,NA,NA,"","08:37:12 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566129024,"Argos","0",35.4522,-74.6989,2842,26936,299,76,NA,NA,NA,NA,NA,"","11:50:24 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566133489,"Argos","B",35.4388,-74.6712,6730,10054,4505,81,NA,NA,NA,NA,NA,"","13:04:49 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566134855,"Argos","B",35.5811,-74.7795,4352,50414,375,67,NA,NA,NA,NA,NA,"","13:27:35 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566143131,"Argos","A",35.3463,-75.1227,7727,36172,1650,108,NA,NA,NA,NA,NA,"","15:45:31 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566143146,"Argos","B",35.4213,-75.1025,3541,8321,1507,137,NA,NA,NA,NA,NA,"","15:45:46 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566145518,"Argos","A",35.3087,-74.9728,7446,10962,5056,136,NA,NA,NA,NA,NA,"","16:25:18 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566158505,"Argos","0",35.5649,-74.5379,8653,36923,2027,133,NA,NA,NA,NA,NA,"","20:01:45 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566164853,"Argos","B",35.5642,-74.4553,10866,14317,8246,116,NA,NA,NA,NA,NA,"","21:47:33 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566169398,"Argos","0",35.4145,-74.8727,9371,152250,576,82,NA,NA,NA,NA,NA,"","23:03:18 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566169482,"Argos","B",35.4353,-74.7926,8037,49161,1314,84,NA,NA,NA,NA,NA,"","23:04:42 18-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566175472,"Argos","B",35.4612,-74.8077,21211,68715,6547,114,NA,NA,NA,NA,NA,"","00:44:32 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566175516,"Argos","B",35.4622,-74.8068,3036,5577,1652,106,NA,NA,NA,NA,NA,"","00:45:16 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566177513,"Argos","B",35.4891,-74.8387,1913,11265,324,89,NA,NA,NA,NA,NA,"","01:18:33 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566179851,"Argos","B",35.4894,-74.8721,2060,3957,1072,89,NA,NA,NA,NA,NA,"","01:57:31 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566186368,"Argos","B",35.5238,-74.8608,2953,4611,1891,83,NA,NA,NA,NA,NA,"","03:46:08 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566209870,"Argos","0",35.6496,-75.1911,11141,335095,370,87,NA,NA,NA,NA,NA,"","10:17:50 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566213626,"Argos","A",35.8283,-74.436,1792,20009,160,62,NA,NA,NA,NA,NA,"","11:20:26 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566215881,"Argos","B",35.8309,-74.4374,3071,5054,1866,69,NA,NA,NA,NA,NA,"","11:58:01 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566222370,"Argos","0",36.0766,-74.5279,15410,39789,5968,73,NA,NA,NA,NA,NA,"","13:46:10 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566222388,"Argos","0",35.778,-75.1776,15479,37515,6386,113,NA,NA,NA,NA,NA,"","13:46:28 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566250340,"Argos","A",35.6577,-75.1267,31119,482731,2006,71,NA,NA,NA,NA,NA,"","21:32:20 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566257775,"Argos","A",35.8905,-74.7097,10363,42302,2538,123,NA,NA,NA,NA,NA,"","23:36:15 19-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566260616,"Argos","B",35.7673,-74.643,9081,20813,3961,94,NA,NA,NA,NA,NA,"","00:23:36 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566265131,"Argos","0",35.6009,-74.8155,15790,225895,1103,89,NA,NA,NA,NA,NA,"","01:38:51 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566267359,"Argos","0",35.709,-74.7327,1556,6545,369,99,NA,NA,NA,NA,NA,"","02:15:59 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566271261,"Argos","0",35.6043,-74.7979,7874,29974,2068,109,NA,NA,NA,NA,NA,"","03:21:01 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566294383,"Argos","0",35.6362,-74.7708,9106,68146,1216,91,NA,NA,NA,NA,NA,"","09:46:23 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566300427,"Argos","0",35.6612,-74.8331,1517,11898,193,106,NA,NA,NA,NA,NA,"","11:27:07 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566304884,"Argos","0",35.6855,-74.7303,9328,165218,526,94,NA,NA,NA,NA,NA,"","12:41:24 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566308347,"Argos","A",35.7344,-74.638,7054,28761,1730,121,NA,NA,NA,NA,NA,"","13:39:07 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566309605,"Argos","B",35.735,-74.6405,6142,13006,2900,117,NA,NA,NA,NA,NA,"","14:00:05 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566317939,"Argos","B",35.7611,-74.5322,8077,11802,5526,95,NA,NA,NA,NA,NA,"","16:18:59 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566335901,"Argos","B",35.6488,-74.6923,827,2022,338,163,NA,NA,NA,NA,NA,"","21:18:21 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566338367,"Argos","B",35.6468,-74.6753,1035,1088,984,94,NA,NA,NA,NA,NA,"","21:59:27 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566339552,"Argos","B",35.7132,-74.6839,2675,7799,917,75,NA,NA,NA,NA,NA,"","22:19:12 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566344914,"Argos","B",35.7206,-74.6549,6447,9995,4157,77,NA,NA,NA,NA,NA,"","23:48:34 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566345035,"Argos","B",35.653,-74.8663,3210,22758,452,139,NA,NA,NA,NA,NA,"","23:50:35 20-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566352613,"Argos","B",35.5843,-74.7771,2549,48550,133,72,NA,NA,NA,NA,NA,"","01:56:53 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566353857,"Argos","1",35.4719,-74.7497,1374,3107,607,108,NA,NA,NA,NA,NA,"","02:17:37 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566355398,"Argos","B",35.4654,-74.737,9315,11809,7348,89,NA,NA,NA,NA,NA,"","02:43:18 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566379287,"Argos","A",35.8509,-74.733,21433,180483,2545,81,NA,NA,NA,NA,NA,"","09:21:27 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566380434,"Argos","0",35.8543,-74.7138,3178,19801,510,110,NA,NA,NA,NA,NA,"","09:40:34 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566386925,"Argos","0",35.6241,-74.6043,19656,85473,4520,86,NA,NA,NA,NA,NA,"","11:28:45 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566389368,"Argos","A",35.9268,-74.3785,3894,37377,405,75,NA,NA,NA,NA,NA,"","12:09:28 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566400389,"Argos","B",35.5616,-75.3468,5431,143223,205,69,NA,NA,NA,NA,NA,"","15:13:09 21-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566435286,"Argos","B",35.559,-75.3477,11748,25818,5345,82,NA,NA,NA,NA,NA,"","00:54:46 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566435303,"Argos","B",35.4689,-75.0612,8095,48322,1356,58,NA,NA,NA,NA,NA,"","00:55:03 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566437921,"Argos","B",35.4375,-74.9818,28573,135157,6040,54,NA,NA,NA,NA,NA,"","01:38:41 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566439030,"Argos","B",35.4518,-74.9478,18159,103050,3200,67,NA,NA,NA,NA,NA,"","01:57:10 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566479985,"Argos","B",35.4658,-74.2502,13688,47572,3938,103,NA,NA,NA,NA,NA,"","13:19:45 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566480003,"Argos","B",35.5556,-74.5554,7925,21336,2943,103,NA,NA,NA,NA,NA,"","13:20:03 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566483691,"Argos","0",35.6001,-74.4654,3445,36958,321,98,NA,NA,NA,NA,NA,"","14:21:31 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566507281,"Argos","1",35.7852,-74.6546,1288,3029,547,103,NA,NA,NA,NA,NA,"","20:54:41 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566513514,"Argos","0",35.8603,-74.5817,4925,23248,1043,86,NA,NA,NA,NA,NA,"","22:38:34 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566513543,"Argos","0",35.8285,-74.7714,7089,94474,532,89,NA,NA,NA,NA,NA,"","22:39:03 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566515011,"Argos","B",35.7506,-74.6949,9732,40433,2342,84,NA,NA,NA,NA,NA,"","23:03:31 22-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566524352,"Argos","B",35.7337,-74.709,22006,86515,5597,70,NA,NA,NA,NA,NA,"","01:39:12 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566526673,"Argos","0",35.8217,-74.5778,4508,62887,323,71,NA,NA,NA,NA,NA,"","02:17:53 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566526720,"Argos","A",35.8191,-74.5839,1199,4828,297,78,NA,NA,NA,NA,NA,"","02:18:40 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566552287,"Argos","B",36.0722,-74.1895,10614,13124,8583,104,NA,NA,NA,NA,NA,"","09:24:47 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566553929,"Argos","0",35.8252,-74.8588,3283,25881,416,78,NA,NA,NA,NA,NA,"","09:52:09 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566573582,"Argos","B",35.6879,-74.8082,16318,30550,8716,78,NA,NA,NA,NA,NA,"","15:19:42 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566593110,"Argos","0",35.8968,-74.2049,24690,262391,2323,79,NA,NA,NA,NA,NA,"","20:45:10 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566598152,"Argos","0",35.8185,-74.5876,11199,86963,1442,101,NA,NA,NA,NA,NA,"","22:09:12 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566599756,"Argos","0",35.6582,-74.5715,11339,100279,1282,84,NA,NA,NA,NA,NA,"","22:35:56 23-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566609345,"Argos","0",35.6708,-74.6454,2192,10990,437,64,NA,NA,NA,NA,NA,"","01:15:45 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566611789,"Argos","1",35.6997,-74.6965,746,15495,35,79,NA,NA,NA,NA,NA,"","01:56:29 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566612339,"Argos","1",35.6968,-74.7217,652,1259,337,172,NA,NA,NA,NA,NA,"","02:05:39 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566613853,"Argos","B",35.6968,-74.7229,2151,2702,1712,87,NA,NA,NA,NA,NA,"","02:30:53 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566638662,"Argos","B",35.6946,-74.5031,7176,13880,3709,41,NA,NA,NA,NA,NA,"","09:24:22 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566643859,"Argos","0",35.6407,-74.6328,2344,32130,171,107,NA,NA,NA,NA,NA,"","10:50:59 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566650544,"Argos","0",35.7426,-74.8301,5372,20511,1407,110,NA,NA,NA,NA,NA,"","12:42:24 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566656421,"Argos","2",35.6583,-74.643,492,694,347,12,NA,NA,NA,NA,NA,"","14:20:21 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566658199,"Argos","B",35.658,-74.6431,3199,3908,2619,89,NA,NA,NA,NA,NA,"","14:49:59 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566659655,"Argos","B",35.638,-74.6631,2857,31559,258,102,NA,NA,NA,NA,NA,"","15:14:15 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566662506,"Argos","0",35.6345,-74.7209,4360,31044,612,110,NA,NA,NA,NA,NA,"","16:01:46 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566690803,"Argos","0",35.4721,-74.5842,3203,28736,356,81,NA,NA,NA,NA,NA,"","23:53:23 24-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566691955,"Argos","0",35.5165,-74.5237,2746,3191,2362,78,NA,NA,NA,NA,NA,"","00:12:35 25-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566694684,"Argos","B",35.4624,-74.6012,11612,100463,1342,134,NA,NA,NA,NA,NA,"","00:58:04 25-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566698847,"Argos","B",35.238,-74.7903,4666,21515,1011,124,NA,NA,NA,NA,NA,"","02:07:27 25-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566737008,"Argos","B",35.4647,-74.6849,13681,26789,6987,81,NA,NA,NA,NA,NA,"","12:43:28 25-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566742675,"Argos","A",35.7426,-74.3393,6917,43395,1102,115,NA,NA,NA,NA,NA,"","14:17:55 25-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566777745,"Argos","B",35.6549,-74.2198,12413,24526,6282,96,NA,NA,NA,NA,NA,"","00:02:25 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566779633,"Argos","B",35.7383,-74.3194,12809,39758,4127,83,NA,NA,NA,NA,NA,"","00:33:53 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566784022,"Argos","0",35.7867,-74.6525,1870,16745,208,71,NA,NA,NA,NA,NA,"","01:47:02 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566784061,"Argos","B",35.7868,-74.654,1688,7225,394,74,NA,NA,NA,NA,NA,"","01:47:41 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566785792,"Argos","B",35.7685,-74.7402,1841,7514,451,132,NA,NA,NA,NA,NA,"","02:16:32 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566788230,"Argos","1",35.7662,-74.6947,786,1088,567,29,NA,NA,NA,NA,NA,"","02:57:10 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566815251,"Argos","0",35.9436,-75.5081,18361,386032,873,107,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","10:27:31 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566849942,"Argos","B",35.4487,-74.7697,24811,86852,7087,62,NA,NA,NA,NA,NA,"","20:05:42 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566860802,"Argos","1",35.7108,-74.6639,1460,7019,303,93,NA,NA,NA,NA,NA,"","23:06:42 26-Aug-2019"
"ZcTag095_DUML",180766,"Mk10",1566866606,"Argos","A",35.6592,-74.6553,5418,28307,1036,125,NA,NA,NA,NA,NA,"","00:43:26 27-Aug-2019"
