"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag103_DUML",180770,"Mk10",1596897266,"Argos","0",35.5162,-74.7012,1858,8276,416,99,NA,NA,NA,NA,NA,"","14:34:26 08-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596897266,"Argos","0",35.5429,-74.7385,8405,51555,1370,122,NA,NA,NA,NA,NA,"","14:34:26 08-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596899185,"Argos","1",35.4967,-74.7808,738,5460,99,117,NA,NA,NA,NA,NA,"","15:06:25 08-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596905285,"Argos","B",35.4213,-74.847,2960,4104,2133,102,NA,NA,NA,NA,NA,"","16:48:05 08-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596927589,"Argos","0",35.6298,-74.5957,2616,6716,1019,61,NA,NA,NA,NA,NA,"","22:59:49 08-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596933572,"Argos","0",35.6406,-75.2051,11890,40664,3476,161,NA,NA,NA,NA,NA,"","00:39:32 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596936693,"Argos","1",35.6587,-74.771,1224,5283,283,11,NA,NA,NA,NA,NA,"","01:31:33 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596936721,"Argos","B",35.663,-74.7702,1008,3400,298,12,NA,NA,NA,NA,NA,"","01:32:01 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596965368,"Argos","A",35.7347,-73.9838,41867,57298,30592,130,NA,NA,NA,NA,NA,"","09:29:28 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596968068,"Argos","B",35.8344,-74.0237,31679,72797,13785,75,NA,NA,NA,NA,NA,"","10:14:28 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596975218,"Argos","0",35.6347,-74.5869,12952,140481,1194,87,NA,NA,NA,NA,NA,"","12:13:38 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596982420,"Argos","A",35.6814,-74.5988,17780,42503,7437,117,NA,NA,NA,NA,NA,"","14:13:40 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1596984712,"Argos","B",35.6815,-74.6229,7895,14234,4379,114,NA,NA,NA,NA,NA,"","14:51:52 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597012457,"Argos","0",35.5669,-74.5713,22659,NA,NA,NA,NA,NA,NA,NA,NA,"","22:34:17 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597015651,"Argos","0",35.5948,-74.8275,5033,87835,288,77,NA,NA,NA,NA,NA,"","23:27:31 09-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597019327,"Argos","B",36.2,-74.7686,7690,98317,601,33,NA,NA,NA,NA,NA,"","00:28:47 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597023259,"Argos","B",35.3378,-75.6292,11388,487733,265,60,NA,NA,NA,NA,NA,"","01:34:19 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597023779,"Argos","0",35.4076,-75.5109,5000,21648,1154,64,NA,NA,NA,NA,NA,"","01:42:59 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597031068,"Argos","0",25.7484,-121.7057,2021,8811,463,153,NA,NA,NA,NA,NA,"Speed to avg loc 121 x median","03:44:28 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597052537,"Argos","0",35.4695,-74.7188,2439,11317,525,47,NA,NA,NA,NA,NA,"","09:42:17 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597061884,"Argos","B",35.501,-74.7022,10892,14520,8170,94,NA,NA,NA,NA,NA,"","12:18:04 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597063307,"Argos","B",35.5023,-74.7014,10793,14759,7892,93,NA,NA,NA,NA,NA,"","12:41:47 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597067803,"Argos","Z",35.3413,-73.9502,31370,286872,3430,100,NA,NA,NA,NA,NA,"","13:56:43 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597068586,"Argos","1",35.5828,-74.7091,1394,3751,517,32,NA,NA,NA,NA,NA,"","14:09:46 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597069169,"Argos","B",35.5368,-74.7112,8991,10954,7379,69,NA,NA,NA,NA,NA,"","14:19:29 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597072412,"Argos","0",35.3966,-74.7309,4477,55190,363,99,NA,NA,NA,NA,NA,"","15:13:32 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597073968,"Argos","B",35.3832,-74.7337,5030,10258,2465,100,NA,NA,NA,NA,NA,"","15:39:28 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597075092,"Argos","A",35.1618,-74.7229,10519,23430,4722,95,NA,NA,NA,NA,NA,"","15:58:12 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597096707,"Argos","0",35.4201,-74.818,12689,68241,2359,54,NA,NA,NA,NA,NA,"","21:58:27 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597100737,"Argos","A",35.6119,-74.6156,7257,76851,685,92,NA,NA,NA,NA,NA,"","23:05:37 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597102832,"Argos","0",35.4901,-74.5227,11944,54254,2629,82,NA,NA,NA,NA,NA,"","23:40:32 10-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597106782,"Argos","B",35.4723,-74.4156,13092,24384,7028,88,NA,NA,NA,NA,NA,"","00:46:22 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597108346,"Argos","0",35.564,-74.4671,6521,168898,251,75,NA,NA,NA,NA,NA,"","01:12:26 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597115856,"Argos","B",35.5378,-74.6118,8789,12499,6179,79,NA,NA,NA,NA,NA,"","03:17:36 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597142633,"Argos","A",35.6448,-74.4295,18086,64814,5047,74,NA,NA,NA,NA,NA,"","10:43:53 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597142688,"Argos","B",35.6404,-74.4575,10860,36501,3230,73,NA,NA,NA,NA,NA,"","10:44:48 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597152760,"Argos","0",35.7108,-74.9877,18434,251612,1350,87,NA,NA,NA,NA,NA,"","13:32:40 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597154252,"Argos","B",35.7417,-74.4031,10916,31518,3780,76,NA,NA,NA,NA,NA,"","13:57:32 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597160432,"Argos","1",35.8321,-74.7689,737,1455,373,81,NA,NA,NA,NA,NA,"","15:40:32 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597160432,"Argos","0",35.7455,-74.3335,4499,45813,441,100,NA,NA,NA,NA,NA,"","15:40:32 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597187286,"Argos","0",35.4822,-74.889,32268,574387,1812,110,NA,NA,NA,NA,NA,"","23:08:06 11-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597191896,"Argos","A",37.29,-77.824,25762,239505,2771,129,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","00:24:56 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597193410,"Argos","0",35.51,-74.8519,13857,143377,1339,93,NA,NA,NA,NA,NA,"","00:50:10 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597201225,"Argos","A",35.388,-74.7272,10038,92743,1086,86,NA,NA,NA,NA,NA,"","03:00:25 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597201869,"Argos","B",35.3814,-74.8189,1960,6121,627,2,NA,NA,NA,NA,NA,"","03:11:09 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597233424,"Argos","0",35.3743,-74.406,4991,27098,919,108,NA,NA,NA,NA,NA,"","11:57:04 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597240202,"Argos","0",35.5255,-74.5353,2939,10055,858,43,NA,NA,NA,NA,NA,"","13:50:02 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597241869,"Argos","B",35.3575,-74.8327,9746,14130,6722,154,NA,NA,NA,NA,NA,"","14:17:49 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597270275,"Argos","B",35.4025,-74.5742,63822,137354,29655,68,NA,NA,NA,NA,NA,"","22:11:15 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597275501,"Argos","0",35.2422,-74.6646,6728,58631,772,99,NA,NA,NA,NA,NA,"","23:38:21 12-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597277884,"Argos","0",35.1823,-74.7197,10768,55989,2070,88,NA,NA,NA,NA,NA,"","00:18:04 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597280413,"Argos","A",35.2128,-75.0672,1319,16785,103,91,NA,NA,NA,NA,NA,"","01:00:13 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597281451,"Argos","A",35.2265,-75.1011,2976,5435,1629,64,NA,NA,NA,NA,NA,"","01:17:31 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597286858,"Argos","B",35.2357,-75.0831,12158,15209,9717,83,NA,NA,NA,NA,NA,"","02:47:38 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597312007,"Argos","0",35.3863,-74.9108,4192,56714,309,73,NA,NA,NA,NA,NA,"","09:46:47 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597317991,"Argos","0",35.2785,-74.7943,2617,9612,712,117,NA,NA,NA,NA,NA,"","11:26:31 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597320905,"Argos","A",35.2727,-74.7632,5897,33148,1049,112,NA,NA,NA,NA,NA,"","12:15:05 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597325819,"Argos","B",35.2516,-74.7186,2378,3877,1458,97,NA,NA,NA,NA,NA,"","13:36:59 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597326839,"Argos","A",35.2057,-74.8674,15232,72503,3199,114,NA,NA,NA,NA,NA,"","13:53:59 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597329166,"Argos","A",35.4945,-75.2511,1143,26391,49,124,NA,NA,NA,NA,NA,"","14:32:46 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597331129,"Argos","0",35.3843,-75.2099,10801,49084,2376,98,NA,NA,NA,NA,NA,"","15:05:29 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597331897,"Argos","0",35.356,-74.8864,2334,5664,961,36,NA,NA,NA,NA,NA,"","15:18:17 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597333795,"Argos","B",35.371,-74.8773,3129,3392,2885,134,NA,NA,NA,NA,NA,"","15:49:55 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597355054,"Argos","B",35.3733,-74.8675,2340,4979,1099,92,NA,NA,NA,NA,NA,"","21:44:14 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597356295,"Argos","0",35.3605,-74.5464,2504,10111,620,53,NA,NA,NA,NA,NA,"","22:04:55 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597361399,"Argos","0",35.49,-74.8707,11836,93071,1505,67,NA,NA,NA,NA,NA,"","23:29:59 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597361452,"Argos","0",35.416,-74.9319,5667,67544,475,72,NA,NA,NA,NA,NA,"","23:30:52 13-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597364113,"Argos","0",35.4475,-74.8463,3484,24063,504,76,NA,NA,NA,NA,NA,"","00:15:13 14-Aug-2020"
"ZcTag103_DUML",180770,"Mk10",1597368464,"Argos","A",35.3968,-74.8264,3321,9150,1205,34,NA,NA,NA,NA,NA,"","01:27:44 14-Aug-2020"
