"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag106_DUML",201574,"Mk10",1596927602,"Argos","1",35.6548,-74.8182,568,1818,177,71,NA,NA,NA,NA,NA,"","23:00:02 08-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596933584,"Argos","0",35.6097,-74.6773,3312,13332,822,155,NA,NA,NA,NA,NA,"","00:39:44 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596933624,"Argos","A",35.6182,-74.6807,2263,6690,765,154,NA,NA,NA,NA,NA,"","00:40:24 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596936702,"Argos","1",35.6617,-74.7515,923,2465,345,124,NA,NA,NA,NA,NA,"","01:31:42 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596936736,"Argos","B",35.6618,-74.7517,614,1258,299,122,NA,NA,NA,NA,NA,"","01:32:16 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596940311,"Argos","B",35.6711,-74.7602,2482,3062,2011,93,NA,NA,NA,NA,NA,"","02:31:51 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596945979,"Argos","A",35.6845,-74.6838,9669,11159,8377,30,NA,NA,NA,NA,NA,"","04:06:19 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596968194,"Argos","0",35.6258,-74.5654,4394,34592,558,58,NA,NA,NA,NA,NA,"","10:16:34 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596971562,"Argos","0",35.6777,-74.7683,3883,35079,429,84,NA,NA,NA,NA,NA,"","11:12:42 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596974188,"Argos","A",35.4859,-74.705,3154,17644,563,80,NA,NA,NA,NA,NA,"","11:56:28 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596975066,"Argos","1",35.6301,-74.7177,869,2562,294,112,NA,NA,NA,NA,NA,"","12:11:06 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596978287,"Argos","0",35.6092,-74.915,9040,14593,5600,11,NA,NA,NA,NA,NA,"","13:04:47 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596981258,"Argos","0",35.7773,-74.7519,8831,61234,1273,122,NA,NA,NA,NA,NA,"","13:54:18 09-Aug-2020"
"ZcTag106_DUML",201574,"Mk10",1596982907,"Argos","0",35.5975,-74.6087,5678,55639,579,96,NA,NA,NA,NA,NA,"","14:21:47 09-Aug-2020"
