"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag100_DUML",180776,"Mk10",1595025694,"Argos","0",29.4877,-55.3281,19642,116317,3317,138,NA,NA,NA,NA,NA,"Speed to avg loc 21 x median","22:41:34 17-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595027371,"Argos","1",35.6956,-74.7458,739,3441,158,104,NA,NA,NA,NA,NA,"","23:09:31 17-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595029146,"Argos","0",35.6718,-74.7259,2754,8869,854,77,NA,NA,NA,NA,NA,"","23:39:06 17-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595031655,"Argos","0",35.69,-74.6986,2546,8592,754,122,NA,NA,NA,NA,NA,"","00:20:55 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595034482,"Argos","0",35.6417,-74.6224,3567,18709,680,80,NA,NA,NA,NA,NA,"","01:08:02 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595039373,"Argos","0",35.6836,-74.5976,2212,32817,149,87,NA,NA,NA,NA,NA,"","02:29:33 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595041310,"Argos","0",35.7054,-74.6259,4181,30888,565,83,NA,NA,NA,NA,NA,"","03:01:50 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595067865,"Argos","0",35.7202,-74.6123,2451,25799,232,98,NA,NA,NA,NA,NA,"","10:24:25 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595071227,"Argos","B",35.7213,-74.6129,2904,6279,1343,97,NA,NA,NA,NA,NA,"","11:20:27 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595077411,"Argos","0",35.7048,-74.5568,5168,71179,375,115,NA,NA,NA,NA,NA,"","13:03:31 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595079450,"Argos","0",35.6931,-74.692,8528,45802,1587,126,NA,NA,NA,NA,NA,"","13:37:30 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595079453,"Argos","0",35.6798,-74.5947,2290,8908,588,171,NA,NA,NA,NA,NA,"","13:37:33 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595080894,"Argos","1",35.7201,-74.591,680,2483,186,65,NA,NA,NA,NA,NA,"","14:01:34 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595085587,"Argos","0",35.8974,-74.2137,27241,175341,4232,126,NA,NA,NA,NA,NA,"","15:19:47 18-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595121007,"Argos","0",36.0826,-74.9315,15352,191389,1231,64,NA,NA,NA,NA,NA,"","01:10:07 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595121222,"Argos","0",35.687,-75.6149,13547,62905,2917,86,NA,NA,NA,NA,NA,"","01:13:42 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595125970,"Argos","0",35.6831,-74.6898,3718,19189,720,35,NA,NA,NA,NA,NA,"","02:32:50 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595126826,"Argos","0",35.686,-74.6947,2350,10122,545,30,NA,NA,NA,NA,NA,"","02:47:06 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595127519,"Argos","2",35.6702,-74.6957,283,457,175,58,NA,NA,NA,NA,NA,"","02:58:39 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595127519,"Argos","2",35.6702,-74.6957,283,457,175,58,NA,NA,NA,NA,NA,"","02:58:39 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595150947,"Argos","1",35.6631,-74.7154,1106,5288,231,40,NA,NA,NA,NA,NA,"","09:29:07 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595156879,"Argos","0",35.5599,-74.8067,2080,9863,438,120,NA,NA,NA,NA,NA,"","11:07:59 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595159418,"Argos","B",35.619,-74.9155,11916,14280,9942,109,NA,NA,NA,NA,NA,"","11:50:18 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595164191,"Argos","0",35.9105,-74.6507,6417,26175,1573,121,NA,NA,NA,NA,NA,"","13:09:51 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595165200,"Argos","B",35.8961,-74.5218,14051,52119,3788,16,NA,NA,NA,NA,NA,"","13:26:40 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595165770,"Argos","B",35.8947,-74.5227,25315,46183,13876,60,NA,NA,NA,NA,NA,"","13:36:10 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595165779,"Argos","0",35.7591,-74.6624,4033,13087,1242,109,NA,NA,NA,NA,NA,"","13:36:19 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595168618,"Argos","0",35.7317,-74.6469,3693,34150,399,90,NA,NA,NA,NA,NA,"","14:23:38 19-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595205377,"Argos","A",36.5654,-75.1036,28328,183944,4362,39,NA,NA,NA,NA,NA,"","00:36:17 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595206271,"Argos","B",36.337,-75.2922,48413,162450,14427,40,NA,NA,NA,NA,NA,"","00:51:11 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595206914,"Argos","0",35.928,-74.983,16061,115989,2223,74,NA,NA,NA,NA,NA,"","01:01:54 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595206964,"Argos","B",35.927,-74.9835,7896,15044,4143,64,NA,NA,NA,NA,NA,"","01:02:44 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595209412,"Argos","1",35.7229,-74.6501,1220,9745,152,92,NA,NA,NA,NA,NA,"","01:43:32 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595239499,"Argos","0",35.8,-74.1799,2376,6170,914,60,NA,NA,NA,NA,NA,"","10:04:59 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595245703,"Argos","0",35.4664,-74.0563,10629,102283,1104,86,NA,NA,NA,NA,NA,"","11:48:23 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595247469,"Argos","0",35.8387,-74.3684,5224,56188,485,97,NA,NA,NA,NA,NA,"","12:17:49 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595247469,"Argos","A",35.8334,-74.3637,4323,9205,2030,87,NA,NA,NA,NA,NA,"","12:17:49 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595249167,"Argos","B",35.8351,-74.3656,5518,7271,4188,87,NA,NA,NA,NA,NA,"","12:46:07 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595250966,"Argos","0",27.6146,-32.7792,4654,62496,346,84,NA,NA,NA,NA,NA,"Speed to avg loc 43 x median","13:16:06 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595251013,"Argos","0",35.9819,-73.3112,7637,23472,2484,72,NA,NA,NA,NA,NA,"","13:16:53 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595253153,"Argos","0",35.9042,-74.3703,17093,209549,1394,101,NA,NA,NA,NA,NA,"","13:52:33 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595253948,"Argos","B",35.9314,-74.5003,2601,6975,969,49,NA,NA,NA,NA,NA,"","14:05:48 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595255691,"Argos","0",35.9385,-74.4943,2607,12426,546,82,NA,NA,NA,NA,NA,"","14:34:51 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595257385,"Argos","0",35.9036,-74.5095,5083,16343,1581,92,NA,NA,NA,NA,NA,"","15:03:05 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595257453,"Argos","0",35.921,-74.4931,2708,16897,434,87,NA,NA,NA,NA,NA,"","15:04:13 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595261265,"Argos","B",35.8913,-74.7869,6634,17617,2498,90,NA,NA,NA,NA,NA,"","16:07:45 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595280269,"Argos","0",41.7627,-42.6126,8098,106477,615,86,NA,NA,NA,NA,NA,"Speed to avg loc 30 x median","21:24:29 20-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595292344,"Argos","1",36.1959,-74.5544,1163,9340,144,81,NA,NA,NA,NA,NA,"","00:45:44 21-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595293753,"Argos","A",35.9682,-74.8841,7301,29046,1835,154,NA,NA,NA,NA,NA,"","01:09:13 21-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595298074,"Argos","1",35.6748,-74.761,1101,3718,326,61,NA,NA,NA,NA,NA,"","02:21:14 21-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595298123,"Argos","B",35.9813,-74.5587,22201,34165,14426,108,NA,NA,NA,NA,NA,"","02:22:03 21-Jul-2020"
"ZcTag100_DUML",180776,"Mk10",1595303819,"Argos","B",35.67,-74.7594,6482,8470,4960,85,NA,NA,NA,NA,NA,"","03:56:59 21-Jul-2020"
