"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag072_DUML",175460,"Mk10",1533497238,"Argos","0",42.8147,-39.6119,6331,68903,581,127,NA,NA,NA,NA,NA,"Speed to avg loc 36 x median","19:27:18 05-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533503066,"Argos","B",35.4527,-74.3667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","21:04:26 05-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533510304,"Argos","Z",33.5851,-64.1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23:05:04 05-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533512719,"Argos","Z",41.4272,-49.6449,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 26 x median","23:45:19 05-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533542133,"Argos","B",25.6423,-26.9921,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 54 x median","07:55:33 06-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533557275,"Argos","0",27.5122,-37.0056,8891,87412,904,124,NA,NA,NA,NA,NA,"Speed to avg loc 42 x median","12:07:55 06-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533564875,"Argos","1",33.156,-61.4133,815,8963,74,92,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","14:14:35 06-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533583161,"Argos","B",44.4223,-35.4399,869,15551,48,107,NA,NA,NA,NA,NA,"Speed to avg loc 40 x median","19:19:21 06-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533598036,"Argos","B",41.718,-44.5637,17957,382262,843,70,NA,NA,NA,NA,NA,"Speed to avg loc 31 x median","23:27:16 06-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533604425,"Argos","Z",32.0532,-92.5455,121628,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","01:13:45 07-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533605512,"Argos","0",37.6886,-64.9302,9731,221392,427,67,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","01:31:52 07-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533609441,"Argos","A",35.7397,-74.6955,8880,402752,195,73,NA,NA,NA,NA,NA,"","02:37:21 07-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533635355,"Argos","Z",40.6869,-52.2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 24 x median","09:49:15 07-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533656117,"Argos","0",35.835,-75.0165,3970,18920,833,2,NA,NA,NA,NA,NA,"","15:35:17 07-Aug-2018"
"ZcTag072_DUML",175460,"Mk10",1533668934,"Argos","B",36.4186,-74.2422,333666,NA,NA,NA,NA,NA,NA,NA,NA,"","19:08:54 07-Aug-2018"
