"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag078_DUML",173073,"Mk10",1533598300,"Argos","0",42.276,-44.1221,4597,107473,196,81,NA,NA,NA,NA,NA,"Speed to avg loc 37 x median","23:31:40 06-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533599764,"Argos","0",46.4955,-18.4064,4168,13677,1270,12,NA,NA,NA,NA,NA,"Speed to avg loc 66 x median","23:56:04 06-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533604483,"Argos","A",36.0223,-74.3823,16012,517312,495,134,NA,NA,NA,NA,NA,"","01:14:43 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533605631,"Argos","1",35.5111,-74.7321,503,3183,79,63,NA,NA,NA,NA,NA,"","01:33:51 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533609314,"Argos","A",35.5069,-74.789,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","02:35:14 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533633983,"Argos","Z",36.1298,-75.8151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","09:26:23 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533639530,"Argos","Z",35.838,-74.2538,10745,176913,652,105,NA,NA,NA,NA,NA,"","10:58:50 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533644623,"Argos","0",35.5731,-74.749,1830,34327,97,105,NA,NA,NA,NA,NA,"","12:23:43 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533654038,"Argos","Z",35.1085,-69.5358,107578,NA,NA,NA,NA,NA,NA,NA,NA,"","15:00:38 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533668781,"Argos","B",35.9216,-74.6198,221943,NA,NA,NA,NA,NA,NA,NA,NA,"","19:06:21 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533678983,"Argos","0",35.2663,-74.9346,5272,88527,313,70,NA,NA,NA,NA,NA,"","21:56:23 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533678983,"Argos","0",35.9753,-74.9061,9864,153704,633,100,NA,NA,NA,NA,NA,"","21:56:23 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533683824,"Argos","0",35.5687,-74.4961,4367,7331,2600,119,NA,NA,NA,NA,NA,"","23:17:04 07-Aug-2018"
"ZcTag078_DUML",173073,"Mk10",1533684911,"Argos","0",37.1756,-83.674,36633,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:35:11 07-Aug-2018"
