"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag081_DUML",175467,"Mk10",1533826171,"Argos","A",35.7186,-75.1335,7986,142592,447,79,NA,NA,NA,NA,NA,"","14:49:31 09-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533860195,"Argos","A",35.5604,-74.913,1512,7470,306,24,NA,NA,NA,NA,NA,"","00:16:35 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533890624,"Argos","B",35.6787,-75.1925,1661,40648,67,62,NA,NA,NA,NA,NA,"","08:43:44 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533894733,"Argos","A",35.7835,-74.7451,1350,9307,195,118,NA,NA,NA,NA,NA,"","09:52:13 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533896966,"Argos","A",35.6313,-74.7584,4535,78241,262,121,NA,NA,NA,NA,NA,"","10:29:26 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533905883,"Argos","0",35.7736,-74.6724,4470,42016,475,112,NA,NA,NA,NA,NA,"","12:58:03 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533938569,"Argos","A",35.7936,-74.0859,55640,NA,NA,NA,NA,NA,NA,NA,NA,"","22:02:49 10-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533950215,"Argos","B",35.8133,-74.7261,6283,132965,296,26,NA,NA,NA,NA,NA,"","01:16:55 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533982863,"Argos","A",35.6887,-72.3861,90431,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","10:21:03 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533985209,"Argos","A",35.5916,-74.8159,6316,21897,1821,22,NA,NA,NA,NA,NA,"","11:00:09 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1533996920,"Argos","A",35.6238,-75.3078,16007,574910,445,110,NA,NA,NA,NA,NA,"","14:15:20 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534017449,"Argos","A",35.4744,-74.7817,8314,127235,543,59,NA,NA,NA,NA,NA,"","19:57:29 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534029159,"Argos","Z",34.8427,-70.7779,808858,NA,NA,NA,NA,NA,NA,NA,NA,"","23:12:39 11-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534033010,"Argos","B",37.0103,-74.2486,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","00:16:50 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534043425,"Argos","A",35.705,-75.1114,976379,NA,NA,NA,NA,NA,NA,NA,NA,"","03:10:25 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534068144,"Argos","B",35.5096,-74.3847,88750,NA,NA,NA,NA,NA,NA,NA,NA,"","10:02:24 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534069752,"Argos","0",35.6916,-74.6322,1759,18031,171,83,NA,NA,NA,NA,NA,"","10:29:12 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534077403,"Argos","0",30.5042,-50.7102,3783,6823,2096,160,NA,NA,NA,NA,NA,"Speed to avg loc 36 x median","12:36:43 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534109388,"Argos","0",35.6868,-74.7614,2712,12742,577,63,NA,NA,NA,NA,NA,"","21:29:48 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534113592,"Argos","B",36.0358,-73.3002,15188,360461,639,57,NA,NA,NA,NA,NA,"","22:39:52 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534118346,"Argos","A",35.6217,-74.7738,1073,1862,618,59,NA,NA,NA,NA,NA,"","23:59:06 12-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534119980,"Argos","B",35.5331,-74.226,14569,449903,471,75,NA,NA,NA,NA,NA,"","00:26:20 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534126435,"Argos","Z",35.6546,-74.5607,53206,NA,NA,NA,NA,NA,NA,NA,NA,"","02:13:55 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534128931,"Argos","B",35.658,-74.7782,7998,123443,518,129,NA,NA,NA,NA,NA,"","02:55:31 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534159983,"Argos","A",35.7485,-74.9394,652,8441,50,114,NA,NA,NA,NA,NA,"","11:33:03 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534159983,"Argos","A",35.5312,-74.8904,5726,58999,555,77,NA,NA,NA,NA,NA,"","11:33:03 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534159998,"Argos","B",35.4546,-74.7375,2062,17026,249,49,NA,NA,NA,NA,NA,"","11:33:18 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534163010,"Argos","0",35.5177,-74.6123,1581,5554,449,155,NA,NA,NA,NA,NA,"","12:23:30 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534169439,"Argos","0",36.241,-70.2142,33310,NA,NA,NA,NA,NA,NA,NA,NA,"","14:10:39 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534173230,"Argos","0",35.4599,-74.2265,2533,43576,147,92,NA,NA,NA,NA,NA,"","15:13:50 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534194719,"Argos","Z",35.4145,-74.6444,28691,NA,NA,NA,NA,NA,NA,NA,NA,"","21:11:59 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534204024,"Argos","B",36.8759,-75.6107,37328,698270,1995,156,NA,NA,NA,NA,NA,"","23:47:04 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534204056,"Argos","1",35.6369,-74.6294,1013,2846,360,164,NA,NA,NA,NA,NA,"","23:47:36 13-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534209861,"Argos","B",35.234,-75.2082,3327,71942,153,43,NA,NA,NA,NA,NA,"","01:24:21 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534211495,"Argos","B",35.6319,-74.1879,3220,44801,231,79,NA,NA,NA,NA,NA,"","01:51:35 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534213883,"Argos","0",35.644,-74.8382,3081,6781,1399,78,NA,NA,NA,NA,NA,"","02:31:23 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534238759,"Argos","A",35.7543,-74.687,358094,NA,NA,NA,NA,NA,NA,NA,NA,"","09:25:59 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534245542,"Argos","B",35.8967,-75.2313,47761,351077,6497,133,NA,NA,NA,NA,NA,"","11:19:02 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534248611,"Argos","B",35.5892,-74.4635,110661,NA,NA,NA,NA,NA,NA,NA,NA,"","12:10:11 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534254767,"Argos","A",35.6194,-74.8425,265,3137,22,109,NA,NA,NA,NA,NA,"","13:52:47 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534274724,"Argos","A",35.6308,-74.63,430280,NA,NA,NA,NA,NA,NA,NA,NA,"","19:25:24 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534285554,"Argos","B",35.5969,-74.6722,74132,NA,NA,NA,NA,NA,NA,NA,NA,"","22:25:54 14-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534291733,"Argos","B",35.9207,-75.2356,134978,NA,NA,NA,NA,NA,NA,NA,NA,"","00:08:53 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534299031,"Argos","1",33.9735,-82.2581,811,2897,226,78,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","02:10:31 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534319099,"Argos","A",35.5199,-74.8036,117388,NA,NA,NA,NA,NA,NA,NA,NA,"","07:44:59 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534334291,"Argos","A",35.5878,-74.4892,50941,NA,NA,NA,NA,NA,NA,NA,NA,"","11:58:11 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534335461,"Argos","Z",35.1962,-73.9024,105182,NA,NA,NA,NA,NA,NA,NA,NA,"","12:17:41 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534375436,"Argos","A",35.5257,-74.5729,414188,NA,NA,NA,NA,NA,NA,NA,NA,"","23:23:56 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534376260,"Argos","A",35.5045,-74.7462,171347,NA,NA,NA,NA,NA,NA,NA,NA,"","23:37:40 15-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534381637,"Argos","0",35.6305,-74.6038,2113,39920,111,86,NA,NA,NA,NA,NA,"","01:07:17 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534384106,"Argos","0",35.6621,-74.2846,17771,210169,1502,78,NA,NA,NA,NA,NA,"","01:48:26 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534390345,"Argos","Z",35.9206,-74.2177,509674,NA,NA,NA,NA,NA,NA,NA,NA,"","03:32:25 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534417151,"Argos","A",35.5836,-74.9955,73843,626866,8698,179,NA,NA,NA,NA,NA,"","10:59:11 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534419743,"Argos","B",35.4706,-74.9694,15051,342748,660,72,NA,NA,NA,NA,NA,"","11:42:23 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534432110,"Argos","B",35.5591,-74.9185,4931,64931,374,110,NA,NA,NA,NA,NA,"","15:08:30 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534432110,"Argos","A",35.7076,-75.1239,163720,NA,NA,NA,NA,NA,NA,NA,NA,"","15:08:30 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534461483,"Argos","B",36.2533,-74.2275,1676,22097,127,21,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:18:03 16-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534464129,"Argos","Z",35.4071,-74.7749,14290,640510,318,84,NA,NA,NA,NA,NA,"","00:02:09 17-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534469344,"Argos","A",35.594,-74.7236,217,1816,25,74,NA,NA,NA,NA,NA,"","01:29:04 17-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534502534,"Argos","A",35.3754,-74.2756,167822,NA,NA,NA,NA,NA,NA,NA,NA,"","10:42:14 17-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534511785,"Argos","Z",35.6964,-75.6394,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","13:16:25 17-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534546812,"Argos","A",35.3965,-74.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23:00:12 17-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534583099,"Argos","B",35.462,-74.6079,808196,NA,NA,NA,NA,NA,NA,NA,NA,"","09:04:59 18-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534603604,"Argos","A",35.5228,-75.0252,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","14:46:44 18-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534604903,"Argos","A",35.429,-74.8258,468131,NA,NA,NA,NA,NA,NA,NA,NA,"","15:08:23 18-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534623755,"Argos","0",35.6235,-74.8101,12593,206600,767,56,NA,NA,NA,NA,NA,"","20:22:35 18-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534632987,"Argos","B",35.426,-74.6965,1692,23513,121,97,NA,NA,NA,NA,NA,"","22:56:27 18-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534636924,"Argos","0",35.4064,-74.7113,3064,28086,334,104,NA,NA,NA,NA,NA,"","00:02:04 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534643364,"Argos","A",35.4737,-74.9803,10225,241723,432,70,NA,NA,NA,NA,NA,"","01:49:24 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534645672,"Argos","2",35.4953,-74.8636,393,1560,98,67,NA,NA,NA,NA,NA,"","02:27:52 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534668182,"Argos","0",30.0468,-49.0526,2156,2551,1821,89,NA,NA,NA,NA,NA,"Speed to avg loc 39 x median","08:43:02 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534674463,"Argos","A",35.3763,-74.153,53648,NA,NA,NA,NA,NA,NA,NA,NA,"","10:27:43 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534681244,"Argos","1",35.5891,-74.8354,1393,6703,289,86,NA,NA,NA,NA,NA,"","12:20:44 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534709340,"Argos","A",35.5133,-74.9829,19587,407606,941,77,NA,NA,NA,NA,NA,"","20:09:00 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534722281,"Argos","Z",32.554,-64.4036,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:44:41 19-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534757931,"Argos","B",35.3944,-74.7202,342882,NA,NA,NA,NA,NA,NA,NA,NA,"","09:38:51 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534759857,"Argos","A",35.6515,-74.5407,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","10:10:57 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534772109,"Argos","0",35.7832,-74.897,8124,57185,1154,47,NA,NA,NA,NA,NA,"","13:35:09 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534775159,"Argos","1",35.578,-74.6724,998,5561,179,119,NA,NA,NA,NA,NA,"","14:25:59 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534775174,"Argos","2",34.0358,-66.5493,267,682,104,112,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","14:26:14 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534781153,"Argos","0",35.7935,-74.9275,1868,3542,984,2,NA,NA,NA,NA,NA,"","16:05:53 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534794978,"Argos","A",35.6891,-74.8187,11129,99818,1240,111,NA,NA,NA,NA,NA,"","19:56:18 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534801876,"Argos","A",35.6828,-74.4618,45525,915672,2263,106,NA,NA,NA,NA,NA,"","21:51:16 20-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534812831,"Argos","B",35.4801,-74.9198,3720,49755,278,90,NA,NA,NA,NA,NA,"","00:53:51 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534839420,"Argos","B",35.5903,-74.6525,9512,269783,335,66,NA,NA,NA,NA,NA,"","08:17:00 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534850766,"Argos","B",35.3696,-75.2936,8171,76740,870,46,NA,NA,NA,NA,NA,"","11:26:06 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534856977,"Argos","A",35.6187,-74.6679,23016,322026,1645,77,NA,NA,NA,NA,NA,"","13:09:37 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534866383,"Argos","0",35.5262,-75.0055,4994,36444,684,134,NA,NA,NA,NA,NA,"","15:46:23 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534886689,"Argos","0",35.361,-74.9143,8194,29213,2298,5,NA,NA,NA,NA,NA,"","21:24:49 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534895410,"Argos","A",35.3536,-75.534,21011,576698,765,95,NA,NA,NA,NA,NA,"","23:50:10 21-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534897538,"Argos","B",35.4153,-74.6003,5470,140519,212,60,NA,NA,NA,NA,NA,"","00:25:38 22-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534931137,"Argos","0",35.47,-74.6147,15535,332329,726,111,NA,NA,NA,NA,NA,"","09:45:37 22-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534938825,"Argos","A",35.3006,-74.8831,52812,917224,3040,100,NA,NA,NA,NA,NA,"","11:53:45 22-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534972303,"Argos","B",35.2114,-74.901,3437,8301,1423,128,NA,NA,NA,NA,NA,"","21:11:43 22-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534982610,"Argos","1",35.4488,-74.8114,699,3605,135,168,NA,NA,NA,NA,NA,"","00:03:30 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534982960,"Argos","1",35.4469,-74.801,968,4082,229,85,NA,NA,NA,NA,NA,"","00:09:20 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1534992403,"Argos","1",35.4389,-74.8193,707,4898,102,80,NA,NA,NA,NA,NA,"","02:46:43 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535021040,"Argos","0",35.249,-75.018,7142,75576,674,76,NA,NA,NA,NA,NA,"","10:44:00 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535025933,"Argos","A",35.4717,-74.7798,319,2058,49,73,NA,NA,NA,NA,NA,"","12:05:33 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535026782,"Argos","2",35.4723,-74.7863,381,606,239,92,NA,NA,NA,NA,NA,"","12:19:42 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535036860,"Argos","B",35.298,-74.2261,13052,363446,468,65,NA,NA,NA,NA,NA,"","15:07:40 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535067112,"Argos","A",35.3251,-74.6966,1430,8342,245,138,NA,NA,NA,NA,NA,"","23:31:52 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535067395,"Argos","1",35.3109,-74.884,1017,3185,324,80,NA,NA,NA,NA,NA,"","23:36:35 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535067520,"Argos","1",35.3252,-74.8481,681,10019,46,101,NA,NA,NA,NA,NA,"","23:38:40 23-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535071469,"Argos","1",35.4637,-74.754,606,3647,100,104,NA,NA,NA,NA,NA,"","00:44:29 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535077314,"Argos","B",35.3338,-74.8222,200,1144,34,78,NA,NA,NA,NA,NA,"","02:21:54 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535096627,"Argos","B",35.4031,-74.7465,1299,28276,59,81,NA,NA,NA,NA,NA,"","07:43:47 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535105826,"Argos","0",35.3406,-74.3127,3477,23695,510,33,NA,NA,NA,NA,NA,"","10:17:06 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535117920,"Argos","0",35.3956,-74.878,5032,112379,225,105,NA,NA,NA,NA,NA,"","13:38:40 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535119263,"Argos","A",35.5577,-75.0652,25691,588583,1121,95,NA,NA,NA,NA,NA,"","14:01:03 24-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535156451,"Argos","A",35.4277,-74.8126,1632,3185,835,22,NA,NA,NA,NA,NA,"","00:20:51 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535188470,"Argos","A",35.4971,-74.8117,182,1377,24,96,NA,NA,NA,NA,NA,"","09:14:30 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535192403,"Argos","A",35.4932,-74.8613,27428,NA,NA,NA,NA,NA,NA,NA,NA,"","10:20:03 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535197520,"Argos","0",25.0442,-25.9192,6242,35318,1103,5,NA,NA,NA,NA,NA,"Speed to avg loc 76 x median","11:45:20 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535206925,"Argos","A",35.4399,-74.7008,2742,4559,1648,163,NA,NA,NA,NA,NA,"","14:22:05 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535236669,"Argos","1",35.4195,-74.6845,623,2018,192,163,NA,NA,NA,NA,NA,"","22:37:49 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535236669,"Argos","1",35.4195,-74.6845,623,2018,192,163,NA,NA,NA,NA,NA,"","22:37:49 25-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535242615,"Argos","B",35.6611,-74.6033,287,584,141,100,NA,NA,NA,NA,NA,"","00:16:55 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535247573,"Argos","0",35.3907,-74.7906,7434,36552,1511,58,NA,NA,NA,NA,NA,"","01:39:33 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535253617,"Argos","B",35.2888,-75.0868,13581,157157,1173,78,NA,NA,NA,NA,NA,"","03:20:17 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535277055,"Argos","2",35.4867,-74.7608,407,2137,77,56,NA,NA,NA,NA,NA,"","09:50:55 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535281447,"Argos","0",35.6357,-74.7016,7089,71745,700,112,NA,NA,NA,NA,NA,"","11:04:07 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535292395,"Argos","Z",37.1325,-77.7594,204608,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","14:06:35 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535295723,"Argos","A",35.4816,-74.8166,15512,80318,2995,80,NA,NA,NA,NA,NA,"","15:02:03 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535297943,"Argos","A",35.4819,-74.7297,14946,215517,1036,99,NA,NA,NA,NA,NA,"","15:39:03 26-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535336416,"Argos","A",35.4809,-74.7594,8734,141425,539,91,NA,NA,NA,NA,NA,"","02:20:16 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535336442,"Argos","0",35.6547,-75.0291,10993,123716,976,60,NA,NA,NA,NA,NA,"","02:20:42 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535359991,"Argos","B",35.4173,-74.7382,2183,42167,113,117,NA,NA,NA,NA,NA,"","08:53:11 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535361727,"Argos","A",35.5099,-74.7774,8739,76047,1004,130,NA,NA,NA,NA,NA,"","09:22:07 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535365806,"Argos","A",35.5808,-74.7732,8061,123651,525,93,NA,NA,NA,NA,NA,"","10:30:06 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535400667,"Argos","Z",35.3395,-76.2353,37174,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","20:11:07 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535409941,"Argos","0",46.4673,-22.2027,5240,23235,1181,1,NA,NA,NA,NA,NA,"Speed to avg loc 71 x median","22:45:41 27-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535418102,"Argos","0",35.3305,-74.876,2218,14153,347,87,NA,NA,NA,NA,NA,"","01:01:42 28-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535424329,"Argos","Z",35.4314,-74.4575,135855,NA,NA,NA,NA,NA,NA,NA,NA,"","02:45:29 28-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535452151,"Argos","0",35.2729,-74.5915,3740,33049,423,77,NA,NA,NA,NA,NA,"","10:29:11 28-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535457661,"Argos","B",34.6328,-74.8511,153954,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","12:01:01 28-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535460258,"Argos","Z",33.3494,-80.6304,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","12:44:18 28-Aug-2018"
"ZcTag081_DUML",175467,"Mk10",1535468675,"Argos","Z",35.3746,-71.5311,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","15:04:35 28-Aug-2018"
