"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag075_DUML",175459,"Mk10",1533583035,"Argos","0",44.0517,-33.762,2705,11571,632,17,NA,NA,NA,NA,NA,"Speed to avg loc 81 x median","19:17:15 06-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533594509,"Argos","A",35.2068,-75.3049,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22:28:29 06-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533594511,"Argos","0",35.5149,-74.8374,1509,20697,110,98,NA,NA,NA,NA,NA,"","22:28:31 06-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533604107,"Argos","0",35.0728,-74.6965,3373,23883,476,160,NA,NA,NA,NA,NA,"","01:08:27 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533605800,"Argos","0",35.4383,-74.7648,2082,47479,91,74,NA,NA,NA,NA,NA,"","01:36:40 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533633624,"Argos","1",35.4236,-74.7554,1171,10459,131,131,NA,NA,NA,NA,NA,"","09:20:24 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533638482,"Argos","B",35.4124,-74.6195,1111,15454,79,85,NA,NA,NA,NA,NA,"","10:41:22 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533639809,"Argos","0",35.5371,-75.039,2355,14415,384,158,NA,NA,NA,NA,NA,"","11:03:29 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533641326,"Argos","0",35.5351,-74.3949,92819,NA,NA,NA,NA,NA,NA,NA,NA,"","11:28:46 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533642977,"Argos","0",35.2509,-74.8331,7138,122215,416,74,NA,NA,NA,NA,NA,"","11:56:17 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533644465,"Argos","0",35.5057,-74.7583,2419,31215,187,96,NA,NA,NA,NA,NA,"","12:21:05 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533649889,"Argos","A",35.5974,-75.0931,153168,NA,NA,NA,NA,NA,NA,NA,NA,"","13:51:29 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533653968,"Argos","Z",35.1127,-72.5796,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","14:59:28 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533655980,"Argos","B",35.6839,-75.0307,597002,NA,NA,NA,NA,NA,NA,NA,NA,"","15:33:00 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533679124,"Argos","A",35.4717,-74.7537,895903,NA,NA,NA,NA,NA,NA,NA,NA,"","21:58:44 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533679135,"Argos","A",35.446,-74.7058,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","21:58:55 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533684870,"Argos","Z",36.1422,-73.2979,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:34:30 07-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533694428,"Argos","0",35.4859,-74.733,2654,58983,119,89,NA,NA,NA,NA,NA,"","02:13:48 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533696631,"Argos","Z",35.7445,-73.9267,82689,NA,NA,NA,NA,NA,NA,NA,NA,"","02:50:31 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533719542,"Argos","1",35.6038,-74.7067,653,2712,157,80,NA,NA,NA,NA,NA,"","09:12:22 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533719580,"Argos","0",35.607,-74.7389,1732,3071,977,40,NA,NA,NA,NA,NA,"","09:13:00 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533725544,"Argos","0",35.3735,-74.7479,34690,601984,1999,140,NA,NA,NA,NA,NA,"","10:52:24 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533725580,"Argos","2",35.5764,-74.7946,455,1381,149,108,NA,NA,NA,NA,NA,"","10:53:00 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533728507,"Argos","A",35.8027,-74.4291,70815,NA,NA,NA,NA,NA,NA,NA,NA,"","11:41:47 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533740330,"Argos","B",35.592,-74.6647,5337,81237,350,147,NA,NA,NA,NA,NA,"","14:58:50 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533760442,"Argos","1",35.5257,-74.6508,1204,4467,324,83,NA,NA,NA,NA,NA,"","20:34:02 08-Aug-2018"
"ZcTag075_DUML",175459,"Mk10",1533766319,"Argos","Z",35.242,-74.502,246921,NA,NA,NA,NA,NA,NA,NA,NA,"","22:11:59 08-Aug-2018"
