"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag069",171941,"Mk10",1527634203,"Argos","Z",35.7254,-75.1389,987576,NA,NA,NA,NA,NA,NA,NA,NA,"","22:50:03 29-May-2018"
"ZcTag069",171941,"Mk10",1527670691,"Argos","1",35.7459,-74.7124,564,1679,189,176,NA,NA,NA,NA,NA,"","08:58:11 30-May-2018"
"ZcTag069",171941,"Mk10",1527678519,"Argos","0",35.8422,-74.9888,8712,164385,461,97,NA,NA,NA,NA,NA,"","11:08:39 30-May-2018"
"ZcTag069",171941,"Mk10",1527690332,"Argos","2",33.6865,-64.8097,440,1174,164,131,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","14:25:32 30-May-2018"
"ZcTag069",171941,"Mk10",1527696017,"Argos","B",36.0784,-74.8999,163701,NA,NA,NA,NA,NA,NA,NA,NA,"","16:00:17 30-May-2018"
"ZcTag069",171941,"Mk10",1527719068,"Argos","Z",35.5259,-76.4354,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","22:24:28 30-May-2018"
"ZcTag069",171941,"Mk10",1527720929,"Argos","0",35.3993,-74.7025,7018,148298,332,112,NA,NA,NA,NA,NA,"","22:55:29 30-May-2018"
"ZcTag069",171941,"Mk10",1527757402,"Argos","2",35.5733,-74.697,475,1308,172,108,NA,NA,NA,NA,NA,"","09:03:22 31-May-2018"
"ZcTag069",171941,"Mk10",1527763572,"Argos","0",35.655,-75.0479,6898,47281,1006,145,NA,NA,NA,NA,NA,"","10:46:12 31-May-2018"
"ZcTag069",171941,"Mk10",1527763572,"Argos","0",35.5819,-74.4679,4422,18343,1066,13,NA,NA,NA,NA,NA,"","10:46:12 31-May-2018"
"ZcTag069",171941,"Mk10",1527767122,"Argos","B",35.5697,-75.0263,1554,18136,133,80,NA,NA,NA,NA,NA,"","11:45:22 31-May-2018"
"ZcTag069",171941,"Mk10",1527767123,"Argos","0",35.2581,-74.3326,12236,300644,498,82,NA,NA,NA,NA,NA,"","11:45:23 31-May-2018"
"ZcTag069",171941,"Mk10",1527775237,"Argos","0",31.0878,-54.3753,38372,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 31 x median","14:00:37 31-May-2018"
"ZcTag069",171941,"Mk10",1527792595,"Argos","0",35.7317,-74.4142,5834,84804,401,97,NA,NA,NA,NA,NA,"","18:49:55 31-May-2018"
"ZcTag069",171941,"Mk10",1527798668,"Argos","0",35.4213,-75.1628,7898,250006,249,71,NA,NA,NA,NA,NA,"","20:31:08 31-May-2018"
"ZcTag069",171941,"Mk10",1527805033,"Argos","0",35.6666,-75.6384,22116,646435,756,84,NA,NA,NA,NA,NA,"","22:17:13 31-May-2018"
"ZcTag069",171941,"Mk10",1527810423,"Argos","Z",35.6294,-74.53,71010,NA,NA,NA,NA,NA,NA,NA,NA,"","23:47:03 31-May-2018"
"ZcTag069",171941,"Mk10",1527814004,"Argos","2",35.5042,-74.8428,439,897,214,52,NA,NA,NA,NA,NA,"","00:46:44 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527845932,"Argos","0",35.8492,-74.6535,15260,534799,435,64,NA,NA,NA,NA,NA,"","09:38:52 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527849126,"Argos","0",35.7061,-74.753,3075,35658,265,71,NA,NA,NA,NA,NA,"","10:32:06 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527860813,"Argos","B",35.2717,-74.5654,1696,38691,74,129,NA,NA,NA,NA,NA,"","13:46:53 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527866731,"Argos","0",35.4378,-74.8639,3174,48133,209,108,NA,NA,NA,NA,NA,"","15:25:31 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527883957,"Argos","Z",35.234,-76.5376,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","20:12:37 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527895213,"Argos","0",34.627,-78.8632,8950,371727,215,72,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:20:13 01-Jun-2018"
"ZcTag069",171941,"Mk10",1527901436,"Argos","1",35.4903,-74.7211,1215,10697,137,98,NA,NA,NA,NA,NA,"","01:03:56 02-Jun-2018"
"ZcTag069",171941,"Mk10",1527930287,"Argos","0",43.7211,-32.4054,3558,22900,552,165,NA,NA,NA,NA,NA,"Speed to avg loc 59 x median","09:04:47 02-Jun-2018"
"ZcTag069",171941,"Mk10",1527934756,"Argos","0",35.6121,-74.5387,4775,59650,382,102,NA,NA,NA,NA,NA,"","10:19:16 02-Jun-2018"
"ZcTag069",171941,"Mk10",1527936544,"Argos","Z",35.8569,-73.6195,458994,NA,NA,NA,NA,NA,NA,NA,NA,"","10:49:04 02-Jun-2018"
"ZcTag069",171941,"Mk10",1527979563,"Argos","Z",35.7846,-75.8134,189798,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","22:46:03 02-Jun-2018"
"ZcTag069",171941,"Mk10",1527990052,"Argos","0",35.7701,-74.5371,2509,8900,707,13,NA,NA,NA,NA,NA,"","01:40:52 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528026928,"Argos","0",35.7017,-74.7796,3696,57908,235,77,NA,NA,NA,NA,NA,"","11:55:28 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528030235,"Argos","0",35.4736,-74.6874,2474,22435,272,100,NA,NA,NA,NA,NA,"","12:50:35 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528030244,"Argos","0",35.6087,-74.7866,2096,3981,1103,27,NA,NA,NA,NA,NA,"","12:50:44 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528030244,"Argos","0",35.6087,-74.7866,2096,3981,1103,27,NA,NA,NA,NA,NA,"","12:50:44 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528034406,"Argos","0",35.6784,-74.6607,4116,45802,369,124,NA,NA,NA,NA,NA,"","14:00:06 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528035933,"Argos","B",35.8465,-75.0789,5237,234000,117,138,NA,NA,NA,NA,NA,"","14:25:33 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528040726,"Argos","B",35.4096,-75.4183,967,7964,117,77,NA,NA,NA,NA,NA,"","15:45:26 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528065021,"Argos","A",35.1253,-74.512,11574,115506,1159,176,NA,NA,NA,NA,NA,"","22:30:21 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528065021,"Argos","0",35.3195,-74.6871,5886,93770,369,94,NA,NA,NA,NA,NA,"","22:30:21 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528065029,"Argos","0",35.5217,-74.7549,3122,56104,173,71,NA,NA,NA,NA,NA,"","22:30:29 03-Jun-2018"
"ZcTag069",171941,"Mk10",1528075357,"Argos","0",35.4269,-74.7643,2340,27842,196,81,NA,NA,NA,NA,NA,"","01:22:37 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528100198,"Argos","B",35.5379,-74.769,3057,56594,165,82,NA,NA,NA,NA,NA,"","08:16:38 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528105028,"Argos","B",35.1784,-74.1573,21833,NA,NA,NA,NA,NA,NA,NA,NA,"","09:37:08 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528106133,"Argos","B",35.5961,-74.8001,3752,42963,327,138,NA,NA,NA,NA,NA,"","09:55:33 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528110975,"Argos","Z",36.0709,-73.5419,259457,NA,NA,NA,NA,NA,NA,NA,NA,"","11:16:15 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528115161,"Argos","1",35.4843,-74.8416,802,1399,460,179,NA,NA,NA,NA,NA,"","12:26:01 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528122410,"Argos","B",34.1772,-74.3538,32998,NA,NA,NA,NA,NA,NA,NA,NA,"","14:26:50 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528141417,"Argos","0",35.5244,-74.7236,3299,38426,283,82,NA,NA,NA,NA,NA,"","19:43:37 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528149916,"Argos","0",35.5431,-74.6342,1863,22178,156,88,NA,NA,NA,NA,NA,"","22:05:16 04-Jun-2018"
"ZcTag069",171941,"Mk10",1528162716,"Argos","0",35.329,-74.8528,1576,26430,94,76,NA,NA,NA,NA,NA,"","01:38:36 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528162741,"Argos","0",35.3129,-74.7852,5537,76006,403,122,NA,NA,NA,NA,NA,"","01:39:01 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528168807,"Argos","0",26.9551,-115.0425,4194,23440,750,176,NA,NA,NA,NA,NA,"Speed to avg loc 63 x median","03:20:07 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528189959,"Argos","0",35.4037,-74.6877,4908,87807,274,105,NA,NA,NA,NA,NA,"","09:12:39 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528192343,"Argos","B",34.456,-76.7995,12491,602218,259,69,NA,NA,NA,NA,NA,"","09:52:23 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528195963,"Argos","0",33.7344,-82.613,3179,64983,155,67,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","10:52:43 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528212998,"Argos","A",35.0606,-74.3118,31923,NA,NA,NA,NA,NA,NA,NA,NA,"","15:36:38 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528233262,"Argos","Z",35.2603,-75.1485,103852,NA,NA,NA,NA,NA,NA,NA,NA,"","21:14:22 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528242344,"Argos","0",34.9056,-75.1406,4224,83173,214,73,NA,NA,NA,NA,NA,"","23:45:44 05-Jun-2018"
"ZcTag069",171941,"Mk10",1528248044,"Argos","0",35.0644,-75.0332,2616,21414,319,95,NA,NA,NA,NA,NA,"","01:20:44 06-Jun-2018"
"ZcTag069",171941,"Mk10",1528280129,"Argos","Z",34.8402,-76.4815,316051,NA,NA,NA,NA,NA,NA,NA,NA,"","10:15:29 06-Jun-2018"
"ZcTag069",171941,"Mk10",1528287100,"Argos","0",35.0449,-75.0054,9632,70616,1313,134,NA,NA,NA,NA,NA,"","12:11:40 06-Jun-2018"
"ZcTag069",171941,"Mk10",1528327966,"Argos","Z",34.4127,-75.666,336634,NA,NA,NA,NA,NA,NA,NA,NA,"","23:32:46 06-Jun-2018"
"ZcTag069",171941,"Mk10",1528330627,"Argos","B",34.5101,-76.1351,14997,827432,271,70,NA,NA,NA,NA,NA,"","00:17:07 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528339062,"Argos","0",34.5014,-75.5272,2529,17348,368,107,NA,NA,NA,NA,NA,"","02:37:42 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528369361,"Argos","0",34.6917,-75.4713,4083,21079,790,75,NA,NA,NA,NA,NA,"","11:02:41 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528375912,"Argos","0",34.5617,-75.6449,1687,9352,304,140,NA,NA,NA,NA,NA,"","12:51:52 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528377443,"Argos","0",34.8197,-75.6002,7874,98244,631,129,NA,NA,NA,NA,NA,"","13:17:23 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528379064,"Argos","0",34.5021,-75.5671,1565,32127,76,100,NA,NA,NA,NA,NA,"","13:44:24 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528398248,"Argos","B",34.3434,-75.5292,3342,179227,62,90,NA,NA,NA,NA,NA,"","19:04:08 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528404428,"Argos","1",34.4524,-75.8352,641,843,486,94,NA,NA,NA,NA,NA,"","20:47:08 07-Jun-2018"
"ZcTag069",171941,"Mk10",1528495321,"Argos","B",34.3241,-75.4716,1823,81244,40,79,NA,NA,NA,NA,NA,"","22:02:01 08-Jun-2018"
"ZcTag069",171941,"Mk10",1528499368,"Argos","A",34.4005,-75.6837,444,5023,39,101,NA,NA,NA,NA,NA,"","23:09:28 08-Jun-2018"
"ZcTag069",171941,"Mk10",1528505628,"Argos","B",34.301,-75.7484,433,7878,23,86,NA,NA,NA,NA,NA,"","00:53:48 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528539598,"Argos","B",35.8483,-79.4459,13201,593754,293,132,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","10:19:58 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528540655,"Argos","B",34.278,-74.7568,4465,207651,96,150,NA,NA,NA,NA,NA,"","10:37:35 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528553721,"Argos","Z",34.7447,-76.5844,14921,911672,244,88,NA,NA,NA,NA,NA,"","14:15:21 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528575583,"Argos","B",34.9001,-77.6439,3823,90121,162,116,NA,NA,NA,NA,NA,"","20:19:43 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528584125,"Argos","1",34.6209,-75.3277,1208,5411,269,75,NA,NA,NA,NA,NA,"","22:42:05 09-Jun-2018"
"ZcTag069",171941,"Mk10",1528591487,"Argos","Z",33.3278,-82.1048,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","00:44:47 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528624342,"Argos","0",34.6332,-75.4704,5252,71984,383,71,NA,NA,NA,NA,NA,"","09:52:22 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528630252,"Argos","A",34.782,-75.1478,193168,NA,NA,NA,NA,NA,NA,NA,NA,"","11:30:52 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528630315,"Argos","B",34.523,-76.5518,242995,NA,NA,NA,NA,NA,NA,NA,NA,"","11:31:55 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528642063,"Argos","0",35.085,-75.5669,2765,9442,809,6,NA,NA,NA,NA,NA,"","14:47:43 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528645108,"Argos","2",39.5538,-99.3846,365,884,150,64,NA,NA,NA,NA,NA,"Speed to avg loc 36 x median","15:38:28 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528670985,"Argos","0",34.7963,-75.9651,7030,209254,236,87,NA,NA,NA,NA,NA,"","22:49:45 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528670995,"Argos","0",34.7453,-74.8378,14428,179334,1160,152,NA,NA,NA,NA,NA,"","22:49:55 10-Jun-2018"
"ZcTag069",171941,"Mk10",1528679450,"Argos","B",35.4857,-77.9452,8793,300005,257,121,NA,NA,NA,NA,NA,"","01:10:50 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528685621,"Argos","0",34.8603,-74.7628,8073,127494,511,94,NA,NA,NA,NA,NA,"","02:53:41 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528705973,"Argos","Z",35.2675,-74.7232,80439,NA,NA,NA,NA,NA,NA,NA,NA,"","08:32:53 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528714902,"Argos","0",35.216,-74.8237,1697,12557,229,97,NA,NA,NA,NA,NA,"","11:01:42 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528721247,"Argos","0",35.223,-74.2495,6502,78375,539,111,NA,NA,NA,NA,NA,"","12:47:27 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528724044,"Argos","0",35.5002,-74.9682,6882,68401,692,114,NA,NA,NA,NA,NA,"","13:34:04 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528747286,"Argos","0",35.4095,-74.6681,2049,6921,606,128,NA,NA,NA,NA,NA,"","20:01:26 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528755897,"Argos","0",35.2431,-75.0551,13655,261326,713,79,NA,NA,NA,NA,NA,"","22:24:57 11-Jun-2018"
"ZcTag069",171941,"Mk10",1528764807,"Argos","0",35.3255,-74.7894,2907,10665,792,49,NA,NA,NA,NA,NA,"","00:53:27 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528768511,"Argos","1",35.3823,-74.7991,1039,2852,378,96,NA,NA,NA,NA,NA,"","01:55:11 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528797922,"Argos","0",35.5681,-74.6058,5967,48475,734,89,NA,NA,NA,NA,NA,"","10:05:22 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528806075,"Argos","Z",33.9498,-69.7877,327212,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","12:21:15 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528807348,"Argos","0",35.5171,-74.6784,3402,30846,375,121,NA,NA,NA,NA,NA,"","12:42:28 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528838973,"Argos","0",29.9008,-100.8044,3070,11986,786,16,NA,NA,NA,NA,NA,"Speed to avg loc 40 x median","21:29:33 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528843490,"Argos","0",35.6657,-74.9785,5520,63446,480,100,NA,NA,NA,NA,NA,"","22:44:50 12-Jun-2018"
"ZcTag069",171941,"Mk10",1528853651,"Argos","A",35.5081,-74.7383,5101,21660,1201,161,NA,NA,NA,NA,NA,"","01:34:11 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528854380,"Argos","B",35.4987,-74.6694,2227,14914,332,76,NA,NA,NA,NA,NA,"","01:46:20 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528885247,"Argos","B",35.3651,-74.1939,7796,185087,328,94,NA,NA,NA,NA,NA,"","10:20:47 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528925916,"Argos","B",35.8432,-74.4022,12648,508016,314,64,NA,NA,NA,NA,NA,"","21:38:36 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528928357,"Argos","B",35.0901,-74.567,25748,NA,NA,NA,NA,NA,NA,NA,NA,"","22:19:17 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528931960,"Argos","0",35.5318,-74.6885,5517,154416,197,79,NA,NA,NA,NA,NA,"","23:19:20 13-Jun-2018"
"ZcTag069",171941,"Mk10",1528969776,"Argos","B",34.939,-74.8469,43012,934462,1979,57,NA,NA,NA,NA,NA,"","09:49:36 14-Jun-2018"
"ZcTag069",171941,"Mk10",1528982150,"Argos","B",35.3173,-74.8763,1352,7445,245,103,NA,NA,NA,NA,NA,"","13:15:50 14-Jun-2018"
"ZcTag069",171941,"Mk10",1528989280,"Argos","0",35.3516,-74.9651,4170,33411,520,122,NA,NA,NA,NA,NA,"","15:14:40 14-Jun-2018"
"ZcTag069",171941,"Mk10",1529022757,"Argos","B",35.3983,-75.0429,8970,319251,252,89,NA,NA,NA,NA,NA,"","00:32:37 15-Jun-2018"
"ZcTag069",171941,"Mk10",1529032407,"Argos","0",27.6474,-111.6253,2594,18849,356,154,NA,NA,NA,NA,NA,"Speed to avg loc 58 x median","03:13:27 15-Jun-2018"
"ZcTag069",171941,"Mk10",1529054952,"Argos","Z",35.1787,-73.7554,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","09:29:12 15-Jun-2018"
"ZcTag069",171941,"Mk10",1529058803,"Argos","B",37.5572,-71.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","10:33:23 15-Jun-2018"
"ZcTag069",171941,"Mk10",1529065135,"Argos","B",35.2055,-75.3255,429819,NA,NA,NA,NA,NA,NA,NA,NA,"","12:18:55 15-Jun-2018"
"ZcTag069",171941,"Mk10",1529111651,"Argos","0",30.5493,-96.6925,1525,16075,144,87,NA,NA,NA,NA,NA,"Speed to avg loc 34 x median","01:14:11 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529111651,"Argos","0",35.3455,-74.8285,4878,51919,458,84,NA,NA,NA,NA,NA,"","01:14:11 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529117411,"Argos","0",35.1635,-74.6634,4088,28207,592,96,NA,NA,NA,NA,NA,"","02:50:11 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529145699,"Argos","A",35.7332,-75.257,148218,NA,NA,NA,NA,NA,NA,NA,NA,"","10:41:39 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529156042,"Argos","Z",34.7835,-73.1765,536721,NA,NA,NA,NA,NA,NA,NA,NA,"","13:34:02 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529156042,"Argos","0",35.3303,-74.5421,2514,20468,308,61,NA,NA,NA,NA,NA,"","13:34:02 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529161666,"Argos","B",34.1457,-73.3393,3196,35171,290,161,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","15:07:46 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529186446,"Argos","0",35.3137,-74.7754,5887,90382,383,51,NA,NA,NA,NA,NA,"","22:00:46 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529187701,"Argos","0",29.6991,-46.0357,3534,20408,611,43,NA,NA,NA,NA,NA,"Speed to avg loc 44 x median","22:21:41 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529192334,"Argos","0",35.7127,-73.7483,6607,154860,281,67,NA,NA,NA,NA,NA,"","23:38:54 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529193450,"Argos","B",35.755,-74.7291,1923,28202,131,151,NA,NA,NA,NA,NA,"","23:57:30 16-Jun-2018"
"ZcTag069",171941,"Mk10",1529200189,"Argos","1",35.4688,-74.7827,1264,21616,73,75,NA,NA,NA,NA,NA,"","01:49:49 17-Jun-2018"
"ZcTag069",171941,"Mk10",1529228253,"Argos","0",35.6672,-74.5289,3536,27078,461,107,NA,NA,NA,NA,NA,"","09:37:33 17-Jun-2018"
"ZcTag069",171941,"Mk10",1529272202,"Argos","0",35.8388,-74.4626,6744,72947,623,157,NA,NA,NA,NA,NA,"","21:50:02 17-Jun-2018"
"ZcTag069",171941,"Mk10",1529318327,"Argos","0",35.5953,-75.0745,3131,21027,466,154,NA,NA,NA,NA,NA,"","10:38:47 18-Jun-2018"
"ZcTag069",171941,"Mk10",1529318362,"Argos","B",35.7244,-73.819,20722,775098,554,24,NA,NA,NA,NA,NA,"","10:39:22 18-Jun-2018"
"ZcTag069",171941,"Mk10",1529362581,"Argos","B",36.4919,-74.1981,11783,500710,277,42,NA,NA,NA,NA,NA,"","22:56:21 18-Jun-2018"
"ZcTag069",171941,"Mk10",1529362615,"Argos","0",35.4988,-75.7999,6877,201427,234,86,NA,NA,NA,NA,NA,"","22:56:55 18-Jun-2018"
"ZcTag069",171941,"Mk10",1529412475,"Argos","0",35.3138,-74.8535,5260,22501,1229,94,NA,NA,NA,NA,NA,"","12:47:55 19-Jun-2018"
"ZcTag069",171941,"Mk10",1529452159,"Argos","A",34.601,-74.5985,23106,363484,1468,177,NA,NA,NA,NA,NA,"","23:49:19 19-Jun-2018"
"ZcTag069",171941,"Mk10",1529461896,"Argos","0",35.3461,-74.7832,6384,163199,249,88,NA,NA,NA,NA,NA,"","02:31:36 20-Jun-2018"
"ZcTag069",171941,"Mk10",1529483447,"Argos","0",35.4685,-75.4224,14015,244490,803,91,NA,NA,NA,NA,NA,"","08:30:47 20-Jun-2018"
"ZcTag069",171941,"Mk10",1529487769,"Argos","2",35.395,-74.7631,338,490,233,162,NA,NA,NA,NA,NA,"","09:42:49 20-Jun-2018"
"ZcTag069",171941,"Mk10",1529497375,"Argos","0",35.4444,-74.5049,5076,101583,253,109,NA,NA,NA,NA,NA,"","12:22:55 20-Jun-2018"
