"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag066",171930,"Mk10",1504752186,"Argos","B",35.5958,-74.6114,12723,147148,1100,37,NA,NA,NA,NA,NA,"","02:43:06 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504778638,"Argos","0",35.5357,-74.6435,2379,10907,518,26,NA,NA,NA,NA,NA,"","10:03:58 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504778727,"Argos","2",35.4696,-74.6557,269,997,72,86,NA,NA,NA,NA,NA,"","10:05:27 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504784645,"Argos","0",35.4601,-74.8634,3365,8559,1322,38,NA,NA,NA,NA,NA,"","11:44:05 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504784745,"Argos","Z",35.5678,-75.3461,68589,NA,NA,NA,NA,NA,NA,NA,NA,"","11:45:45 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504825213,"Argos","0",35.3936,-74.9462,1954,7001,545,88,NA,NA,NA,NA,NA,"","23:00:13 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504828357,"Argos","Z",35.2159,-74.4115,495262,NA,NA,NA,NA,NA,NA,NA,NA,"","23:52:37 07-Sep-2017"
"ZcTag066",171930,"Mk10",1504834544,"Argos","0",35.543,-74.6054,23923,752349,760,61,NA,NA,NA,NA,NA,"","01:35:44 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504857402,"Argos","B",35.5562,-74.6128,30581,NA,NA,NA,NA,NA,NA,NA,NA,"","07:56:42 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504863777,"Argos","1",35.6287,-74.8627,832,2690,257,177,NA,NA,NA,NA,NA,"","09:42:57 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504875583,"Argos","A",35.4759,-74.9155,6808,54812,845,140,NA,NA,NA,NA,NA,"","12:59:43 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504878884,"Argos","0",35.4802,-74.8669,8298,148294,464,75,NA,NA,NA,NA,NA,"","13:54:44 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504885082,"Argos","A",35.3747,-74.0022,29626,NA,NA,NA,NA,NA,NA,NA,NA,"","15:38:02 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504904636,"Argos","0",35.3637,-74.6676,4983,25317,980,102,NA,NA,NA,NA,NA,"","21:03:56 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504913116,"Argos","0",35.4949,-74.8971,13754,801187,236,99,NA,NA,NA,NA,NA,"","23:25:16 08-Sep-2017"
"ZcTag066",171930,"Mk10",1504919499,"Argos","A",35.4856,-74.7806,2455,7245,831,9,NA,NA,NA,NA,NA,"","01:11:39 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504943484,"Argos","0",35.536,-74.7485,3887,13287,1137,54,NA,NA,NA,NA,NA,"","07:51:24 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504949524,"Argos","2",35.5134,-74.7911,322,493,209,109,NA,NA,NA,NA,NA,"","09:32:04 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504953562,"Argos","1",35.5342,-74.8067,1300,9285,182,100,NA,NA,NA,NA,NA,"","10:39:22 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504960105,"Argos","B",36.2061,-75.2082,4824,54234,429,157,NA,NA,NA,NA,NA,"","12:28:25 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504961228,"Argos","B",34.6272,-72.6101,16503,136531,1994,51,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","12:47:08 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504966935,"Argos","B",35.8676,-73.9127,18256,905658,368,57,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","14:22:15 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504969711,"Argos","Z",34.8113,-72.9789,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","15:08:31 09-Sep-2017"
"ZcTag066",171930,"Mk10",1504990203,"Argos","0",35.3971,-74.8398,22533,783908,647,63,NA,NA,NA,NA,NA,"","20:50:03 09-Sep-2017"
"ZcTag066",171930,"Mk10",1505001643,"Argos","B",35.3969,-74.6909,2844,53035,152,52,NA,NA,NA,NA,NA,"","00:00:43 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505010536,"Argos","2",35.3078,-74.8503,464,1447,149,81,NA,NA,NA,NA,NA,"","02:28:56 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505029079,"Argos","0",35.2597,-74.8818,2108,7658,580,153,NA,NA,NA,NA,NA,"","07:37:59 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505038084,"Argos","2",35.2476,-74.8854,462,1001,213,62,NA,NA,NA,NA,NA,"","10:08:04 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505039307,"Argos","B",35.2503,-74.8927,654,1748,244,92,NA,NA,NA,NA,NA,"","10:28:27 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505041171,"Argos","B",35.2962,-74.9402,1673,22965,121,117,NA,NA,NA,NA,NA,"","10:59:31 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505046338,"Argos","0",35.2947,-75.0562,9202,182121,464,96,NA,NA,NA,NA,NA,"","12:25:38 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505060818,"Argos","B",35.7217,-75.3564,20446,370766,1127,151,NA,NA,NA,NA,NA,"","16:26:58 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505070303,"Argos","A",35.4086,-74.8261,86204,NA,NA,NA,NA,NA,NA,NA,NA,"","19:05:03 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505076229,"Argos","1",35.2628,-74.8779,804,2078,310,47,NA,NA,NA,NA,NA,"","20:43:49 10-Sep-2017"
"ZcTag066",171930,"Mk10",1505088372,"Argos","0",35.2734,-74.9075,1978,11439,341,115,NA,NA,NA,NA,NA,"","00:06:12 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505120748,"Argos","Z",35.2721,-74.3471,134901,NA,NA,NA,NA,NA,NA,NA,NA,"","09:05:48 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505122915,"Argos","B",35.4929,-74.6969,14796,268006,816,35,NA,NA,NA,NA,NA,"","09:41:55 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505124270,"Argos","A",35.0721,-75.0079,290,1563,53,100,NA,NA,NA,NA,NA,"","10:04:30 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505143502,"Argos","1",35.4285,-74.7992,1483,3016,729,79,NA,NA,NA,NA,NA,"","15:25:02 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505143502,"Argos","1",35.4285,-74.7992,1483,3016,729,79,NA,NA,NA,NA,NA,"","15:25:02 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505155857,"Argos","0",35.3419,-74.7751,5290,21494,1301,170,NA,NA,NA,NA,NA,"","18:50:57 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505161833,"Argos","0",32.155,-89.6313,3044,4862,1905,45,NA,NA,NA,NA,NA,"Speed to avg loc 23 x median","20:30:33 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505166772,"Argos","B",35.5322,-74.9798,42913,NA,NA,NA,NA,NA,NA,NA,NA,"","21:52:52 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505170717,"Argos","0",35.3033,-74.6237,12083,249484,585,81,NA,NA,NA,NA,NA,"","22:58:37 11-Sep-2017"
"ZcTag066",171930,"Mk10",1505176807,"Argos","Z",36.8587,-75.3038,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","00:40:07 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505207421,"Argos","0",35.4334,-74.6488,4662,42187,515,88,NA,NA,NA,NA,NA,"","09:10:21 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505212871,"Argos","B",35.6833,-75.4861,7973,262325,242,82,NA,NA,NA,NA,NA,"","10:41:11 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505214900,"Argos","Z",35.4913,-74.4807,382325,NA,NA,NA,NA,NA,NA,NA,NA,"","11:15:00 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505219217,"Argos","B",35.2124,-74.9122,251550,NA,NA,NA,NA,NA,NA,NA,NA,"","12:26:57 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505221230,"Argos","A",35.5466,-74.9793,675070,NA,NA,NA,NA,NA,NA,NA,NA,"","13:00:30 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505224173,"Argos","0",35.4323,-74.7424,11619,279662,482,106,NA,NA,NA,NA,NA,"","13:49:33 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505228708,"Argos","0",35.4726,-75.199,14229,81078,2497,93,NA,NA,NA,NA,NA,"","15:05:08 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505231481,"Argos","0",35.4319,-74.7937,1865,6406,542,144,NA,NA,NA,NA,NA,"","15:51:21 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505241376,"Argos","Z",35.1534,-75.1036,245528,NA,NA,NA,NA,NA,NA,NA,NA,"","18:36:16 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505247238,"Argos","B",35.7525,-73.9352,41782,NA,NA,NA,NA,NA,NA,NA,NA,"","20:13:58 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505257322,"Argos","1",35.322,-74.8734,600,2887,124,105,NA,NA,NA,NA,NA,"","23:02:02 12-Sep-2017"
"ZcTag066",171930,"Mk10",1505261652,"Argos","Z",35.5719,-75.2449,50107,967887,2594,128,NA,NA,NA,NA,NA,"","00:14:12 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505269608,"Argos","0",35.3647,-75.0662,7374,263299,206,97,NA,NA,NA,NA,NA,"","02:26:48 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505271982,"Argos","0",35.343,-74.8772,4107,46155,365,89,NA,NA,NA,NA,NA,"","03:06:22 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505297824,"Argos","1",35.3743,-74.8638,1156,14454,92,85,NA,NA,NA,NA,NA,"","10:17:04 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505300113,"Argos","A",35.3321,-74.5956,12897,333639,498,81,NA,NA,NA,NA,NA,"","10:55:13 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505306002,"Argos","0",35.4085,-74.9154,2440,7834,760,13,NA,NA,NA,NA,NA,"","12:33:22 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505309438,"Argos","0",35.3073,-74.4495,24467,690555,866,121,NA,NA,NA,NA,NA,"","13:30:38 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505316426,"Argos","A",35.3563,-74.6125,23137,748283,715,112,NA,NA,NA,NA,NA,"","15:27:06 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505327553,"Argos","0",35.2407,-75.3568,20451,699432,598,67,NA,NA,NA,NA,NA,"","18:32:33 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505344645,"Argos","1",35.3663,-74.7717,1147,1933,680,118,NA,NA,NA,NA,NA,"","23:17:25 13-Sep-2017"
"ZcTag066",171930,"Mk10",1505350422,"Argos","B",35.3649,-74.6448,3369,115814,98,47,NA,NA,NA,NA,NA,"","00:53:42 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505377708,"Argos","Z",35.6105,-76.7078,297049,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","08:28:28 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505382357,"Argos","0",35.5907,-74.6761,2819,31391,253,111,NA,NA,NA,NA,NA,"","09:45:57 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505384762,"Argos","0",35.6316,-74.6423,14904,312555,710,110,NA,NA,NA,NA,NA,"","10:26:02 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505389139,"Argos","0",35.6815,-74.8068,16822,480004,589,92,NA,NA,NA,NA,NA,"","11:38:59 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505395605,"Argos","0",35.3198,-74.988,28908,NA,NA,NA,NA,NA,NA,NA,NA,"","13:26:45 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505395630,"Argos","0",35.9441,-74.5583,7877,87576,708,139,NA,NA,NA,NA,NA,"","13:27:10 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505398673,"Argos","B",35.7793,-74.4735,1743,20462,148,50,NA,NA,NA,NA,NA,"","14:17:53 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505425045,"Argos","0",35.2053,-74.6927,3103,24022,400,152,NA,NA,NA,NA,NA,"","21:37:25 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505426309,"Argos","0",35.7401,-74.6312,17977,186520,1732,145,NA,NA,NA,NA,NA,"","21:58:29 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505432071,"Argos","Z",33.9705,-72.5769,227571,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:34:31 14-Sep-2017"
"ZcTag066",171930,"Mk10",1505436140,"Argos","B",35.6028,-74.6935,36094,NA,NA,NA,NA,NA,NA,NA,NA,"","00:42:20 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505442482,"Argos","2",35.6618,-74.6019,322,332,311,54,NA,NA,NA,NA,NA,"","02:28:02 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505469729,"Argos","0",35.7584,-74.5711,2418,14203,411,34,NA,NA,NA,NA,NA,"","10:02:09 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505474732,"Argos","0",35.868,-75.7885,20981,546515,805,81,NA,NA,NA,NA,NA,"","11:25:32 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505476076,"Argos","0",35.8418,-75.9765,248374,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","11:47:56 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505490124,"Argos","0",35.7505,-74.7366,1644,4710,573,21,NA,NA,NA,NA,NA,"","15:42:04 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505504681,"Argos","0",35.6307,-74.6618,2988,31031,287,67,NA,NA,NA,NA,NA,"","19:44:41 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505515926,"Argos","0",35.4973,-74.7723,2088,14443,301,60,NA,NA,NA,NA,NA,"","22:52:06 15-Sep-2017"
"ZcTag066",171930,"Mk10",1505522340,"Argos","Z",35.789,-75.6537,93295,NA,NA,NA,NA,NA,NA,NA,NA,"","00:39:00 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505522347,"Argos","Z",36.0777,-75.2936,170215,NA,NA,NA,NA,NA,NA,NA,NA,"","00:39:07 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505549288,"Argos","0",35.4697,-74.826,2855,55029,148,94,NA,NA,NA,NA,NA,"","08:08:08 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505555240,"Argos","0",35.2091,-74.399,13907,461039,419,122,NA,NA,NA,NA,NA,"","09:47:20 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505560936,"Argos","0",35.2104,-74.6731,11689,193156,707,90,NA,NA,NA,NA,NA,"","11:22:16 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505560945,"Argos","0",35.4642,-75.178,4202,89400,197,119,NA,NA,NA,NA,NA,"","11:22:25 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505571945,"Argos","1",35.4018,-74.8364,753,1859,305,99,NA,NA,NA,NA,NA,"","14:25:45 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505578279,"Argos","0",35.1995,-74.983,7064,136317,366,103,NA,NA,NA,NA,NA,"","16:11:19 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505601461,"Argos","2",35.3022,-74.856,295,806,108,37,NA,NA,NA,NA,NA,"","22:37:41 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505601461,"Argos","A",35.3099,-74.7956,2951,25575,340,67,NA,NA,NA,NA,NA,"","22:37:41 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505601539,"Argos","A",35.2953,-74.966,1929,54479,68,101,NA,NA,NA,NA,NA,"","22:38:59 16-Sep-2017"
"ZcTag066",171930,"Mk10",1505612699,"Argos","A",35.3634,-74.6653,5800,252357,133,75,NA,NA,NA,NA,NA,"","01:44:59 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505618642,"Argos","0",35.2935,-74.7601,3349,41878,267,102,NA,NA,NA,NA,NA,"","03:24:02 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505635421,"Argos","0",35.1577,-74.2792,16713,644781,433,115,NA,NA,NA,NA,NA,"","08:03:41 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505646461,"Argos","1",35.4647,-74.6779,1441,3498,593,32,NA,NA,NA,NA,NA,"","11:07:41 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505651665,"Argos","0",35.4663,-74.8395,3503,14560,842,139,NA,NA,NA,NA,NA,"","12:34:25 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505657303,"Argos","0",35.4331,-74.6178,2002,12888,311,80,NA,NA,NA,NA,NA,"","14:08:23 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505658394,"Argos","B",35.449,-74.6263,12204,446156,333,126,NA,NA,NA,NA,NA,"","14:26:34 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505660367,"Argos","1",35.4769,-74.718,1113,8831,140,98,NA,NA,NA,NA,NA,"","14:59:27 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505676445,"Argos","0",35.8469,-74.4079,22457,861951,585,45,NA,NA,NA,NA,NA,"","19:27:25 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505682114,"Argos","A",35.4165,-74.8723,194,849,44,90,NA,NA,NA,NA,NA,"","21:01:54 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505686030,"Argos","0",35.4219,-74.6178,4073,42636,389,47,NA,NA,NA,NA,NA,"","22:07:10 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505686122,"Argos","0",35.3544,-74.8403,3876,26711,562,56,NA,NA,NA,NA,NA,"","22:08:42 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505687214,"Argos","B",35.2629,-74.6032,65211,NA,NA,NA,NA,NA,NA,NA,NA,"","22:26:54 17-Sep-2017"
"ZcTag066",171930,"Mk10",1505693308,"Argos","1",35.4045,-74.792,531,2679,105,85,NA,NA,NA,NA,NA,"","00:08:28 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505697619,"Argos","Z",34.8292,-73.2357,751629,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","01:20:19 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505704166,"Argos","B",35.4237,-74.8994,20201,275450,1481,117,NA,NA,NA,NA,NA,"","03:09:26 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505726335,"Argos","0",35.4721,-74.7655,13870,110776,1736,44,NA,NA,NA,NA,NA,"","09:18:55 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505727034,"Argos","2",35.4301,-74.7873,464,1504,143,123,NA,NA,NA,NA,NA,"","09:30:34 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505730360,"Argos","0",35.5653,-75.2921,49195,NA,NA,NA,NA,NA,NA,NA,NA,"","10:26:00 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505732381,"Argos","0",35.4133,-74.801,5204,15763,1717,164,NA,NA,NA,NA,NA,"","10:59:41 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505738299,"Argos","Z",35.326,-74.3441,102549,NA,NA,NA,NA,NA,NA,NA,NA,"","12:38:19 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505742310,"Argos","0",35.53,-74.8323,7924,74609,841,150,NA,NA,NA,NA,NA,"","13:45:10 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505748669,"Argos","B",35.169,-74.5735,7881,226660,274,58,NA,NA,NA,NA,NA,"","15:31:09 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505761724,"Argos","0",35.2256,-74.9126,3817,16921,861,63,NA,NA,NA,NA,NA,"","19:08:44 18-Sep-2017"
"ZcTag066",171930,"Mk10",1505779365,"Argos","0",35.3156,-74.8612,7052,104543,475,81,NA,NA,NA,NA,NA,"","00:02:45 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505782625,"Argos","B",35.257,-74.95,15484,276025,868,83,NA,NA,NA,NA,NA,"","00:57:05 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505783196,"Argos","B",35.2555,-74.9082,3264,19056,559,60,NA,NA,NA,NA,NA,"","01:06:36 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505789242,"Argos","1",35.2511,-74.877,1468,16814,128,79,NA,NA,NA,NA,NA,"","02:47:22 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505816863,"Argos","B",35.3943,-74.4953,5548,717432,42,81,NA,NA,NA,NA,NA,"","10:27:43 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505847428,"Argos","0",34.9635,-75.1382,13341,162237,1097,63,NA,NA,NA,NA,NA,"","18:57:08 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505858813,"Argos","A",35.1775,-74.908,219,733,65,61,NA,NA,NA,NA,NA,"","22:06:53 19-Sep-2017"
"ZcTag066",171930,"Mk10",1505868548,"Argos","B",35.0851,-74.9881,14377,215940,957,25,NA,NA,NA,NA,NA,"","00:49:08 20-Sep-2017"
"ZcTag066",171930,"Mk10",1505871706,"Argos","A",35.2341,-75.0567,46095,NA,NA,NA,NA,NA,NA,NA,NA,"","01:41:46 20-Sep-2017"
"ZcTag066",171930,"Mk10",1505892034,"Argos","A",35.1117,-74.6149,56165,NA,NA,NA,NA,NA,NA,NA,NA,"","07:20:34 20-Sep-2017"
"ZcTag066",171930,"Mk10",1505906027,"Argos","B",35.1477,-74.9384,3100,57496,167,49,NA,NA,NA,NA,NA,"","11:13:47 20-Sep-2017"
"ZcTag066",171930,"Mk10",1505907599,"Argos","0",35.0896,-75.0496,3167,58490,171,83,NA,NA,NA,NA,NA,"","11:39:59 20-Sep-2017"
