"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag079_DUML",175454,"Mk10",1533685099,"Argos","0",35.5451,-74.717,1829,12027,278,101,NA,NA,NA,NA,NA,"","23:38:19 07-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533685099,"Argos","0",35.6804,-74.6933,2640,26301,264,93,NA,NA,NA,NA,NA,"","23:38:19 07-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533689845,"Argos","0",33.0335,-86.6132,5047,10108,2520,81,NA,NA,NA,NA,NA,"Speed to avg loc 28 x median","00:57:25 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533691016,"Argos","1",35.7054,-74.833,1200,14583,98,70,NA,NA,NA,NA,NA,"","01:16:56 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533696878,"Argos","A",35.6571,-74.7388,3102,18743,513,5,NA,NA,NA,NA,NA,"","02:54:38 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533719853,"Argos","B",36.0575,-74.462,879,8316,92,40,NA,NA,NA,NA,NA,"","09:17:33 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533738763,"Argos","0",35.7685,-75.2659,7514,177221,318,93,NA,NA,NA,NA,NA,"","14:32:43 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533763594,"Argos","B",35.739,-73.9643,2239,21814,229,76,NA,NA,NA,NA,NA,"","21:26:34 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533770028,"Argos","B",33.7902,-73.438,14262,136235,1493,131,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:13:48 08-Aug-2018"
"ZcTag079_DUML",175454,"Mk10",1533779623,"Argos","A",35.5907,-74.5691,353,7122,17,77,NA,NA,NA,NA,NA,"","01:53:43 09-Aug-2018"
