"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag086_DUML",180759,"Mk10",1559088551,"Argos","0",36.6451,-64.5776,393883,NA,NA,NA,NA,NA,NA,NA,NA,"","00:09:11 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559090460,"Argos","1",35.5411,-74.6854,557,1995,155,47,NA,NA,NA,NA,NA,"","00:41:00 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559092877,"Argos","0",35.5829,-74.9456,6658,72395,612,64,NA,NA,NA,NA,NA,"","01:21:17 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559096587,"Argos","0",35.5708,-74.9266,3625,17585,747,42,NA,NA,NA,NA,NA,"","02:23:07 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559127114,"Argos","0",35.8711,-74.5586,12530,66487,2361,133,NA,NA,NA,NA,NA,"","10:51:54 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559128789,"Argos","0",35.7029,-74.4795,1595,13487,188,88,NA,NA,NA,NA,NA,"","11:19:49 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559139350,"Argos","B",35.7511,-74.599,4379,6156,3113,84,NA,NA,NA,NA,NA,"","14:15:50 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559168699,"Argos","B",35.9463,-74.9721,7457,12437,4470,103,NA,NA,NA,NA,NA,"","22:24:59 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559172498,"Argos","A",35.7744,-74.6675,79920,NA,NA,NA,NA,NA,NA,NA,NA,"","23:28:18 29-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559177986,"Argos","A",35.6513,-74.7931,6791,76255,604,84,NA,NA,NA,NA,NA,"","00:59:46 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559182532,"Argos","B",35.7078,-74.7415,15245,27307,8510,93,NA,NA,NA,NA,NA,"","02:15:32 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559182541,"Argos","B",35.8358,-74.7467,13503,68493,2662,91,NA,NA,NA,NA,NA,"","02:15:41 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559183833,"Argos","0",35.5002,-74.8544,1535,5900,399,118,NA,NA,NA,NA,NA,"","02:37:13 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559186644,"Argos","B",35.4969,-74.8515,7321,9133,5868,96,NA,NA,NA,NA,NA,"","03:24:04 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559212798,"Argos","0",35.3455,-74.1176,38203,424060,3441,129,NA,NA,NA,NA,NA,"","10:39:58 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559212923,"Argos","B",35.5522,-74.2567,41634,303514,5711,133,NA,NA,NA,NA,NA,"","10:42:03 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559217764,"Argos","Z",34.9484,-74.5624,61110,588513,6345,124,NA,NA,NA,NA,NA,"","12:02:44 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559218945,"Argos","A",35.7138,-74.4664,40650,76987,21463,105,NA,NA,NA,NA,NA,"","12:22:25 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559221040,"Argos","0",35.3242,-74.9362,9319,110064,789,75,NA,NA,NA,NA,NA,"","12:57:20 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559224583,"Argos","0",35.7809,-74.9101,3431,50540,232,102,NA,NA,NA,NA,NA,"","13:56:23 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559257020,"Argos","0",35.7789,-75.0114,59520,487758,7263,74,NA,NA,NA,NA,NA,"","22:57:00 30-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559262065,"Argos","0",35.6582,-75.1097,10740,128373,898,65,NA,NA,NA,NA,NA,"","00:21:05 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559265822,"Argos","B",35.6341,-75.1578,9445,20885,4270,65,NA,NA,NA,NA,NA,"","01:23:42 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559268322,"Argos","B",35.6596,-75.0778,9170,15223,5523,67,NA,NA,NA,NA,NA,"","02:05:22 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559271224,"Argos","B",35.7111,-74.9131,5577,8727,3564,58,NA,NA,NA,NA,NA,"","02:53:44 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559292969,"Argos","0",35.2468,-74.9506,15357,91357,2581,89,NA,NA,NA,NA,NA,"","08:56:09 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559307340,"Argos","B",35.241,-74.8075,12365,26753,5715,79,NA,NA,NA,NA,NA,"","12:55:40 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559311741,"Argos","0",35.7099,-74.7898,10203,167068,623,93,NA,NA,NA,NA,NA,"","14:09:01 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559312710,"Argos","1",35.547,-74.835,1495,6025,371,127,NA,NA,NA,NA,NA,"","14:25:10 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559316205,"Argos","Z",35.209,-74.6938,33777,95634,11929,80,NA,NA,NA,NA,NA,"","15:23:25 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559334059,"Argos","B",35.9082,-74.6579,11026,16012,7592,58,NA,NA,NA,NA,NA,"","20:20:59 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559339970,"Argos","0",35.7243,-74.6533,5820,81762,414,89,NA,NA,NA,NA,NA,"","21:59:30 31-May-2019"
"ZcTag086_DUML",180759,"Mk10",1559347999,"Argos","0",35.4687,-74.5513,13459,88725,2041,57,NA,NA,NA,NA,NA,"","00:13:19 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559348027,"Argos","0",35.4043,-74.6447,5245,18845,1459,65,NA,NA,NA,NA,NA,"","00:13:47 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559348942,"Argos","0",35.441,-74.8698,6034,15346,2372,173,NA,NA,NA,NA,NA,"","00:29:02 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559354224,"Argos","1",35.5182,-74.9272,1494,3177,702,71,NA,NA,NA,NA,NA,"","01:57:04 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559356916,"Argos","B",35.5381,-74.9216,22717,28508,18101,90,NA,NA,NA,NA,NA,"","02:41:56 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559378281,"Argos","0",35.5581,-74.4738,6208,31095,1239,154,NA,NA,NA,NA,NA,"","08:38:01 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559382562,"Argos","Z",35.8807,-74.7698,15931,65678,3864,46,NA,NA,NA,NA,NA,"","09:49:22 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559384574,"Argos","Z",35.5022,-75.1769,27177,638992,1155,102,NA,NA,NA,NA,NA,"","10:22:54 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559387994,"Argos","B",35.6104,-74.4149,11066,12100,10120,87,NA,NA,NA,NA,NA,"","11:19:54 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559390440,"Argos","B",35.5268,-74.4807,12552,22568,6980,72,NA,NA,NA,NA,NA,"","12:00:40 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559393043,"Argos","0",35.4893,-74.4559,14519,92356,2282,125,NA,NA,NA,NA,NA,"","12:44:03 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559401349,"Argos","B",35.2777,-74.3912,17884,34495,9272,106,NA,NA,NA,NA,NA,"","15:02:29 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559419256,"Argos","1",35.4835,-74.7455,1410,2126,934,130,NA,NA,NA,NA,NA,"","20:00:56 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559425416,"Argos","1",35.4329,-74.7934,977,5114,186,91,NA,NA,NA,NA,NA,"","21:43:36 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559428176,"Argos","B",35.4985,-74.9122,9580,13790,6655,64,NA,NA,NA,NA,NA,"","22:29:36 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559431981,"Argos","B",35.6729,-74.6311,69743,83013,58593,98,NA,NA,NA,NA,NA,"","23:33:01 01-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559435931,"Argos","0",35.6223,-74.5711,9082,34585,2385,123,NA,NA,NA,NA,NA,"","00:38:51 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559438055,"Argos","B",35.639,-74.5517,8328,15717,4412,119,NA,NA,NA,NA,NA,"","01:14:15 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559445424,"Argos","A",35.7607,-75.1284,24914,54026,11488,10,NA,NA,NA,NA,NA,"","03:17:04 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559472606,"Argos","0",35.1915,-75.2394,78438,912872,6739,65,NA,NA,NA,NA,NA,"","10:50:06 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559476217,"Argos","0",35.3922,-75.1406,17308,66091,4532,34,NA,NA,NA,NA,NA,"","11:50:17 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559477994,"Argos","0",35.3749,-74.588,39183,159137,9647,30,NA,NA,NA,NA,NA,"","12:19:54 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559478010,"Argos","0",35.5507,-74.4695,7714,68839,864,103,NA,NA,NA,NA,NA,"","12:20:10 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559484021,"Argos","0",35.4483,-75.0413,10175,110253,939,117,NA,NA,NA,NA,NA,"","14:00:21 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559484036,"Argos","0",35.5066,-74.2275,14596,296009,719,103,NA,NA,NA,NA,NA,"","14:00:36 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559484108,"Argos","B",35.4514,-75.0509,10142,63323,1624,117,NA,NA,NA,NA,NA,"","14:01:48 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559518613,"Argos","0",34.9313,-76.7182,72677,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 27 x median","23:36:53 02-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559523022,"Argos","B",35.438,-76.4359,30314,78495,11706,106,NA,NA,NA,NA,NA,"Speed to avg loc 24 x median","00:50:22 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559524302,"Argos","0",35.4009,-75.6056,13053,196654,866,94,NA,NA,NA,NA,NA,"","01:11:42 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559525139,"Argos","0",35.5573,-75.268,46056,NA,NA,NA,NA,NA,NA,NA,NA,"","01:25:39 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559530292,"Argos","0",35.4302,-75.057,18218,185758,1786,94,NA,NA,NA,NA,NA,"","02:51:32 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559561871,"Argos","0",35.6617,-75.0932,7685,50746,1163,64,NA,NA,NA,NA,NA,"","11:37:51 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559563256,"Argos","0",35.5825,-75.1644,4288,32430,567,108,NA,NA,NA,NA,NA,"Speed to avg loc 23 x median","12:00:56 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559568873,"Argos","1",35.5276,-74.4976,1298,3800,443,38,NA,NA,NA,NA,NA,"Speed to avg loc 21 x median","13:34:33 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559568904,"Argos","0",35.767,-74.8427,6735,22005,2061,93,NA,NA,NA,NA,NA,"Speed to avg loc 28 x median","13:35:04 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559573418,"Argos","Z",35.4706,-74.4579,31791,104283,9691,89,NA,NA,NA,NA,NA,"Speed to avg loc 52 x median","14:50:18 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559575845,"Argos","A",35.6948,-75.1614,9537,21033,4324,153,NA,NA,NA,NA,NA,"Speed to avg loc 207 x median","15:30:45 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559603724,"Argos","0",35.6117,-74.6873,2997,18443,487,90,NA,NA,NA,NA,NA,"","23:15:24 03-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559607208,"Argos","B",35.6006,-74.751,14474,18115,11563,95,NA,NA,NA,NA,NA,"","00:13:28 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559609412,"Argos","Z",35.4556,-75.1276,12624,182229,874,83,NA,NA,NA,NA,NA,"","00:50:12 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559609511,"Argos","B",35.4671,-74.8223,12309,71757,2111,101,NA,NA,NA,NA,NA,"","00:51:51 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559615901,"Argos","0",35.7606,-74.9156,27291,134212,5549,94,NA,NA,NA,NA,NA,"","02:38:21 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559617988,"Argos","0",35.454,-74.6686,3102,18886,509,103,NA,NA,NA,NA,NA,"","03:13:08 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559647989,"Argos","0",35.6785,-74.74,4335,46713,402,77,NA,NA,NA,NA,NA,"","11:33:09 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559647999,"Argos","A",35.7313,-74.3426,6185,18992,2014,59,NA,NA,NA,NA,NA,"","11:33:19 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559658632,"Argos","A",35.436,-74.6197,23760,361963,1559,89,NA,NA,NA,NA,NA,"","14:30:32 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559661220,"Argos","0",35.5881,-74.8119,19009,86879,4159,66,NA,NA,NA,NA,NA,"","15:13:40 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559682333,"Argos","0",35.3686,-75.5343,33204,277459,3973,98,NA,NA,NA,NA,NA,"","21:05:33 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559686102,"Argos","0",35.3154,-74.6099,2476,26350,232,78,NA,NA,NA,NA,NA,"","22:08:22 04-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559696992,"Argos","0",35.1867,-74.6529,9929,39282,2509,98,NA,NA,NA,NA,NA,"","01:09:52 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559699267,"Argos","Z",35.4418,-74.7855,4430,20370,963,63,NA,NA,NA,NA,NA,"","01:47:47 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559702578,"Argos","B",35.5931,-75.1582,2287,25265,207,101,NA,NA,NA,NA,NA,"","02:42:58 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559726580,"Argos","0",35.6625,-75.0185,5489,42417,710,81,NA,NA,NA,NA,NA,"","09:23:00 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559741972,"Argos","B",35.3154,-75.2138,18643,63283,5492,96,NA,NA,NA,NA,NA,"","13:39:32 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559743506,"Argos","0",35.629,-75.3568,8999,92315,877,82,NA,NA,NA,NA,NA,"","14:05:06 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559744962,"Argos","0",35.7675,-74.9156,54783,165896,18090,86,NA,NA,NA,NA,NA,"","14:29:22 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559747818,"Argos","0",35.4554,-74.8412,4173,43822,397,108,NA,NA,NA,NA,NA,"","15:16:58 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559768052,"Argos","0",35.1769,-75.3255,20892,252760,1726,83,NA,NA,NA,NA,NA,"","20:54:12 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559774219,"Argos","0",35.1733,-75.1866,13528,92838,1971,102,NA,NA,NA,NA,NA,"","22:36:59 05-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559782611,"Argos","0",35.5391,-74.8885,14729,108539,1998,74,NA,NA,NA,NA,NA,"","00:56:51 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559785825,"Argos","Z",35.3971,-74.4224,5724,90233,363,76,NA,NA,NA,NA,NA,"","01:50:25 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559812841,"Argos","0",35.5431,-74.691,3903,5934,2566,148,NA,NA,NA,NA,NA,"","09:20:41 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559817702,"Argos","A",35.5184,-74.5811,37921,38113,37729,15,NA,NA,NA,NA,NA,"","10:41:42 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559819354,"Argos","B",35.511,-74.5853,6878,7413,6381,94,NA,NA,NA,NA,NA,"","11:09:14 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559830091,"Argos","B",35.4808,-74.4069,9485,13361,6733,96,NA,NA,NA,NA,NA,"","14:08:11 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559864051,"Argos","B",35.4166,-74.012,18126,39892,8236,95,NA,NA,NA,NA,NA,"","23:34:11 06-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559866877,"Argos","0",35.6669,-74.8086,11382,121557,1065,79,NA,NA,NA,NA,NA,"","00:21:17 07-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559877202,"Argos","A",35.5488,-75.0888,6137,10871,3464,180,NA,NA,NA,NA,NA,"","03:13:22 07-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559879798,"Argos","B",35.5875,-75.1211,10949,13434,8924,11,NA,NA,NA,NA,NA,"","03:56:38 07-Jun-2019"
"ZcTag086_DUML",180759,"Mk10",1559907562,"Argos","0",35.6964,-75.1177,14542,209363,1010,88,NA,NA,NA,NA,NA,"","11:39:22 07-Jun-2019"
