"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag076_DUML",175457,"Mk10",1533583040,"Argos","0",44.0668,-33.8579,3201,11237,912,21,NA,NA,NA,NA,NA,"Speed to avg loc 27 x median","19:17:20 06-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533594494,"Argos","A",34.7631,-76.0035,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22:28:14 06-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533594521,"Argos","0",35.5152,-74.7195,3484,43186,281,101,NA,NA,NA,NA,NA,"","22:28:41 06-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533604123,"Argos","0",31.2561,-92.4089,7696,52537,1127,165,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","01:08:43 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533605804,"Argos","0",35.4443,-74.7547,4420,91190,214,74,NA,NA,NA,NA,NA,"","01:36:44 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533611795,"Argos","Z",35.8937,-74.3794,84315,NA,NA,NA,NA,NA,NA,NA,NA,"","03:16:35 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533627809,"Argos","B",35.5496,-74.528,8807,405668,191,108,NA,NA,NA,NA,NA,"","07:43:29 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533633878,"Argos","B",35.1552,-73.9878,35191,NA,NA,NA,NA,NA,NA,NA,NA,"","09:24:38 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533638463,"Argos","0",35.6815,-74.6868,7966,64211,988,143,NA,NA,NA,NA,NA,"","10:41:03 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533639830,"Argos","0",35.446,-75.076,6401,65109,629,149,NA,NA,NA,NA,NA,"","11:03:50 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533641348,"Argos","0",35.6515,-74.6804,26283,926372,745,105,NA,NA,NA,NA,NA,"","11:29:08 07-Aug-2018"
"ZcTag076_DUML",175457,"Mk10",1533644467,"Argos","0",35.5155,-74.7683,4706,64728,342,95,NA,NA,NA,NA,NA,"","12:21:07 07-Aug-2018"
