"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag090_DUML",180762,"Mk10",1564415551,"Argos","B",35.9677,-74.7796,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","15:52:31 29-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564418215,"Argos","0",35.9302,-74.843,4837,25472,918,56,NA,NA,NA,NA,NA,"","16:36:55 29-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564435933,"Argos","B",35.8946,-74.7345,13206,21917,7956,77,NA,NA,NA,NA,NA,"","21:32:13 29-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564437126,"Argos","0",35.5753,-74.1048,6850,61411,764,62,NA,NA,NA,NA,NA,"","21:52:06 29-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564441373,"Argos","B",35.4906,-74.2418,5188,10360,2597,66,NA,NA,NA,NA,NA,"","23:02:53 29-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564446208,"Argos","0",35.6765,-74.6852,7948,84246,749,59,NA,NA,NA,NA,NA,"","00:23:28 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564450546,"Argos","A",35.4811,-74.823,12024,134205,1077,78,NA,NA,NA,NA,NA,"","01:35:46 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564456655,"Argos","B",35.4369,-74.9737,17664,34337,9086,83,NA,NA,NA,NA,NA,"","03:17:35 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564476753,"Argos","B",35.7027,-74.4417,66967,364309,12309,80,NA,NA,NA,NA,NA,"","08:52:33 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564477609,"Argos","A",35.6311,-74.6021,13277,78245,2253,104,NA,NA,NA,NA,NA,"","09:06:49 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564483265,"Argos","0",35.6369,-74.1689,11982,174856,821,70,NA,NA,NA,NA,NA,"","10:41:05 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564483272,"Argos","0",35.4573,-74.6671,2066,8687,491,91,NA,NA,NA,NA,NA,"","10:41:12 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564491312,"Argos","A",35.5547,-74.4017,19564,26301,14552,112,NA,NA,NA,NA,NA,"","12:55:12 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564496590,"Argos","0",35.5882,-74.5837,3577,33651,380,97,NA,NA,NA,NA,NA,"","14:23:10 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564499569,"Argos","B",35.6133,-74.585,10693,15166,7539,90,NA,NA,NA,NA,NA,"","15:12:49 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564518062,"Argos","1",35.5664,-74.3574,1455,6021,351,138,NA,NA,NA,NA,NA,"","20:21:02 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564524071,"Argos","0",35.5084,-74.6458,2886,16831,495,107,NA,NA,NA,NA,NA,"","22:01:11 30-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564532356,"Argos","B",35.7489,-74.6258,13353,29158,6114,99,NA,NA,NA,NA,NA,"","00:19:16 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564532364,"Argos","A",35.5605,-74.288,15712,56659,4357,74,NA,NA,NA,NA,NA,"","00:19:24 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564533710,"Argos","A",35.393,-74.5696,9533,28982,3135,100,NA,NA,NA,NA,NA,"","00:41:50 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564562675,"Argos","B",35.6467,-74.7889,41377,69459,24648,85,NA,NA,NA,NA,NA,"","08:44:35 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564567644,"Argos","B",35.6702,-74.8191,26798,51600,13917,89,NA,NA,NA,NA,NA,"","10:07:24 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564575082,"Argos","B",35.678,-74.8658,23731,44714,12594,99,NA,NA,NA,NA,NA,"","12:11:22 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564582847,"Argos","0",35.5773,-74.7207,18717,273859,1279,116,NA,NA,NA,NA,NA,"","14:20:47 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564588599,"Argos","B",35.4871,-74.7945,24643,46817,12971,107,NA,NA,NA,NA,NA,"","15:56:39 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564588692,"Argos","A",35.5779,-74.6939,9008,48065,1688,140,NA,NA,NA,NA,NA,"","15:58:12 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564610005,"Argos","B",35.7288,-74.7069,15620,52392,4656,92,NA,NA,NA,NA,NA,"","21:53:25 31-Jul-2019"
"ZcTag090_DUML",180762,"Mk10",1564617819,"Argos","A",35.7787,-74.5944,8970,37782,2129,125,NA,NA,NA,NA,NA,"","00:03:39 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564617841,"Argos","B",35.6608,-74.8221,16085,33201,7793,92,NA,NA,NA,NA,NA,"","00:04:01 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564625544,"Argos","B",35.8502,-74.7589,32596,56414,18833,116,NA,NA,NA,NA,NA,"","02:12:24 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564652904,"Argos","0",35.6575,-74.8136,30860,109427,8702,37,NA,NA,NA,NA,NA,"","09:48:24 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564654184,"Argos","0",35.8206,-74.7068,12498,58367,2676,77,NA,NA,NA,NA,NA,"","10:09:44 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564658471,"Argos","1",35.7834,-74.4475,679,1626,283,149,NA,NA,NA,NA,NA,"","11:21:11 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564673933,"Argos","B",35.7495,-74.2103,5299,42500,660,99,NA,NA,NA,NA,NA,"","15:38:53 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564673943,"Argos","B",35.8428,-74.2221,6831,18577,2512,98,NA,NA,NA,NA,NA,"","15:39:03 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564701404,"Argos","B",35.8191,-74.3199,38661,62049,24088,86,NA,NA,NA,NA,NA,"","23:16:44 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564702573,"Argos","0",35.8691,-74.5298,6777,20422,2249,100,NA,NA,NA,NA,NA,"","23:36:13 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564702573,"Argos","0",35.8501,-74.4959,3319,14063,783,83,NA,NA,NA,NA,NA,"","23:36:13 01-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564708781,"Argos","0",35.8158,-74.4328,3718,15269,905,45,NA,NA,NA,NA,NA,"","01:19:41 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564708866,"Argos","A",35.7938,-74.4474,3434,12251,962,47,NA,NA,NA,NA,NA,"","01:21:06 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564710330,"Argos","B",35.7957,-74.4461,7214,13454,3867,51,NA,NA,NA,NA,NA,"","01:45:30 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564737026,"Argos","0",35.8715,-74.1393,3305,17233,633,17,NA,NA,NA,NA,NA,"","09:10:26 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564742781,"Argos","0",35.7855,-74.0582,12497,43702,3573,53,NA,NA,NA,NA,NA,"","10:46:21 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564759027,"Argos","B",35.9021,-74.0832,9208,213789,396,106,NA,NA,NA,NA,NA,"","15:17:07 02-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564793447,"Argos","0",36.0346,-74.1599,3558,34100,371,134,NA,NA,NA,NA,NA,"","00:50:47 03-Aug-2019"
"ZcTag090_DUML",180762,"Mk10",1564794942,"Argos","A",36.0412,-74.1649,1357,8330,221,77,NA,NA,NA,NA,NA,"","01:15:42 03-Aug-2019"
