"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag092_DUML",180761,"Mk10",1564491706,"Argos","B",35.5362,-74.7365,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","13:01:46 30-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564496797,"Argos","0",35.5024,-74.7863,2100,21997,200,108,NA,NA,NA,NA,NA,"","14:26:37 30-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564503152,"Argos","A",35.6665,-74.6238,13339,21305,8350,117,NA,NA,NA,NA,NA,"","16:12:32 30-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564518183,"Argos","0",35.7093,-74.6964,3319,23928,460,100,NA,NA,NA,NA,NA,"","20:23:03 30-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564526589,"Argos","1",35.547,-74.6303,1426,4026,504,6,NA,NA,NA,NA,NA,"","22:43:09 30-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564532275,"Argos","0",35.4129,-74.4807,11345,45008,2859,57,NA,NA,NA,NA,NA,"","00:17:55 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564532333,"Argos","A",35.6335,-74.4577,4186,16809,1042,137,NA,NA,NA,NA,NA,"","00:18:53 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564538191,"Argos","1",35.5593,-74.6153,1306,3454,494,73,NA,NA,NA,NA,NA,"","01:56:31 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564544069,"Argos","0",35.2265,-74.7801,5464,30664,973,109,NA,NA,NA,NA,NA,"","03:34:29 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564568778,"Argos","0",35.5675,-74.6148,14821,588892,373,103,NA,NA,NA,NA,NA,"","10:26:18 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564573807,"Argos","B",35.498,-74.5928,17756,33662,9365,96,NA,NA,NA,NA,NA,"","11:50:07 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564582309,"Argos","0",35.627,-75.1394,6321,54249,736,88,NA,NA,NA,NA,NA,"","14:11:49 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564582354,"Argos","0",35.6261,-74.9896,8385,85387,823,98,NA,NA,NA,NA,NA,"","14:12:34 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564603993,"Argos","0",35.7716,-75.3178,18982,154076,2338,76,NA,NA,NA,NA,NA,"","20:13:13 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564612047,"Argos","0",35.5603,-74.478,4556,12031,1725,22,NA,NA,NA,NA,NA,"","22:27:27 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564615970,"Argos","B",35.5022,-74.4084,15681,19575,12560,89,NA,NA,NA,NA,NA,"","23:32:50 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564617421,"Argos","B",35.5053,-74.4267,16738,20258,13829,88,NA,NA,NA,NA,NA,"","23:57:01 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564617448,"Argos","1",35.5047,-74.7933,860,1202,615,175,NA,NA,NA,NA,NA,"","23:57:28 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564617505,"Argos","0",35.5835,-74.761,10072,52897,1917,105,NA,NA,NA,NA,NA,"","23:58:25 31-Jul-2019"
"ZcTag092_DUML",180761,"Mk10",1564623694,"Argos","0",35.7079,-74.5817,11821,32136,4348,103,NA,NA,NA,NA,NA,"","01:41:34 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564648572,"Argos","B",35.5783,-74.1195,14196,24450,8241,69,NA,NA,NA,NA,NA,"","08:36:12 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564652722,"Argos","Z",35.7116,-74.8067,8010,92544,693,67,NA,NA,NA,NA,NA,"","09:45:22 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564654325,"Argos","0",35.6432,-74.4535,24886,337795,1833,93,NA,NA,NA,NA,NA,"","10:12:05 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564655859,"Argos","0",35.61,-74.1263,3212,9144,1128,63,NA,NA,NA,NA,NA,"","10:37:39 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564667861,"Argos","B",35.6466,-74.1583,6904,10003,4764,82,NA,NA,NA,NA,NA,"","13:57:41 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564667900,"Argos","0",35.572,-74.532,33132,713958,1537,96,NA,NA,NA,NA,NA,"","13:58:20 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564667930,"Argos","0",35.3978,-74.474,7751,92266,651,91,NA,NA,NA,NA,NA,"","13:58:50 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564669565,"Argos","0",35.5787,-74.6118,16439,198323,1362,90,NA,NA,NA,NA,NA,"","14:26:05 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564695848,"Argos","0",35.9288,-75.002,18089,59738,5477,82,NA,NA,NA,NA,NA,"","21:44:08 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564702803,"Argos","0",35.1614,-74.6288,22230,170848,2892,60,NA,NA,NA,NA,NA,"","23:40:03 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564702830,"Argos","0",35.1737,-74.6069,2325,12142,445,63,NA,NA,NA,NA,NA,"","23:40:30 01-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564709016,"Argos","0",35.5004,-74.8244,52976,NA,NA,NA,NA,NA,NA,NA,NA,"","01:23:36 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564710466,"Argos","1",35.5328,-74.7256,1190,6832,207,63,NA,NA,NA,NA,NA,"","01:47:46 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564714161,"Argos","B",35.5162,-74.7433,6103,7550,4932,86,NA,NA,NA,NA,NA,"","02:49:21 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564740054,"Argos","0",35.7062,-74.915,7706,139722,425,93,NA,NA,NA,NA,NA,"","10:00:54 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564742857,"Argos","Z",35.5882,-74.5667,11836,78921,1775,65,NA,NA,NA,NA,NA,"","10:47:37 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564752699,"Argos","0",35.844,-74.9397,6081,50681,729,106,NA,NA,NA,NA,NA,"","13:31:39 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564752763,"Argos","0",35.9208,-75.3608,24133,121011,4812,116,NA,NA,NA,NA,NA,"","13:32:43 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564759578,"Argos","0",36.0627,-75.077,31358,166865,5892,117,NA,NA,NA,NA,NA,"","15:26:18 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564788967,"Argos","B",36.2195,-74.6737,54870,70239,42863,70,NA,NA,NA,NA,NA,"","23:36:07 02-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564794969,"Argos","0",35.7414,-74.6112,34587,428498,2791,74,NA,NA,NA,NA,NA,"","01:16:09 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564821793,"Argos","0",35.7267,-74.2138,21405,98072,4672,96,NA,NA,NA,NA,NA,"","08:43:13 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564827234,"Argos","B",35.6856,-74.2465,15753,33535,7400,95,NA,NA,NA,NA,NA,"","10:13:54 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564831652,"Argos","0",35.475,-74.6246,2178,8818,538,69,NA,NA,NA,NA,NA,"","11:27:32 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564831666,"Argos","0",35.5385,-74.4767,3153,6401,1552,78,NA,NA,NA,NA,NA,"","11:27:46 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564833456,"Argos","B",35.3828,-74.1576,13620,43685,4246,124,NA,NA,NA,NA,NA,"","11:57:36 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564839743,"Argos","0",34.9766,-74.2184,22775,154111,3365,121,NA,NA,NA,NA,NA,"","13:42:23 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564843720,"Argos","Z",35.6995,-75.0037,92245,240205,35424,115,NA,NA,NA,NA,NA,"","14:48:40 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564846358,"Argos","0",35.1992,-74.8793,17540,60004,5127,80,NA,NA,NA,NA,NA,"","15:32:38 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564860910,"Argos","0",35.2162,-74.2094,10722,30357,3787,156,NA,NA,NA,NA,NA,"","19:35:10 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564866646,"Argos","0",35.2717,-74.2774,24656,143337,4241,96,NA,NA,NA,NA,NA,"","21:10:46 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564872320,"Argos","0",35.6575,-74.6983,4996,41483,601,81,NA,NA,NA,NA,NA,"","22:45:20 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564874668,"Argos","0",35.8086,-74.6599,33476,77674,14427,87,NA,NA,NA,NA,NA,"","23:24:28 03-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564877302,"Argos","0",35.8429,-74.6916,11289,18950,6724,123,NA,NA,NA,NA,NA,"","00:08:22 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564881060,"Argos","0",35.8036,-74.6601,5236,24193,1133,60,NA,NA,NA,NA,NA,"","01:11:00 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564890771,"Argos","A",35.5867,-75.1246,5399,12368,2357,140,NA,NA,NA,NA,NA,"","03:52:51 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564916540,"Argos","0",35.3305,-74.6154,4797,25130,915,62,NA,NA,NA,NA,NA,"","11:02:20 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564917904,"Argos","0",35.281,-74.659,2357,11443,485,89,NA,NA,NA,NA,NA,"","11:25:04 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564917915,"Argos","0",35.3227,-74.7516,10152,61517,1675,84,NA,NA,NA,NA,NA,"","11:25:15 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564922055,"Argos","B",35.3133,-74.7623,17195,26091,11332,86,NA,NA,NA,NA,NA,"","12:34:15 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564928965,"Argos","0",35.69,-74.9853,23200,210191,2560,78,NA,NA,NA,NA,NA,"","14:29:25 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564931455,"Argos","B",35.6291,-75.1047,26744,81840,8739,81,NA,NA,NA,NA,NA,"","15:10:55 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564952769,"Argos","0",35.479,-75.3102,11604,169991,792,64,NA,NA,NA,NA,NA,"","21:06:09 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564955894,"Argos","B",35.5112,-75.258,10969,29585,4066,64,NA,NA,NA,NA,NA,"","21:58:14 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564957375,"Argos","B",35.5291,-75.1502,9494,21114,4269,61,NA,NA,NA,NA,NA,"","22:22:55 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564958915,"Argos","0",35.8281,-74.9244,12146,57081,2584,94,NA,NA,NA,NA,NA,"","22:48:35 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564962719,"Argos","A",35.7678,-74.6654,22452,42005,12001,84,NA,NA,NA,NA,NA,"","23:51:59 04-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564966213,"Argos","B",35.7689,-74.6494,50059,78446,31943,81,NA,NA,NA,NA,NA,"","00:50:13 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564966231,"Argos","0",35.5543,-74.732,3258,25092,423,89,NA,NA,NA,NA,NA,"","00:50:31 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564971802,"Argos","0",35.5011,-74.4652,29724,244448,3614,66,NA,NA,NA,NA,NA,"","02:23:22 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1564997390,"Argos","0",35.5476,-74.3644,6995,47868,1022,64,NA,NA,NA,NA,NA,"","09:29:50 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565002750,"Argos","0",35.6571,-74.5448,10676,132656,859,84,NA,NA,NA,NA,NA,"","10:59:10 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565007635,"Argos","A",35.4232,-74.857,33513,55322,20301,99,NA,NA,NA,NA,NA,"","12:20:35 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565010723,"Argos","0",35.7351,-74.7649,1643,9687,278,122,NA,NA,NA,NA,NA,"","13:12:03 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565014068,"Argos","0",35.9163,-74.9469,16143,35669,7305,73,NA,NA,NA,NA,NA,"","14:07:48 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565016960,"Argos","0",35.5008,-74.9251,2379,12586,449,135,NA,NA,NA,NA,NA,"","14:56:00 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565042099,"Argos","B",35.8528,-74.6941,6620,31461,1393,107,NA,NA,NA,NA,NA,"","21:54:59 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565044575,"Argos","0",35.7659,-74.6751,10054,53064,1904,97,NA,NA,NA,NA,NA,"","22:36:15 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565046689,"Argos","Z",35.5706,-74.7281,5380,56220,514,110,NA,NA,NA,NA,NA,"","23:11:29 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565048258,"Argos","B",35.7416,-74.6817,7760,16640,3619,96,NA,NA,NA,NA,NA,"","23:37:38 05-Aug-2019"
"ZcTag092_DUML",180761,"Mk10",1565056855,"Argos","0",35.4293,-74.4277,30004,221511,4064,74,NA,NA,NA,NA,NA,"","02:00:55 06-Aug-2019"
