"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag132_DUML",220730,"Mk10",1660259120,"Argos","A",35.7572,-74.7253,18913,255604,1399,91,NA,NA,NA,NA,NA,"","23:05:20 11-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660259128,"Argos","B",35.6942,-74.6888,2788,50665,153,74,NA,NA,NA,NA,NA,"","23:05:28 11-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660264847,"Argos","A",35.8218,-74.5496,5761,65860,504,80,NA,NA,NA,NA,NA,"","00:40:47 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660270456,"Argos","A",35.789,-74.7065,3113,8070,1200,151,NA,NA,NA,NA,NA,"","02:14:16 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660311812,"Argos","0",35.8162,-74.721,17362,109004,2765,107,NA,NA,NA,NA,NA,"","13:43:32 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660311876,"Argos","0",35.7831,-75.0011,20774,374467,1152,106,NA,NA,NA,NA,NA,"","13:44:36 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660314600,"Argos","A",35.7632,-74.7694,13574,67010,2749,113,NA,NA,NA,NA,NA,"","14:30:00 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660321301,"Argos","0",35.7417,-74.5911,2154,24363,190,97,NA,NA,NA,NA,NA,"","16:21:41 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660346438,"Argos","A",35.7832,-74.0838,3631,36985,356,92,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","23:20:38 12-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660350311,"Argos","0",35.9048,-74.3324,26675,365843,1945,73,NA,NA,NA,NA,NA,"","00:25:11 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660354839,"Argos","B",35.9406,-74.3538,29107,59988,14122,76,NA,NA,NA,NA,NA,"","01:40:39 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660356085,"Argos","0",35.8372,-74.7377,1536,5798,406,29,NA,NA,NA,NA,NA,"","02:01:25 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660356559,"Argos","B",35.853,-74.718,1440,3276,633,175,NA,NA,NA,NA,NA,"","02:09:19 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660360895,"Argos","B",35.8564,-74.7227,3980,4516,3507,93,NA,NA,NA,NA,NA,"","03:21:35 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660390401,"Argos","0",35.7381,-74.6985,3114,27569,351,71,NA,NA,NA,NA,NA,"","11:33:21 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660396724,"Argos","B",35.8104,-74.8925,3530,10086,1235,43,NA,NA,NA,NA,NA,"","13:18:44 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660396749,"Argos","A",35.8384,-74.8693,2626,7885,874,115,NA,NA,NA,NA,NA,"","13:19:09 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660400746,"Argos","B",35.81,-74.8248,8200,14307,4699,137,NA,NA,NA,NA,NA,"","14:25:46 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660432559,"Argos","1",35.8163,-74.7651,1274,20089,80,102,NA,NA,NA,NA,NA,"","23:15:59 13-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660441965,"Argos","0",35.8226,-74.7577,5209,34006,797,71,NA,NA,NA,NA,NA,"","01:52:45 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660468698,"Argos","0",35.8629,-74.6886,1998,17672,225,60,NA,NA,NA,NA,NA,"","09:18:18 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660470870,"Argos","2",35.8329,-74.7058,303,709,129,112,NA,NA,NA,NA,NA,"","09:54:30 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660481308,"Argos","A",35.922,-74.6023,6571,13155,3282,126,NA,NA,NA,NA,NA,"","12:48:28 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660487215,"Argos","0",35.8865,-74.5842,3765,36245,391,103,NA,NA,NA,NA,NA,"","14:26:55 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660492737,"Argos","0",35.9381,-74.6028,4906,38785,620,88,NA,NA,NA,NA,NA,"","15:58:57 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660498396,"Argos","A",35.9198,-74.6801,7840,19145,3210,83,NA,NA,NA,NA,NA,"","17:33:16 14-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660522060,"Argos","0",35.8625,-74.7596,1534,23163,101,76,NA,NA,NA,NA,NA,"","00:07:40 15-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660522136,"Argos","A",35.8635,-74.7531,1505,9709,233,76,NA,NA,NA,NA,NA,"","00:08:56 15-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660525102,"Argos","B",35.8657,-74.7222,3252,8191,1290,82,NA,NA,NA,NA,NA,"","00:58:22 15-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660531210,"Argos","B",35.8665,-74.7439,2840,5156,1564,77,NA,NA,NA,NA,NA,"","02:40:10 15-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660578237,"Argos","0",35.7661,-74.6229,16473,690444,393,104,NA,NA,NA,NA,NA,"","15:43:57 15-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660609535,"Argos","A",35.7712,-74.6115,10814,112453,1039,107,NA,NA,NA,NA,NA,"","00:25:35 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660613168,"Argos","0",35.7851,-74.7087,5301,42828,656,111,NA,NA,NA,NA,NA,"","01:26:08 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660613223,"Argos","B",35.7853,-74.6641,6220,14443,2678,97,NA,NA,NA,NA,NA,"","01:27:03 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660614047,"Argos","B",35.7891,-74.6678,4463,9674,2058,94,NA,NA,NA,NA,NA,"","01:40:47 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660619608,"Argos","0",35.848,-74.8049,3491,25322,481,109,NA,NA,NA,NA,NA,"","03:13:28 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660641778,"Argos","B",35.8442,-74.9532,7904,13777,4534,69,NA,NA,NA,NA,NA,"","09:22:58 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660647306,"Argos","2",35.839,-74.7632,380,888,162,118,NA,NA,NA,NA,NA,"","10:55:06 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660650128,"Argos","B",35.8174,-74.7604,4849,6479,3628,94,NA,NA,NA,NA,NA,"","11:42:08 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660663802,"Argos","A",35.786,-74.7517,12199,60989,2440,137,NA,NA,NA,NA,NA,"","15:30:02 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660663810,"Argos","1",35.7761,-74.7486,734,5106,105,108,NA,NA,NA,NA,NA,"","15:30:10 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660669842,"Argos","B",35.7527,-74.7233,2980,8800,1008,52,NA,NA,NA,NA,NA,"","17:10:42 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660688955,"Argos","3",35.7749,-74.7515,194,427,87,37,NA,NA,NA,NA,NA,"","22:29:15 16-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660728620,"Argos","B",35.7971,-74.7397,2563,15567,422,68,NA,NA,NA,NA,NA,"","09:30:20 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660738050,"Argos","0",35.8202,-74.8689,4461,27755,717,45,NA,NA,NA,NA,NA,"","12:07:30 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660742354,"Argos","B",35.7981,-74.8808,2569,24924,264,91,NA,NA,NA,NA,NA,"","13:19:14 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660743437,"Argos","B",35.7951,-74.8791,2659,7835,902,90,NA,NA,NA,NA,NA,"","13:37:17 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660743809,"Argos","B",35.8308,-74.6611,3177,8280,1219,122,NA,NA,NA,NA,NA,"","13:43:29 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660777185,"Argos","0",35.7545,-74.66,10161,87835,1175,87,NA,NA,NA,NA,NA,"","22:59:45 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660778926,"Argos","0",35.7418,-74.7088,8116,51125,1288,71,NA,NA,NA,NA,NA,"","23:28:46 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660779878,"Argos","B",35.7486,-74.6913,5212,12075,2249,74,NA,NA,NA,NA,NA,"","23:44:38 17-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660784300,"Argos","B",35.7415,-74.6969,4557,19630,1057,55,NA,NA,NA,NA,NA,"","00:58:20 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660784395,"Argos","B",35.7057,-74.7695,3025,11277,811,43,NA,NA,NA,NA,NA,"","00:59:55 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660790006,"Argos","0",35.8307,-74.8585,4031,6602,2461,63,NA,NA,NA,NA,NA,"","02:33:26 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660818638,"Argos","B",35.9998,-75.0536,91788,112999,74558,88,NA,NA,NA,NA,NA,"","10:30:38 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660821298,"Argos","A",35.898,-74.4852,33813,138530,8253,36,NA,NA,NA,NA,NA,"","11:14:58 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660827237,"Argos","0",35.7651,-74.2226,7385,200063,272,100,NA,NA,NA,NA,NA,"","12:53:57 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660841010,"Argos","B",35.6153,-73.6151,9302,96202,899,106,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","16:43:30 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660861748,"Argos","B",35.7712,-74.0336,42374,79108,22697,87,NA,NA,NA,NA,NA,"","22:29:08 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660863268,"Argos","A",35.4442,-73.8701,20722,73436,5847,123,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","22:54:28 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660864751,"Argos","0",35.8956,-74.7182,12189,52128,2850,101,NA,NA,NA,NA,NA,"","23:19:11 18-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660869235,"Argos","B",35.8139,-74.5097,27504,36901,20499,90,NA,NA,NA,NA,NA,"","00:33:55 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660869318,"Argos","0",35.9141,-74.7202,3251,13944,757,128,NA,NA,NA,NA,NA,"","00:35:18 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660875529,"Argos","B",35.909,-74.7134,7120,9872,5135,93,NA,NA,NA,NA,NA,"","02:18:49 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660876278,"Argos","A",35.9231,-74.6706,1179,21969,63,75,NA,NA,NA,NA,NA,"","02:31:18 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660903518,"Argos","1",35.9151,-74.6873,1205,17031,85,79,NA,NA,NA,NA,NA,"","10:05:18 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660903563,"Argos","1",35.9294,-74.6634,814,8503,78,78,NA,NA,NA,NA,NA,"","10:06:03 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660915519,"Argos","0",35.8698,-74.5184,2720,85315,86,103,NA,NA,NA,NA,NA,"","13:25:19 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660921086,"Argos","0",35.8586,-74.5554,9291,65159,1324,108,NA,NA,NA,NA,NA,"","14:58:06 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660922515,"Argos","1",35.8936,-74.6976,594,7199,49,114,NA,NA,NA,NA,NA,"","15:21:55 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660925750,"Argos","0",35.8429,-74.648,1932,9457,394,133,NA,NA,NA,NA,NA,"","16:15:50 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660947817,"Argos","B",35.6569,-74.0858,10286,49025,2158,115,NA,NA,NA,NA,NA,"","22:23:37 19-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660953796,"Argos","B",35.6898,-74.1171,10829,20878,5616,110,NA,NA,NA,NA,NA,"","00:03:16 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660962049,"Argos","0",35.8677,-74.4586,13037,149291,1138,58,NA,NA,NA,NA,NA,"","02:20:49 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660962904,"Argos","B",35.8652,-74.4697,8534,35164,2071,58,NA,NA,NA,NA,NA,"","02:35:04 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660988815,"Argos","B",35.853,-74.4772,14882,18980,11667,86,NA,NA,NA,NA,NA,"","09:46:55 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1660997103,"Argos","1",35.6846,-74.667,1319,5311,327,50,NA,NA,NA,NA,NA,"","12:05:03 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1661001114,"Argos","1",35.6617,-74.6779,949,8032,112,111,NA,NA,NA,NA,NA,"","13:11:54 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1661007779,"Argos","0",35.6839,-74.703,2939,39200,220,98,NA,NA,NA,NA,NA,"","15:02:59 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1661010518,"Argos","B",35.6754,-74.7016,2491,5260,1179,102,NA,NA,NA,NA,NA,"","15:48:38 20-Aug-2022"
"ZcTag132_DUML",220730,"Mk10",1661038288,"Argos","A",35.7627,-74.7057,5611,27100,1161,85,NA,NA,NA,NA,NA,"","23:31:28 20-Aug-2022"
