"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag067",171169,"Mk10",1505037980,"Argos","B",35.3866,-74.6202,51379,NA,NA,NA,NA,NA,NA,NA,NA,"","10:06:20 10-Sep-2017"
"ZcTag067",171169,"Mk10",1505049097,"Argos","0",35.6661,-74.2753,21269,198170,2282,17,NA,NA,NA,NA,NA,"","13:11:37 10-Sep-2017"
"ZcTag067",171169,"Mk10",1505052121,"Argos","B",35.6604,-75.0098,2900,25290,332,64,NA,NA,NA,NA,NA,"","14:02:01 10-Sep-2017"
"ZcTag067",171169,"Mk10",1505085626,"Argos","0",36.6572,-72.606,30268,710427,1289,54,NA,NA,NA,NA,NA,"","23:20:26 10-Sep-2017"
"ZcTag067",171169,"Mk10",1505089776,"Argos","B",35.2033,-74.9801,9319,425029,204,81,NA,NA,NA,NA,NA,"","00:29:36 11-Sep-2017"
"ZcTag067",171169,"Mk10",1505120930,"Argos","A",35.5208,-74.703,3852,37096,399,124,NA,NA,NA,NA,NA,"","09:08:50 11-Sep-2017"
"ZcTag067",171169,"Mk10",1505122525,"Argos","A",35.6145,-74.5593,1450,38708,54,106,NA,NA,NA,NA,NA,"","09:35:25 11-Sep-2017"
"ZcTag067",171169,"Mk10",1505131965,"Argos","B",35.7763,-74.16,6036,93708,388,61,NA,NA,NA,NA,NA,"","12:12:45 11-Sep-2017"
"ZcTag067",171169,"Mk10",1505172676,"Argos","0",35.6453,-74.7148,5596,113416,276,100,NA,NA,NA,NA,NA,"","23:31:16 11-Sep-2017"
"ZcTag067",171169,"Mk10",1505214967,"Argos","0",33.1282,-62.432,24712,702424,869,113,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","11:16:07 12-Sep-2017"
"ZcTag067",171169,"Mk10",1505247854,"Argos","0",35.8636,-74.4503,25277,832564,767,99,NA,NA,NA,NA,NA,"","20:24:14 12-Sep-2017"
"ZcTag067",171169,"Mk10",1505272408,"Argos","A",35.8604,-74.7597,246740,NA,NA,NA,NA,NA,NA,NA,NA,"","03:13:28 13-Sep-2017"
"ZcTag067",171169,"Mk10",1505306094,"Argos","0",35.8636,-74.8595,2564,19994,328,120,NA,NA,NA,NA,NA,"","12:34:54 13-Sep-2017"
"ZcTag067",171169,"Mk10",1505309787,"Argos","0",35.8292,-75.0138,7753,158704,378,114,NA,NA,NA,NA,NA,"","13:36:27 13-Sep-2017"
"ZcTag067",171169,"Mk10",1505340322,"Argos","A",35.4641,-74.2506,25342,837203,767,122,NA,NA,NA,NA,NA,"","22:05:22 13-Sep-2017"
"ZcTag067",171169,"Mk10",1505341767,"Argos","0",35.6117,-74.7509,2469,10701,569,141,NA,NA,NA,NA,NA,"","22:29:27 13-Sep-2017"
"ZcTag067",171169,"Mk10",1505347685,"Argos","A",35.7137,-74.9172,29267,932980,918,103,NA,NA,NA,NA,NA,"","00:08:05 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505382387,"Argos","1",35.6424,-74.7181,1124,5881,214,114,NA,NA,NA,NA,NA,"","09:46:27 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505401763,"Argos","2",35.6236,-74.8637,403,1543,105,129,NA,NA,NA,NA,NA,"","15:09:23 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505412896,"Argos","Z",33.6749,-75.7807,40156,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","18:14:56 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505430687,"Argos","Z",35.5738,-75.4395,116485,NA,NA,NA,NA,NA,NA,NA,NA,"","23:11:27 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505431810,"Argos","B",36.0196,-75.644,189617,NA,NA,NA,NA,NA,NA,NA,NA,"","23:30:10 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505432535,"Argos","Z",35.4886,-74.6422,742455,NA,NA,NA,NA,NA,NA,NA,NA,"","23:42:15 14-Sep-2017"
"ZcTag067",171169,"Mk10",1505438216,"Argos","B",35.6978,-74.7999,84317,NA,NA,NA,NA,NA,NA,NA,NA,"","01:16:56 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505463546,"Argos","Z",35.6738,-74.5794,110028,NA,NA,NA,NA,NA,NA,NA,NA,"","08:19:06 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505466817,"Argos","0",35.6736,-74.6954,3274,30240,354,9,NA,NA,NA,NA,NA,"","09:13:37 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505480963,"Argos","0",35.774,-74.6057,3704,49390,277,100,NA,NA,NA,NA,NA,"","13:09:23 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505486910,"Argos","0",35.5862,-74.0188,10292,360145,294,100,NA,NA,NA,NA,NA,"","14:48:30 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505492977,"Argos","A",36.0254,-75.3573,77403,NA,NA,NA,NA,NA,NA,NA,NA,"","16:29:37 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505516180,"Argos","0",35.7328,-74.7432,3199,31586,324,79,NA,NA,NA,NA,NA,"","22:56:20 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505516222,"Argos","Z",36.2967,-72.1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22:57:02 15-Sep-2017"
"ZcTag067",171169,"Mk10",1505521605,"Argos","1",35.5975,-74.7299,1385,6145,311,175,NA,NA,NA,NA,NA,"","00:26:45 16-Sep-2017"
"ZcTag067",171169,"Mk10",1505527662,"Argos","0",35.5893,-74.9381,4420,61755,316,71,NA,NA,NA,NA,NA,"","02:07:42 16-Sep-2017"
"ZcTag067",171169,"Mk10",1505533508,"Argos","Z",35.2209,-74.3987,10282,194503,543,116,NA,NA,NA,NA,NA,"","03:45:08 16-Sep-2017"
"ZcTag067",171169,"Mk10",1505549140,"Argos","B",35.8456,-74.3417,2803,52980,148,49,NA,NA,NA,NA,NA,"","08:05:40 16-Sep-2017"
"ZcTag067",171169,"Mk10",1505557511,"Argos","B",35.7029,-74.5748,6282,353322,111,56,NA,NA,NA,NA,NA,"","10:25:11 16-Sep-2017"
"ZcTag067",171169,"Mk10",1505606951,"Argos","B",35.5808,-74.582,19199,490404,751,48,NA,NA,NA,NA,NA,"","00:09:11 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505607734,"Argos","B",35.4897,-74.6832,3607,43647,298,75,NA,NA,NA,NA,NA,"","00:22:14 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505609865,"Argos","B",35.4979,-74.7195,31184,NA,NA,NA,NA,NA,NA,NA,NA,"","00:57:45 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505612698,"Argos","1",35.5506,-74.6905,584,3439,99,68,NA,NA,NA,NA,NA,"","01:44:58 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505641968,"Argos","0",35.6658,-74.6881,2915,24784,342,92,NA,NA,NA,NA,NA,"","09:52:48 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505645556,"Argos","0",30.5797,-50.5091,2190,16612,288,66,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","10:52:36 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505651723,"Argos","0",35.6032,-74.7634,4754,93879,240,109,NA,NA,NA,NA,NA,"","12:35:23 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505652512,"Argos","1",35.597,-74.7412,889,10311,76,113,NA,NA,NA,NA,NA,"","12:48:32 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505660475,"Argos","0",35.6214,-74.9873,3065,22558,416,108,NA,NA,NA,NA,NA,"","15:01:15 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505663358,"Argos","B",35.5881,-74.708,14514,573807,367,80,NA,NA,NA,NA,NA,"","15:49:18 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505676308,"Argos","1",35.6299,-74.7647,1396,17690,110,72,NA,NA,NA,NA,NA,"","19:25:08 17-Sep-2017"
"ZcTag067",171169,"Mk10",1505697909,"Argos","0",35.4779,-74.6922,5986,12337,2904,64,NA,NA,NA,NA,NA,"","01:25:09 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505730651,"Argos","0",35.5307,-74.3135,5620,49108,643,77,NA,NA,NA,NA,NA,"","10:30:51 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505732445,"Argos","0",32.8016,-87.104,4738,43528,515,134,NA,NA,NA,NA,NA,"","11:00:45 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505761632,"Argos","B",35.6777,-74.3352,578,4728,70,102,NA,NA,NA,NA,NA,"","19:07:12 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505767637,"Argos","Z",35.7315,-74.2414,25065,NA,NA,NA,NA,NA,NA,NA,NA,"","20:47:17 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505777135,"Argos","A",35.7207,-74.8458,5281,18609,1498,18,NA,NA,NA,NA,NA,"","23:25:35 18-Sep-2017"
"ZcTag067",171169,"Mk10",1505779214,"Argos","B",35.775,-74.7025,9490,432388,208,84,NA,NA,NA,NA,NA,"","00:00:14 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505783103,"Argos","0",35.7671,-74.6273,2276,4793,1080,176,NA,NA,NA,NA,NA,"","01:05:03 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505812398,"Argos","Z",35.5935,-74.5201,114272,NA,NA,NA,NA,NA,NA,NA,NA,"","09:13:18 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505822859,"Argos","B",35.7068,-74.8813,24034,NA,NA,NA,NA,NA,NA,NA,NA,"","12:07:39 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505827392,"Argos","B",35.8099,-74.6262,3693,29051,469,78,NA,NA,NA,NA,NA,"","13:23:12 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505855847,"Argos","B",35.8053,-74.0522,12732,255713,633,96,NA,NA,NA,NA,NA,"","21:17:27 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505861096,"Argos","0",35.702,-74.6446,5244,41099,669,80,NA,NA,NA,NA,NA,"","22:44:56 19-Sep-2017"
"ZcTag067",171169,"Mk10",1505868258,"Argos","1",42.9273,-38.1346,931,1851,468,150,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","00:44:18 20-Sep-2017"
"ZcTag067",171169,"Mk10",1505874410,"Argos","A",35.7322,-74.7416,1431,7435,275,75,NA,NA,NA,NA,NA,"","02:26:50 20-Sep-2017"
"ZcTag067",171169,"Mk10",1505898077,"Argos","Z",35.7178,-74.9318,554233,NA,NA,NA,NA,NA,NA,NA,NA,"","09:01:17 20-Sep-2017"
"ZcTag067",171169,"Mk10",1505950488,"Argos","A",35.6104,-74.2528,11542,606623,219,83,NA,NA,NA,NA,NA,"","23:34:48 20-Sep-2017"
"ZcTag067",171169,"Mk10",1505951478,"Argos","1",35.5525,-74.7321,767,2992,196,75,NA,NA,NA,NA,NA,"","23:51:18 20-Sep-2017"
"ZcTag067",171169,"Mk10",1505956884,"Argos","0",35.5184,-74.9607,31332,NA,NA,NA,NA,NA,NA,NA,NA,"","01:21:24 21-Sep-2017"
"ZcTag067",171169,"Mk10",1505962542,"Argos","B",35.5019,-74.5947,967,19005,49,61,NA,NA,NA,NA,NA,"","02:55:42 21-Sep-2017"
"ZcTag067",171169,"Mk10",1506025289,"Argos","0",33.9063,-82.6586,29723,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","20:21:29 21-Sep-2017"
"ZcTag067",171169,"Mk10",1506036537,"Argos","Z",35.5161,-75.0924,26332,NA,NA,NA,NA,NA,NA,NA,NA,"","23:28:57 21-Sep-2017"
"ZcTag067",171169,"Mk10",1506038596,"Argos","A",35.3036,-74.5537,597356,NA,NA,NA,NA,NA,NA,NA,NA,"","00:03:16 22-Sep-2017"
"ZcTag067",171169,"Mk10",1506080750,"Argos","A",35.7688,-75.139,750655,NA,NA,NA,NA,NA,NA,NA,NA,"","11:45:50 22-Sep-2017"
"ZcTag067",171169,"Mk10",1506094639,"Argos","B",36.4961,-74.8641,110193,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","15:37:19 22-Sep-2017"
"ZcTag067",171169,"Mk10",1506116582,"Argos","B",35.6823,-74.7136,20391,254551,1633,95,NA,NA,NA,NA,NA,"","21:43:02 22-Sep-2017"
"ZcTag067",171169,"Mk10",1506122329,"Argos","Z",35.0078,-75.7411,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23:18:49 22-Sep-2017"
"ZcTag067",171169,"Mk10",1506129969,"Argos","0",36.1284,-74.3943,14664,636352,337,53,NA,NA,NA,NA,NA,"","01:26:09 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506133087,"Argos","0",35.7252,-74.7899,8998,414118,195,81,NA,NA,NA,NA,NA,"","02:18:07 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506155753,"Argos","B",35.2397,-74.6767,4341,85142,221,150,NA,NA,NA,NA,NA,"","08:35:53 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506161072,"Argos","1",35.7048,-74.7305,1217,4824,307,146,NA,NA,NA,NA,NA,"","10:04:32 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506161325,"Argos","0",35.7016,-74.7311,7467,187595,297,95,NA,NA,NA,NA,NA,"","10:08:45 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506166516,"Argos","0",35.842,-74.8671,2913,32531,260,103,NA,NA,NA,NA,NA,"","11:35:16 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506177158,"Argos","B",35.8832,-73.7626,2152,22591,205,76,NA,NA,NA,NA,NA,"","14:32:38 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506196448,"Argos","A",36.0199,-73.8514,3238,40863,256,71,NA,NA,NA,NA,NA,"","19:54:08 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506201434,"Argos","B",35.6242,-74.3335,9875,617523,157,98,NA,NA,NA,NA,NA,"","21:17:14 23-Sep-2017"
"ZcTag067",171169,"Mk10",1506213698,"Argos","1",35.7238,-74.8167,1362,4481,413,136,NA,NA,NA,NA,NA,"","00:41:38 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506217935,"Argos","B",35.8091,-76.6143,12404,568551,270,105,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","01:52:15 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506220610,"Argos","A",35.8284,-74.6737,32991,NA,NA,NA,NA,NA,NA,NA,NA,"","02:36:50 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506241054,"Argos","0",35.7979,-74.7787,3702,52113,263,106,NA,NA,NA,NA,NA,"","08:17:34 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506247153,"Argos","1",35.7054,-74.7571,684,1565,299,62,NA,NA,NA,NA,NA,"","09:59:13 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506251881,"Argos","1",35.7253,-74.6786,947,1977,453,141,NA,NA,NA,NA,NA,"","11:18:01 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506258479,"Argos","0",35.6921,-74.8624,2869,24345,338,122,NA,NA,NA,NA,NA,"","13:07:59 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506292467,"Argos","0",35.5672,-74.7105,1720,20578,143,63,NA,NA,NA,NA,NA,"","22:34:27 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506295716,"Argos","0",35.5977,-74.9633,6469,174517,239,103,NA,NA,NA,NA,NA,"","23:28:36 24-Sep-2017"
"ZcTag067",171169,"Mk10",1506299605,"Argos","0",35.6491,-74.485,13099,255401,671,89,NA,NA,NA,NA,NA,"","00:33:25 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506305863,"Argos","Z",35.7197,-74.0256,855196,NA,NA,NA,NA,NA,NA,NA,NA,"","02:17:43 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506326679,"Argos","A",35.4753,-74.5996,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","08:04:39 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506330030,"Argos","0",35.5223,-74.8016,6100,67416,552,42,NA,NA,NA,NA,NA,"","09:00:30 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506336721,"Argos","B",35.4804,-74.5806,409,2932,56,83,NA,NA,NA,NA,NA,"","10:52:01 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506338204,"Argos","Z",35.3956,-75.3308,38283,NA,NA,NA,NA,NA,NA,NA,NA,"","11:16:44 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506342789,"Argos","0",35.5146,-74.8642,6722,13711,3295,92,NA,NA,NA,NA,NA,"","12:33:09 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506344106,"Argos","1",35.4243,-74.7462,1035,4558,235,102,NA,NA,NA,NA,NA,"","12:55:06 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506353827,"Argos","B",35.389,-74.7008,56159,NA,NA,NA,NA,NA,NA,NA,NA,"","15:37:07 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506367794,"Argos","A",35.4705,-74.6993,158,345,72,75,NA,NA,NA,NA,NA,"","19:29:54 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506380296,"Argos","0",35.5566,-74.6951,2310,21096,252,94,NA,NA,NA,NA,NA,"","22:58:16 25-Sep-2017"
"ZcTag067",171169,"Mk10",1506386047,"Argos","A",35.551,-74.7884,10648,140035,809,76,NA,NA,NA,NA,NA,"","00:34:07 26-Sep-2017"
"ZcTag067",171169,"Mk10",1506435596,"Argos","2",35.6702,-74.7659,376,1254,112,141,NA,NA,NA,NA,NA,"","14:19:56 26-Sep-2017"
"ZcTag067",171169,"Mk10",1506453451,"Argos","A",35.4829,-75.3722,45580,NA,NA,NA,NA,NA,NA,NA,NA,"","19:17:31 26-Sep-2017"
"ZcTag067",171169,"Mk10",1506464575,"Argos","0",35.8714,-74.7995,5467,40788,732,105,NA,NA,NA,NA,NA,"","22:22:55 26-Sep-2017"
"ZcTag067",171169,"Mk10",1506464576,"Argos","A",35.3146,-75.1589,25463,401423,1615,71,NA,NA,NA,NA,NA,"","22:22:56 26-Sep-2017"
"ZcTag067",171169,"Mk10",1506470698,"Argos","B",35.7548,-74.7474,4602,124194,170,101,NA,NA,NA,NA,NA,"","00:04:58 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506479378,"Argos","B",35.6877,-74.7689,14244,239924,845,36,NA,NA,NA,NA,NA,"","02:29:38 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506505408,"Argos","B",35.7298,-74.9201,3490,22852,533,38,NA,NA,NA,NA,NA,"","09:43:28 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506520885,"Argos","0",35.6266,-74.5998,2731,12856,580,77,NA,NA,NA,NA,NA,"","14:01:25 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506526944,"Argos","1",35.6889,-74.8786,1176,6886,200,109,NA,NA,NA,NA,NA,"","15:42:24 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506539244,"Argos","0",40.8483,-49.325,3213,15864,650,114,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","19:07:24 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506549164,"Argos","0",35.9999,-74.9263,14473,101550,2062,141,NA,NA,NA,NA,NA,"","21:52:44 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506550682,"Argos","0",35.8546,-74.5582,6914,50758,941,87,NA,NA,NA,NA,NA,"","22:18:02 27-Sep-2017"
"ZcTag067",171169,"Mk10",1506554961,"Argos","B",33.8005,-72.337,42371,NA,NA,NA,NA,NA,NA,NA,NA,"","23:29:21 27-Sep-2017"
