"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag131_DUML",220734,"Mk10",1659744458,"Argos","0",35.6517,-74.5313,14510,59008,3567,84,NA,NA,NA,NA,NA,"","00:07:38 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659746407,"Argos","0",35.7275,-74.4605,6018,62282,581,97,NA,NA,NA,NA,NA,"","00:40:07 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659750191,"Argos","1",35.7645,-74.4532,938,4713,186,109,NA,NA,NA,NA,NA,"","01:43:11 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659750352,"Argos","2",35.767,-74.471,343,394,298,113,NA,NA,NA,NA,NA,"","01:45:52 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659755898,"Argos","0",35.793,-74.4153,8472,35146,2041,77,NA,NA,NA,NA,NA,"","03:18:18 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659756624,"Argos","A",35.7869,-74.43,4222,14885,1197,103,NA,NA,NA,NA,NA,"","03:30:24 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659776171,"Argos","B",35.919,-74.3658,2629,16052,430,128,NA,NA,NA,NA,NA,"","08:56:11 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659789247,"Argos","B",35.9374,-74.2524,1642,15609,172,83,NA,NA,NA,NA,NA,"","12:34:07 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659790382,"Argos","B",35.9269,-74.3214,5905,35633,978,83,NA,NA,NA,NA,NA,"","12:53:02 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659796594,"Argos","A",36.0042,-74.41,7915,24390,2568,80,NA,NA,NA,NA,NA,"","14:36:34 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659797669,"Argos","A",35.9328,-74.3166,5092,22022,1177,101,NA,NA,NA,NA,NA,"","14:54:29 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659800759,"Argos","0",35.9684,-74.3138,5708,71133,458,99,NA,NA,NA,NA,NA,"","15:45:59 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659800776,"Argos","B",35.9737,-74.3531,3827,35416,413,99,NA,NA,NA,NA,NA,"","15:46:16 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659825239,"Argos","A",36.0743,-74.211,5653,21747,1469,65,NA,NA,NA,NA,NA,"","22:33:59 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659830253,"Argos","0",36.0336,-74.1886,2329,6275,864,133,NA,NA,NA,NA,NA,"","23:57:33 06-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659830738,"Argos","0",36.0003,-74.242,4844,11744,1998,127,NA,NA,NA,NA,NA,"","00:05:38 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659831285,"Argos","B",36.0917,-74.2185,8704,46825,1617,56,NA,NA,NA,NA,NA,"","00:14:45 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659835898,"Argos","0",36.0594,-74.2669,7794,33312,1823,59,NA,NA,NA,NA,NA,"","01:31:38 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659841546,"Argos","0",36.0618,-74.2485,5570,24708,1255,90,NA,NA,NA,NA,NA,"","03:05:46 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659842006,"Argos","3",36.0704,-74.2875,131,133,128,74,NA,NA,NA,NA,NA,"","03:13:26 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659842006,"Argos","3",36.0704,-74.2875,131,133,128,74,NA,NA,NA,NA,NA,"","03:13:26 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659867146,"Argos","1",36.1573,-74.3104,530,4080,68,70,NA,NA,NA,NA,NA,"","10:12:26 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659871163,"Argos","1",36.1351,-74.2727,1489,5846,379,39,NA,NA,NA,NA,NA,"","11:19:23 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659872706,"Argos","A",36.1566,-74.2569,1361,2236,828,101,NA,NA,NA,NA,NA,"","11:45:06 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659875402,"Argos","0",36.1763,-74.3298,11871,72347,1947,116,NA,NA,NA,NA,NA,"","12:30:02 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659875464,"Argos","0",36.1286,-74.2618,2572,17761,372,91,NA,NA,NA,NA,NA,"","12:31:04 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659886661,"Argos","0",36.0543,-74.3524,7700,222157,266,101,NA,NA,NA,NA,NA,"","15:37:41 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659893006,"Argos","B",36.045,-74.3795,7977,17463,3644,98,NA,NA,NA,NA,NA,"","17:23:26 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659909527,"Argos","B",36.0376,-74.4603,9734,15067,6288,100,NA,NA,NA,NA,NA,"","21:58:47 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659914609,"Argos","A",36.1452,-74.593,5120,58288,449,70,NA,NA,NA,NA,NA,"","23:23:29 07-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659922109,"Argos","B",36.1631,-74.628,1799,7738,418,116,NA,NA,NA,NA,NA,"","01:28:29 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659922109,"Argos","B",36.1713,-74.654,6089,17509,2117,70,NA,NA,NA,NA,NA,"","01:28:29 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659923302,"Argos","A",36.0955,-74.5328,2143,8564,536,62,NA,NA,NA,NA,NA,"","01:48:22 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659926694,"Argos","0",36.0486,-74.5555,4536,17628,1167,100,NA,NA,NA,NA,NA,"","02:44:54 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659955467,"Argos","0",36.0064,-74.4356,5078,53709,480,66,NA,NA,NA,NA,NA,"Speed to avg loc 22 x median","10:44:27 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659960607,"Argos","0",35.9863,-74.5411,2662,20977,337,83,NA,NA,NA,NA,NA,"","12:10:07 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659960612,"Argos","0",35.9528,-74.463,5906,33448,1042,90,NA,NA,NA,NA,NA,"","12:10:12 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659966389,"Argos","0",35.9885,-74.5315,1757,15366,200,92,NA,NA,NA,NA,NA,"","13:46:29 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659973586,"Argos","A",35.935,-74.5751,6593,51757,839,103,NA,NA,NA,NA,NA,"","15:46:26 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659976897,"Argos","A",35.9058,-74.4468,4019,6679,2418,176,NA,NA,NA,NA,NA,"","16:41:37 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659978684,"Argos","B",35.906,-74.4473,8212,9467,7122,174,NA,NA,NA,NA,NA,"","17:11:24 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1659999430,"Argos","0",35.8271,-74.3091,25444,79254,8168,77,NA,NA,NA,NA,NA,"","22:57:10 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660001067,"Argos","0",35.8752,-74.5707,1986,13960,282,56,NA,NA,NA,NA,NA,"","23:24:27 08-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660005858,"Argos","0",35.8887,-74.5602,18629,116224,2985,65,NA,NA,NA,NA,NA,"","00:44:18 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660005929,"Argos","B",35.8839,-74.5758,8790,33834,2283,66,NA,NA,NA,NA,NA,"","00:45:29 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660007190,"Argos","0",35.9118,-74.6975,13337,63615,2796,53,NA,NA,NA,NA,NA,"","01:06:30 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660007252,"Argos","0",35.8176,-74.5953,8014,54349,1181,65,NA,NA,NA,NA,NA,"","01:07:32 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660011579,"Argos","1",35.8791,-74.5593,854,6813,107,92,NA,NA,NA,NA,NA,"","02:19:39 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660040479,"Argos","0",35.8034,-74.4466,9739,49436,1918,59,NA,NA,NA,NA,NA,"","10:21:19 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660046226,"Argos","A",35.7953,-74.5134,4087,15191,1099,27,NA,NA,NA,NA,NA,"","11:57:06 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660046238,"Argos","0",35.8326,-74.4917,4503,8725,2323,71,NA,NA,NA,NA,NA,"","11:57:18 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660050042,"Argos","0",35.7747,-74.5633,6877,19358,2442,157,NA,NA,NA,NA,NA,"","13:00:42 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660059221,"Argos","B",35.7192,-74.6181,15652,17798,13764,105,NA,NA,NA,NA,NA,"","15:33:41 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660087807,"Argos","B",35.5382,-74.7646,17327,57354,5234,51,NA,NA,NA,NA,NA,"","23:30:07 09-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660091847,"Argos","0",35.6214,-74.6695,14427,190709,1091,73,NA,NA,NA,NA,NA,"","00:37:27 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660093647,"Argos","0",35.6604,-74.6384,3233,37860,276,79,NA,NA,NA,NA,NA,"","01:07:27 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660096511,"Argos","B",35.6496,-74.6404,3148,6904,1435,80,NA,NA,NA,NA,NA,"","01:55:11 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660099287,"Argos","B",35.6431,-74.6457,3334,5872,1893,78,NA,NA,NA,NA,NA,"","02:41:27 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660102737,"Argos","B",35.6496,-74.6552,2210,8607,567,129,NA,NA,NA,NA,NA,"","03:38:57 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660136014,"Argos","0",35.7451,-74.5092,26218,589707,1165,108,NA,NA,NA,NA,NA,"","12:53:34 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660141217,"Argos","2",35.7009,-74.4555,436,1375,138,74,NA,NA,NA,NA,NA,"","14:20:17 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660149976,"Argos","B",35.7049,-74.4171,4408,15526,1251,106,NA,NA,NA,NA,NA,"","16:46:16 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660168890,"Argos","B",35.6409,-74.3548,2066,4619,924,61,NA,NA,NA,NA,NA,"","22:01:30 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660173118,"Argos","B",35.6833,-74.4974,5819,24090,1405,49,NA,NA,NA,NA,NA,"","23:11:58 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660174771,"Argos","1",35.7131,-74.4366,945,1549,575,15,NA,NA,NA,NA,NA,"","23:39:31 10-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660178552,"Argos","B",35.7247,-74.4637,4160,5176,3342,91,NA,NA,NA,NA,NA,"","00:42:32 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660182139,"Argos","B",35.7287,-74.4715,4623,5450,3921,87,NA,NA,NA,NA,NA,"","01:42:19 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660184649,"Argos","B",35.725,-74.4591,1459,5520,385,71,NA,NA,NA,NA,NA,"","02:24:09 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660184649,"Argos","B",35.7298,-74.4502,1191,6430,220,77,NA,NA,NA,NA,NA,"","02:24:09 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660188127,"Argos","0",35.7267,-74.4475,12048,63700,2278,74,NA,NA,NA,NA,NA,"","03:22:07 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660214791,"Argos","B",35.8262,-74.4102,12578,34890,4534,117,NA,NA,NA,NA,NA,"","10:46:31 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660220863,"Argos","0",35.8779,-74.4156,14184,115660,1739,76,NA,NA,NA,NA,NA,"","12:27:43 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660224126,"Argos","0",35.8369,-74.512,5213,48591,559,102,NA,NA,NA,NA,NA,"","13:22:06 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660256372,"Argos","A",35.8874,-74.451,7622,38369,1514,119,NA,NA,NA,NA,NA,"","22:19:32 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660259421,"Argos","B",35.8622,-74.4353,5525,131574,232,99,NA,NA,NA,NA,NA,"","23:10:21 11-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660267588,"Argos","B",35.8392,-74.4548,5123,13913,1886,96,NA,NA,NA,NA,NA,"","01:26:28 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660270093,"Argos","B",35.8466,-74.4348,2903,5269,1598,93,NA,NA,NA,NA,NA,"","02:08:13 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660270164,"Argos","B",35.8586,-74.429,2555,5528,1181,92,NA,NA,NA,NA,NA,"","02:09:24 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660271017,"Argos","B",35.8494,-74.4297,2957,5171,1690,93,NA,NA,NA,NA,NA,"","02:23:37 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660276472,"Argos","A",35.8542,-74.302,3722,18643,743,158,NA,NA,NA,NA,NA,"","03:54:32 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660293725,"Argos","B",35.8272,-74.1777,7079,8253,6072,127,NA,NA,NA,NA,NA,"","08:42:05 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660294519,"Argos","B",35.8216,-74.1936,4846,6214,3779,140,NA,NA,NA,NA,NA,"","08:55:19 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660305736,"Argos","B",35.8693,-74.1753,4050,5241,3128,52,NA,NA,NA,NA,NA,"","12:02:16 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660305827,"Argos","B",35.899,-74.2201,3459,10720,1116,84,NA,NA,NA,NA,NA,"","12:03:47 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660309550,"Argos","1",35.9118,-74.2595,713,6512,78,107,NA,NA,NA,NA,NA,"","13:05:50 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660314870,"Argos","0",35.8867,-74.2602,3462,19450,616,84,NA,NA,NA,NA,NA,"","14:34:30 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660341406,"Argos","A",35.8873,-74.2756,4293,54200,340,95,NA,NA,NA,NA,NA,"","21:56:46 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660344668,"Argos","B",35.8919,-74.3099,2282,5357,972,88,NA,NA,NA,NA,NA,"","22:51:08 12-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660349992,"Argos","A",35.8775,-74.336,8385,38294,1836,102,NA,NA,NA,NA,NA,"","00:19:52 13-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660350192,"Argos","B",35.878,-74.3366,8507,35077,2063,102,NA,NA,NA,NA,NA,"","00:23:12 13-Aug-2022"
"ZcTag131_DUML",220734,"Mk10",1660352704,"Argos","B",35.8741,-74.3309,3351,5058,2219,71,NA,NA,NA,NA,NA,"","01:05:04 13-Aug-2022"
