"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag071_DUML",171946,"Mk10",1533563154,"Argos","0",35.8505,-74.9395,2118,2436,1840,167,NA,NA,NA,NA,NA,NA,"13:45:54 06-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533568613,"Argos","A",35.8096,-74.8499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15:16:53 06-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533589338,"Argos","B",36.9191,-75.9802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21:02:18 06-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533594006,"Argos","B",35.5291,-74.2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22:20:06 06-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533597857,"Argos","Z",35.5007,-77.5097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23:24:17 06-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533611762,"Argos","0",35.7417,-75.0648,3187,19540,519,24,NA,NA,NA,NA,NA,NA,"03:16:02 07-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533854353,"Argos","B",35.5834,-74.4344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22:39:13 09-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533864815,"Argos","B",35.6932,-74.7054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01:33:35 10-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533931933,"Argos","0",35.9277,-74.857,2123,19583,230,84,NA,NA,NA,NA,NA,NA,"20:12:13 10-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533938737,"Argos","B",35.8685,-74.4777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22:05:37 10-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1533990017,"Argos","B",35.8019,-74.9113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12:20:17 11-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1534340775,"Argos","B",35.8419,-74.6831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13:46:15 15-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1534373309,"Argos","B",35.6653,-74.8006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22:48:29 15-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1534375536,"Argos","A",35.735,-74.7544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23:25:36 15-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1534428601,"Argos","A",35.4979,-74.6772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14:10:01 16-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1534503039,"Argos","B",35.4094,-75.6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:50:39 17-Aug-2018"
"ZcTag071_DUML",171946,"Mk10",1535723637,"Argos","B",35.5022,-74.4213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13:53:57 31-Aug-2018"
