"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag073_DUML",175466,"Mk10",1533515404,"Argos","0",35.5422,-75.1699,8055,59744,1086,19,NA,NA,NA,NA,NA,"","00:30:04 06-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533541978,"Argos","0",35.3882,-74.6571,12420,88917,1734,17,NA,NA,NA,NA,NA,"","07:52:58 06-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533557298,"Argos","Z",35.0531,-74.2833,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","12:08:18 06-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533594859,"Argos","0",35.1495,-75.1071,5995,103441,347,103,NA,NA,NA,NA,NA,"","22:34:19 06-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533598327,"Argos","0",35.7454,-74.8044,2659,30307,233,69,NA,NA,NA,NA,NA,"","23:32:07 06-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533605971,"Argos","0",35.3214,-75.3165,6379,110933,366,53,NA,NA,NA,NA,NA,"","01:39:31 07-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533633443,"Argos","B",35.7688,-72.0501,26931,980071,740,86,NA,NA,NA,NA,NA,"","09:17:23 07-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533649864,"Argos","0",30.2683,-50.9249,9600,235496,391,125,NA,NA,NA,NA,NA,"Speed to avg loc 36 x median","13:51:04 07-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533678895,"Argos","B",34.9738,-71.7308,26586,NA,NA,NA,NA,NA,NA,NA,NA,"","21:54:55 07-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533684844,"Argos","Z",42.4991,-46.2977,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 40 x median","23:34:04 07-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533696861,"Argos","0",29.467,-103.5879,4553,24748,837,155,NA,NA,NA,NA,NA,"Speed to avg loc 44 x median","02:54:21 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533719783,"Argos","Z",34.6827,-75.7438,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","09:16:23 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533729164,"Argos","Z",39.6646,-110.9693,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 50 x median","11:52:44 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533735492,"Argos","0",35.027,-75.2621,252107,NA,NA,NA,NA,NA,NA,NA,NA,"","13:38:12 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533735492,"Argos","0",35.5386,-75.5554,3259,28368,374,148,NA,NA,NA,NA,NA,"","13:38:12 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533760462,"Argos","0",35.5468,-74.6149,2692,20233,358,86,NA,NA,NA,NA,NA,"","20:34:22 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533769876,"Argos","0",35.4737,-75.205,137725,NA,NA,NA,NA,NA,NA,NA,NA,"","23:11:16 08-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533782375,"Argos","Z",35.7653,-73.7849,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","02:39:35 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533814164,"Argos","0",35.8367,-73.8909,69391,686350,7015,175,NA,NA,NA,NA,NA,"","11:29:24 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533814220,"Argos","0",35.6037,-75.0859,3096,56708,169,101,NA,NA,NA,NA,NA,"","11:30:20 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533820249,"Argos","0",36.485,-73.8853,26796,78231,9178,46,NA,NA,NA,NA,NA,"","13:10:49 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533820270,"Argos","0",35.9783,-74.4599,6748,79146,575,33,NA,NA,NA,NA,NA,"","13:11:10 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533854784,"Argos","0",35.2057,-75.8966,15087,373560,609,87,NA,NA,NA,NA,NA,"","22:46:24 09-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533864807,"Argos","0",35.4218,-74.6213,2411,5756,1009,141,NA,NA,NA,NA,NA,"","01:33:27 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533899064,"Argos","0",35.9003,-75.4473,10997,215633,560,99,NA,NA,NA,NA,NA,"","11:04:24 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533905106,"Argos","0",35.6053,-74.4827,13802,342918,555,98,NA,NA,NA,NA,NA,"","12:45:06 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533915499,"Argos","B",34.5554,-76.7739,8421,229064,309,62,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","15:38:19 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533938483,"Argos","0",27.0065,-36.2569,28646,772526,1062,120,NA,NA,NA,NA,NA,"Speed to avg loc 59 x median","22:01:23 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533940159,"Argos","Z",35.6551,-75.4568,33088,NA,NA,NA,NA,NA,NA,NA,NA,"","22:29:19 10-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533945850,"Argos","0",35.3595,-74.9892,1519,7162,322,0,NA,NA,NA,NA,NA,"","00:04:10 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533955828,"Argos","B",35.3106,-74.6693,2143,92580,49,59,NA,NA,NA,NA,NA,"","02:50:28 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533958150,"Argos","B",35.0907,-74.8106,3076,131030,72,64,NA,NA,NA,NA,NA,"","03:29:10 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533976249,"Argos","B",35.805,-74.7859,4144,179284,95,52,NA,NA,NA,NA,NA,"","08:30:49 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533979125,"Argos","0",35.5424,-74.6652,6609,119779,364,53,NA,NA,NA,NA,NA,"","09:18:45 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1533991423,"Argos","B",35.9342,-74.3826,2024,47559,86,59,NA,NA,NA,NA,NA,"","12:43:43 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534000103,"Argos","B",36.1654,-74.6333,3345,54993,203,147,NA,NA,NA,NA,NA,"","15:08:23 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534029006,"Argos","Z",35.3204,-82.0401,163364,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","23:10:06 11-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534040800,"Argos","Z",33.1558,-95.0156,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Speed to avg loc 29 x median","02:26:40 12-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534062427,"Argos","Z",35.2301,-74.6873,274051,NA,NA,NA,NA,NA,NA,NA,NA,"","08:27:07 12-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534068230,"Argos","0",35.7279,-74.8508,3781,27091,527,80,NA,NA,NA,NA,NA,"","10:03:50 12-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534077335,"Argos","0",30.5825,-50.9665,1984,7419,530,39,NA,NA,NA,NA,NA,"Speed to avg loc 36 x median","12:35:35 12-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534080957,"Argos","0",36.074,-75.146,5127,52065,504,34,NA,NA,NA,NA,NA,"","13:35:57 12-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534120059,"Argos","B",35.2908,-76.0762,27649,NA,NA,NA,NA,NA,NA,NA,NA,"","00:27:39 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534122678,"Argos","0",35.9486,-74.3734,4101,11673,1440,115,NA,NA,NA,NA,NA,"","01:11:18 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534124605,"Argos","B",35.964,-75.2318,10472,299295,366,115,NA,NA,NA,NA,NA,"","01:43:25 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534126225,"Argos","0",36.0626,-74.7207,2079,32038,134,86,NA,NA,NA,NA,NA,"","02:10:25 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534128711,"Argos","1",36.0974,-74.7338,981,1781,540,23,NA,NA,NA,NA,NA,"","02:51:51 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534159537,"Argos","B",38.5102,-71.381,23252,978019,552,45,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","11:25:37 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534166169,"Argos","Z",35.4397,-73.1701,428622,NA,NA,NA,NA,NA,NA,NA,NA,"","13:16:09 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534169203,"Argos","0",35.8899,-74.558,3309,59531,183,109,NA,NA,NA,NA,NA,"","14:06:43 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534170867,"Argos","Z",36.0735,-75.1494,21318,NA,NA,NA,NA,NA,NA,NA,NA,"","14:34:27 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534188986,"Argos","0",36.2012,-74.4202,1717,11935,246,144,NA,NA,NA,NA,NA,"","19:36:26 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534198272,"Argos","A",36.1846,-74.3769,57559,NA,NA,NA,NA,NA,NA,NA,NA,"","22:11:12 13-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534213567,"Argos","0",36.4136,-73.5195,14645,212384,1009,69,NA,NA,NA,NA,NA,"","02:26:07 14-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534238915,"Argos","0",36.4384,-74.6077,3503,27450,447,104,NA,NA,NA,NA,NA,"","09:28:35 14-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534250843,"Argos","A",36.0603,-74.8553,6146,51494,733,138,NA,NA,NA,NA,NA,"","12:47:23 14-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534274766,"Argos","A",36.4553,-74.6418,25640,571473,1150,107,NA,NA,NA,NA,NA,"","19:26:06 14-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534296563,"Argos","A",36.0616,-74.4688,11144,139966,887,38,NA,NA,NA,NA,NA,"","01:29:23 15-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534305096,"Argos","0",36.0235,-75.3989,13749,218327,865,41,NA,NA,NA,NA,NA,"","03:51:36 15-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534323631,"Argos","0",36.329,-74.752,28970,NA,NA,NA,NA,NA,NA,NA,NA,"","09:00:31 15-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534370414,"Argos","A",36.338,-74.4883,3050,26643,349,122,NA,NA,NA,NA,NA,"","22:00:14 15-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534373566,"Argos","0",36.0813,-75.2835,8492,220866,326,108,NA,NA,NA,NA,NA,"","22:52:46 15-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534381424,"Argos","0",32.7746,-89.8435,2983,11812,753,52,NA,NA,NA,NA,NA,"Speed to avg loc 22 x median","01:03:44 16-Aug-2018"
"ZcTag073_DUML",175466,"Mk10",1534381529,"Argos","B",35.9032,-75.0704,1490,28618,77,108,NA,NA,NA,NA,NA,"","01:05:29 16-Aug-2018"
