"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag070",171948,"Mk10",1527545430,"Argos","Z",35.3879,-76.4586,167522,NA,NA,NA,NA,NA,NA,NA,NA,"","22:10:30 28-May-2018"
"ZcTag070",171948,"Mk10",1527556994,"Argos","B",35.4968,-74.7738,3396,107283,107,103,NA,NA,NA,NA,NA,"","01:23:14 29-May-2018"
"ZcTag070",171948,"Mk10",1527593825,"Argos","B",35.1877,-74.8469,731,1520,351,65,NA,NA,NA,NA,NA,"","11:37:05 29-May-2018"
"ZcTag070",171948,"Mk10",1527621080,"Argos","A",35.473,-74.8958,6727,80866,559,127,NA,NA,NA,NA,NA,"","19:11:20 29-May-2018"
"ZcTag070",171948,"Mk10",1527630208,"Argos","A",35.4968,-74.6723,13888,119769,1610,178,NA,NA,NA,NA,NA,"","21:43:28 29-May-2018"
"ZcTag070",171948,"Mk10",1527636449,"Argos","0",35.8397,-77.3818,20125,NA,NA,NA,NA,NA,NA,NA,NA,"","23:27:29 29-May-2018"
"ZcTag070",171948,"Mk10",1527636475,"Argos","0",35.1746,-74.8574,4380,18855,1017,38,NA,NA,NA,NA,NA,"","23:27:55 29-May-2018"
"ZcTag070",171948,"Mk10",1527642592,"Argos","1",35.3013,-74.9182,956,2018,452,13,NA,NA,NA,NA,NA,"","01:09:52 30-May-2018"
"ZcTag070",171948,"Mk10",1527693273,"Argos","B",35.306,-75.2052,7193,114432,452,115,NA,NA,NA,NA,NA,"","15:14:33 30-May-2018"
"ZcTag070",171948,"Mk10",1527720939,"Argos","0",35.254,-75.1469,8325,215690,321,114,NA,NA,NA,NA,NA,"","22:55:39 30-May-2018"
"ZcTag070",171948,"Mk10",1527722259,"Argos","0",35.2673,-74.7953,3638,19531,677,144,NA,NA,NA,NA,NA,"","23:17:39 30-May-2018"
"ZcTag070",171948,"Mk10",1527775443,"Argos","1",31.3211,-55.0139,745,2003,277,38,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","14:04:03 31-May-2018"
"ZcTag070",171948,"Mk10",1527792462,"Argos","0",35.359,-74.4964,26439,229016,3052,152,NA,NA,NA,NA,NA,"","18:47:42 31-May-2018"
"ZcTag070",171948,"Mk10",1527804305,"Argos","1",35.3561,-74.7473,895,6566,122,97,NA,NA,NA,NA,NA,"","22:05:05 31-May-2018"
"ZcTag070",171948,"Mk10",1527810153,"Argos","0",35.3213,-74.922,1886,5487,648,133,NA,NA,NA,NA,NA,"","23:42:33 31-May-2018"
"ZcTag070",171948,"Mk10",1527811457,"Argos","B",35.1727,-76.0296,3666,165074,81,68,NA,NA,NA,NA,NA,"","00:04:17 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527866429,"Argos","Z",35.232,-74.5005,56816,NA,NA,NA,NA,NA,NA,NA,NA,"","15:20:29 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527884369,"Argos","0",35.306,-75.1568,10815,195862,597,62,NA,NA,NA,NA,NA,"","20:19:29 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527889819,"Argos","A",35.3947,-74.642,478,5623,40,93,NA,NA,NA,NA,NA,"","21:50:19 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527893670,"Argos","B",35.2174,-74.6456,122296,372921,40105,67,NA,NA,NA,NA,NA,"","22:54:30 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527894842,"Argos","B",35.7451,-73.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23:14:02 01-Jun-2018"
"ZcTag070",171948,"Mk10",1527951988,"Argos","Z",34.7697,-71.3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","15:06:28 02-Jun-2018"
"ZcTag070",171948,"Mk10",1527970112,"Argos","B",36.4107,-73.8007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","20:08:32 02-Jun-2018"
"ZcTag070",171948,"Mk10",1528030020,"Argos","0",35.8308,-74.7252,3371,23629,480,122,NA,NA,NA,NA,NA,"","12:47:00 03-Jun-2018"
"ZcTag070",171948,"Mk10",1528030035,"Argos","B",35.9765,-74.8367,11763,368988,375,146,NA,NA,NA,NA,NA,"","12:47:15 03-Jun-2018"
"ZcTag070",171948,"Mk10",1528077514,"Argos","Z",36.1743,-73.0856,110729,NA,NA,NA,NA,NA,NA,NA,NA,"","01:58:34 04-Jun-2018"
"ZcTag070",171948,"Mk10",1528226845,"Argos","Z",35.0362,-75.4494,137988,NA,NA,NA,NA,NA,NA,NA,NA,"","19:27:25 05-Jun-2018"
"ZcTag070",171948,"Mk10",1528240028,"Argos","Z",35.3923,-74.8169,77999,NA,NA,NA,NA,NA,NA,NA,NA,"","23:07:08 05-Jun-2018"
"ZcTag070",171948,"Mk10",1528248545,"Argos","A",35.2927,-74.9128,13684,144629,1294,10,NA,NA,NA,NA,NA,"","01:29:05 06-Jun-2018"
"ZcTag070",171948,"Mk10",1528253886,"Argos","B",35.2632,-74.7957,8945,406982,196,67,NA,NA,NA,NA,NA,"","02:58:06 06-Jun-2018"
"ZcTag070",171948,"Mk10",1528292372,"Argos","1",28.9472,-43.5193,1272,4165,388,33,NA,NA,NA,NA,NA,"","13:39:32 06-Jun-2018"
"ZcTag070",171948,"Mk10",1528318742,"Argos","2",32.9512,-86.2457,312,489,199,137,NA,NA,NA,NA,NA,"","20:59:02 06-Jun-2018"
"ZcTag070",171948,"Mk10",1528318742,"Argos","2",32.9512,-86.2457,312,489,199,137,NA,NA,NA,NA,NA,"","20:59:02 06-Jun-2018"
"ZcTag070",171948,"Mk10",1528330186,"Argos","0",35.2717,-74.3973,8679,277326,271,122,NA,NA,NA,NA,NA,"","00:09:46 07-Jun-2018"
