"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag087_DUML",180757,"Mk10",1559486071,"Argos","0",35.6357,-74.7034,3837,63369,232,90,NA,NA,NA,NA,NA,"","14:34:31 02-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559489603,"Argos","0",35.694,-74.707,1770,12970,241,104,NA,NA,NA,NA,NA,"","15:33:23 02-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559492296,"Argos","A",35.6992,-74.7906,3128,4490,2178,136,NA,NA,NA,NA,NA,"","16:18:16 02-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559519099,"Argos","0",35.8667,-75.0432,8362,36670,1907,95,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","23:44:59 02-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559519146,"Argos","0",35.6856,-74.7346,5943,38796,910,123,NA,NA,NA,NA,NA,"","23:45:46 02-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559522905,"Argos","B",35.6256,-74.6977,5571,9652,3215,107,NA,NA,NA,NA,NA,"","00:48:25 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559528786,"Argos","B",35.5594,-74.6514,4372,8961,2132,68,NA,NA,NA,NA,NA,"","02:26:26 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559531035,"Argos","B",35.544,-74.6511,3206,5586,1839,73,NA,NA,NA,NA,NA,"","03:03:55 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559555952,"Argos","1",35.5672,-74.7309,598,2636,135,80,NA,NA,NA,NA,NA,"","09:59:12 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559562766,"Argos","B",35.5619,-74.735,8028,9916,6500,88,NA,NA,NA,NA,NA,"","11:52:46 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559569194,"Argos","B",35.5003,-74.7649,10829,13168,8905,100,NA,NA,NA,NA,NA,"","13:39:54 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559569203,"Argos","B",35.5207,-74.7598,1696,2376,1210,120,NA,NA,NA,NA,NA,"","13:40:03 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559569422,"Argos","B",35.4894,-74.7312,1923,2818,1312,119,NA,NA,NA,NA,NA,"","13:43:42 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559571744,"Argos","B",35.482,-74.7414,2058,2789,1518,119,NA,NA,NA,NA,NA,"","14:22:24 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559573760,"Argos","B",35.4771,-74.7451,2239,2869,1747,121,NA,NA,NA,NA,NA,"","14:56:00 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559577533,"Argos","0",35.4954,-74.7446,5353,33903,845,118,NA,NA,NA,NA,NA,"","15:58:53 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559603173,"Argos","B",35.5795,-74.8242,4925,17862,1357,78,NA,NA,NA,NA,NA,"","23:06:13 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559603552,"Argos","B",35.5752,-74.8075,5383,22879,1266,75,NA,NA,NA,NA,NA,"","23:12:32 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559604504,"Argos","B",35.5689,-74.8256,5501,20638,1466,75,NA,NA,NA,NA,NA,"","23:28:24 03-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559609981,"Argos","B",35.5738,-74.7656,3296,6795,1598,64,NA,NA,NA,NA,NA,"","00:59:41 04-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559610467,"Argos","B",35.4664,-74.7926,6315,32703,1219,74,NA,NA,NA,NA,NA,"","01:07:47 04-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1559612458,"Argos","B",35.4629,-74.8055,4831,14761,1581,75,NA,NA,NA,NA,NA,"","01:40:58 04-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560033879,"Argos","B",35.1436,-74.2097,14545,188017,1125,120,NA,NA,NA,NA,NA,"","22:44:39 08-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560039345,"Argos","0",35.3812,-75.0079,5818,70753,478,71,NA,NA,NA,NA,NA,"","00:15:45 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560043827,"Argos","0",35.3491,-74.8521,1966,21823,177,74,NA,NA,NA,NA,NA,"","01:30:27 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560045140,"Argos","1",35.3507,-74.831,509,2393,108,98,NA,NA,NA,NA,NA,"","01:52:20 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560070392,"Argos","B",35.2848,-74.5831,6095,7760,4786,105,NA,NA,NA,NA,NA,"","08:53:12 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560070445,"Argos","B",35.2961,-74.6178,14999,102757,2189,103,NA,NA,NA,NA,NA,"","08:54:05 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560078562,"Argos","A",35.313,-74.7438,10211,120812,863,81,NA,NA,NA,NA,NA,"","11:09:22 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560084137,"Argos","0",35.2541,-74.8904,13159,142350,1216,88,NA,NA,NA,NA,NA,"","12:42:17 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560088172,"Argos","0",35.3281,-74.7584,3909,28465,536,112,NA,NA,NA,NA,NA,"","13:49:32 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560089622,"Argos","A",35.3435,-74.7033,8372,16293,4301,112,NA,NA,NA,NA,NA,"","14:13:42 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560091585,"Argos","1",35.3489,-74.6949,1214,4038,365,132,NA,NA,NA,NA,NA,"","14:46:25 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560094417,"Argos","1",35.2892,-74.9079,945,2774,321,141,NA,NA,NA,NA,NA,"","15:33:37 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560110887,"Argos","0",35.1948,-75.0912,4657,37455,579,67,NA,NA,NA,NA,NA,"","20:08:07 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560119049,"Argos","0",35.3146,-74.8136,6388,20811,1960,161,NA,NA,NA,NA,NA,"","22:24:09 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560120505,"Argos","2",35.3636,-74.8341,474,3574,62,107,NA,NA,NA,NA,NA,"","22:48:25 09-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560129077,"Argos","1",35.3692,-74.8214,501,1074,233,158,NA,NA,NA,NA,NA,"","01:11:17 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560161512,"Argos","0",35.633,-74.8077,10954,44831,2676,94,NA,NA,NA,NA,NA,"","10:11:52 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560167999,"Argos","0",35.5777,-75.0841,12434,48890,3162,134,NA,NA,NA,NA,NA,"","11:59:59 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560168989,"Argos","0",35.6284,-75.1138,6667,15862,2802,123,NA,NA,NA,NA,NA,"","12:16:29 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560179667,"Argos","0",35.3702,-74.8108,7030,133574,370,96,NA,NA,NA,NA,NA,"","15:14:27 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560181222,"Argos","B",35.3592,-74.8184,7655,18677,3137,96,NA,NA,NA,NA,NA,"","15:40:22 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560202833,"Argos","1",35.4051,-74.856,760,2926,197,68,NA,NA,NA,NA,NA,"","21:40:33 10-Jun-2019"
"ZcTag087_DUML",180757,"Mk10",1560208912,"Argos","A",35.374,-74.9213,6324,13868,2884,168,NA,NA,NA,NA,NA,"","23:21:52 10-Jun-2019"
