"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag064",171944,"Mk10",1504175245,"Argos","B",35.1567,-76.8936,50664,NA,NA,NA,NA,NA,NA,NA,NA,"","10:27:25 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504178249,"Argos","0",35.4527,-74.8661,2560,23856,274,112,NA,NA,NA,NA,NA,"","11:17:29 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504191691,"Argos","Z",35.0703,-74.3843,103625,NA,NA,NA,NA,NA,NA,NA,NA,"","15:01:31 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504207019,"Argos","0",39.4343,-54.622,1728,6345,470,171,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","19:16:59 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504218718,"Argos","0",35.7559,-74.1742,27349,NA,NA,NA,NA,NA,NA,NA,NA,"","22:31:58 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504218742,"Argos","0",35.1297,-75.1773,22270,790012,627,78,NA,NA,NA,NA,NA,"","22:32:22 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504218756,"Argos","B",35.1812,-75.8917,6627,288391,152,106,NA,NA,NA,NA,NA,"","22:32:36 31-Aug-2017"
"ZcTag064",171944,"Mk10",1504257879,"Argos","A",35.4884,-75.1872,376,3163,44,125,NA,NA,NA,NA,NA,"","09:24:39 01-Sep-2017"
"ZcTag064",171944,"Mk10",1504265268,"Argos","0",35.0723,-74.6162,3987,44627,356,98,NA,NA,NA,NA,NA,"","11:27:48 01-Sep-2017"
"ZcTag064",171944,"Mk10",1504299013,"Argos","0",35.3152,-74.6863,7522,196806,287,101,NA,NA,NA,NA,NA,"","20:50:13 01-Sep-2017"
"ZcTag064",171944,"Mk10",1504309296,"Argos","B",34.7729,-73.8938,3781,139982,102,142,NA,NA,NA,NA,NA,"","23:41:36 01-Sep-2017"
"ZcTag064",171944,"Mk10",1504337177,"Argos","B",35.2583,-75.4103,4081,215445,77,60,NA,NA,NA,NA,NA,"","07:26:17 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504349778,"Argos","0",35.2801,-74.4876,13552,135142,1359,77,NA,NA,NA,NA,NA,"","10:56:18 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504360976,"Argos","A",35.4227,-75.1055,68993,754465,6309,153,NA,NA,NA,NA,NA,"","14:02:56 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504361633,"Argos","A",35.2824,-74.9336,209989,NA,NA,NA,NA,NA,NA,NA,NA,"","14:13:53 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504365304,"Argos","Z",34.7576,-73.6193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","15:15:04 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504388504,"Argos","0",41.7036,-42.3933,6642,199777,220,76,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","21:41:44 02-Sep-2017"
"ZcTag064",171944,"Mk10",1504400041,"Argos","B",35.6237,-74.9422,833,14081,49,98,NA,NA,NA,NA,NA,"","00:54:01 03-Sep-2017"
"ZcTag064",171944,"Mk10",1504402289,"Argos","Z",35.4413,-75.3294,11308,497144,257,101,NA,NA,NA,NA,NA,"","01:31:29 03-Sep-2017"
"ZcTag064",171944,"Mk10",1504438963,"Argos","0",35.5161,-75.0119,56387,NA,NA,NA,NA,NA,NA,NA,NA,"","11:42:43 03-Sep-2017"
"ZcTag064",171944,"Mk10",1504453020,"Argos","1",39.7329,-96.0347,1102,5499,220,42,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","15:37:00 03-Sep-2017"
"ZcTag064",171944,"Mk10",1504464445,"Argos","A",35.7143,-75.126,74006,NA,NA,NA,NA,NA,NA,NA,NA,"","18:47:25 03-Sep-2017"
"ZcTag064",171944,"Mk10",1504493906,"Argos","B",35.4265,-75.0069,1018,19669,52,112,NA,NA,NA,NA,NA,"","02:58:26 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504518923,"Argos","0",35.6005,-74.5367,2306,17893,297,63,NA,NA,NA,NA,NA,"","09:55:23 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504549598,"Argos","B",35.4126,-74.6387,18453,NA,NA,NA,NA,NA,NA,NA,NA,"","18:26:38 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504556086,"Argos","B",35.4813,-76.8019,6733,208158,217,84,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","20:14:46 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504567153,"Argos","0",35.6573,-74.5879,2260,51937,98,78,NA,NA,NA,NA,NA,"","23:19:13 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504569127,"Argos","2",35.6988,-74.4977,427,1136,160,120,NA,NA,NA,NA,NA,"","23:52:07 04-Sep-2017"
"ZcTag064",171944,"Mk10",1504573430,"Argos","0",35.298,-75.1162,46352,775184,2771,54,NA,NA,NA,NA,NA,"","01:03:50 05-Sep-2017"
"ZcTag064",171944,"Mk10",1504612114,"Argos","B",35.4743,-74.5504,13738,501918,376,122,NA,NA,NA,NA,NA,"","11:48:34 05-Sep-2017"
"ZcTag064",171944,"Mk10",1504703482,"Argos","A",35.3535,-73.9201,36022,853284,1520,125,NA,NA,NA,NA,NA,"","13:11:22 06-Sep-2017"
"ZcTag064",171944,"Mk10",1504778656,"Argos","B",35.6219,-74.296,3026,22661,404,97,NA,NA,NA,NA,NA,"","10:04:16 07-Sep-2017"
"ZcTag064",171944,"Mk10",1504778656,"Argos","A",35.7053,-74.3477,3520,22661,546,96,NA,NA,NA,NA,NA,"","10:04:16 07-Sep-2017"
"ZcTag064",171944,"Mk10",1504812732,"Argos","B",34.8606,-71.5322,67167,NA,NA,NA,NA,NA,NA,NA,NA,"","19:32:12 07-Sep-2017"
"ZcTag064",171944,"Mk10",1504916098,"Argos","A",35.7074,-74.6823,173,996,30,80,NA,NA,NA,NA,NA,"","00:14:58 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504922476,"Argos","Z",37.096,-71.8774,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","02:01:16 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504943378,"Argos","0",29.3706,-45.2149,1776,4515,698,65,NA,NA,NA,NA,NA,"","07:49:38 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504949451,"Argos","1",35.7281,-74.7472,1089,3629,327,47,NA,NA,NA,NA,NA,"","09:30:51 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504964206,"Argos","B",34.8982,-74.1378,108495,NA,NA,NA,NA,NA,NA,NA,NA,"","13:36:46 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504984350,"Argos","0",35.2953,-74.8115,10583,112957,991,55,NA,NA,NA,NA,NA,"","19:12:30 09-Sep-2017"
"ZcTag064",171944,"Mk10",1504994763,"Argos","B",34.9857,-73.8958,8162,88451,753,113,NA,NA,NA,NA,NA,"","22:06:03 09-Sep-2017"
"ZcTag064",171944,"Mk10",1505000999,"Argos","B",35.1819,-74.7913,1034,1906,561,93,NA,NA,NA,NA,NA,"","23:49:59 09-Sep-2017"
"ZcTag064",171944,"Mk10",1505002070,"Argos","B",35.5468,-76.2867,20581,371788,1139,109,NA,NA,NA,NA,NA,"","00:07:50 10-Sep-2017"
"ZcTag064",171944,"Mk10",1505010726,"Argos","B",35.2618,-74.9581,2680,39579,181,89,NA,NA,NA,NA,NA,"","02:32:06 10-Sep-2017"
"ZcTag064",171944,"Mk10",1505029041,"Argos","0",27.8676,-39.8225,3789,21712,661,74,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","07:37:21 10-Sep-2017"
"ZcTag064",171944,"Mk10",1505046876,"Argos","B",33.9277,-74.4909,39131,780863,1960,133,NA,NA,NA,NA,NA,"","12:34:36 10-Sep-2017"
"ZcTag064",171944,"Mk10",1505088205,"Argos","B",35.2732,-74.8295,2072,18576,231,110,NA,NA,NA,NA,NA,"","00:03:25 11-Sep-2017"
"ZcTag064",171944,"Mk10",1505089863,"Argos","B",35.1014,-74.7418,5631,78298,404,68,NA,NA,NA,NA,NA,"","00:31:03 11-Sep-2017"
"ZcTag064",171944,"Mk10",1505132183,"Argos","A",35.4538,-74.7025,200,1568,25,93,NA,NA,NA,NA,NA,"","12:16:23 11-Sep-2017"
"ZcTag064",171944,"Mk10",1505139978,"Argos","B",33.7301,-64.4284,33608,630661,1791,152,NA,NA,NA,NA,NA,"Lon > 4 deviations from mean","14:26:18 11-Sep-2017"
"ZcTag064",171944,"Mk10",1505161898,"Argos","A",35.2968,-74.9733,8847,32887,2379,167,NA,NA,NA,NA,NA,"","20:31:38 11-Sep-2017"
"ZcTag064",171944,"Mk10",1505213201,"Argos","1",35.2707,-74.8303,715,2313,221,83,NA,NA,NA,NA,NA,"","10:46:41 12-Sep-2017"
"ZcTag064",171944,"Mk10",1505257544,"Argos","0",35.2334,-74.9303,4547,68423,302,113,NA,NA,NA,NA,NA,"","23:05:44 12-Sep-2017"
"ZcTag064",171944,"Mk10",1505266059,"Argos","1",35.249,-74.9045,1060,4422,253,61,NA,NA,NA,NA,NA,"","01:27:39 13-Sep-2017"
"ZcTag064",171944,"Mk10",1505310554,"Argos","A",35.7305,-74.7064,626,13601,28,92,NA,NA,NA,NA,NA,"","13:49:14 13-Sep-2017"
"ZcTag064",171944,"Mk10",1505350616,"Argos","B",34.9971,-74.396,4051,79676,206,77,NA,NA,NA,NA,NA,"","00:56:56 14-Sep-2017"
"ZcTag064",171944,"Mk10",1505351529,"Argos","0",35.4078,-74.795,14138,309549,645,60,NA,NA,NA,NA,NA,"","01:12:09 14-Sep-2017"
"ZcTag064",171944,"Mk10",1505439769,"Argos","A",35.5263,-74.711,6360,120832,334,88,NA,NA,NA,NA,NA,"","01:42:49 15-Sep-2017"
"ZcTag064",171944,"Mk10",1505442530,"Argos","2",35.5421,-74.6645,258,325,204,19,NA,NA,NA,NA,NA,"","02:28:50 15-Sep-2017"
"ZcTag064",171944,"Mk10",1505442530,"Argos","2",35.5421,-74.6645,258,325,204,19,NA,NA,NA,NA,NA,"","02:28:50 15-Sep-2017"
"ZcTag064",171944,"Mk10",1505555533,"Argos","A",35.4493,-74.7387,1047,3556,308,151,NA,NA,NA,NA,NA,"","09:52:13 16-Sep-2017"
"ZcTag064",171944,"Mk10",1505560417,"Argos","A",35.2089,-76.0301,16866,457331,622,74,NA,NA,NA,NA,NA,"","11:13:37 16-Sep-2017"
"ZcTag064",171944,"Mk10",1505560471,"Argos","B",35.4718,-74.6053,2885,40108,207,59,NA,NA,NA,NA,NA,"","11:14:31 16-Sep-2017"
"ZcTag064",171944,"Mk10",1505572247,"Argos","B",35.2464,-74.9684,3642,56585,234,133,NA,NA,NA,NA,NA,"","14:30:47 16-Sep-2017"
"ZcTag064",171944,"Mk10",1505607263,"Argos","B",35.253,-74.891,4186,146852,119,77,NA,NA,NA,NA,NA,"","00:14:23 17-Sep-2017"
"ZcTag064",171944,"Mk10",1505607295,"Argos","0",35.2936,-74.7703,26230,386837,1778,90,NA,NA,NA,NA,NA,"","00:14:55 17-Sep-2017"
"ZcTag064",171944,"Mk10",1505687479,"Argos","0",35.3234,-74.5651,3330,6301,1759,114,NA,NA,NA,NA,NA,"","22:31:19 17-Sep-2017"
"ZcTag064",171944,"Mk10",1505720854,"Argos","0",28.6213,-43.4328,3403,16287,711,27,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","07:47:34 18-Sep-2017"
"ZcTag064",171944,"Mk10",1505726278,"Argos","B",35.3341,-74.9038,34882,NA,NA,NA,NA,NA,NA,NA,NA,"","09:17:58 18-Sep-2017"
"ZcTag064",171944,"Mk10",1505771137,"Argos","0",35.2122,-74.6174,1752,6929,443,160,NA,NA,NA,NA,NA,"","21:45:37 18-Sep-2017"
